sample	Chrom	Start	End	value
TCGA-37-A5EL-01A	1	232185959	247650984	-0.1201
TCGA-37-A5EL-01A	2	480597	45921817	0.4371
TCGA-37-A5EL-01A	2	45925346	48848788	1.2381
TCGA-37-A5EL-01A	2	48850993	51133337	0.9237
TCGA-37-A5EL-01A	2	51136217	52624435	0.7695
TCGA-37-A5EL-01A	2	52627429	53003697	0.5299
TCGA-37-A5EL-01A	2	53006050	53674760	0.7509
TCGA-37-A5EL-01A	2	53675129	63796797	0.9112
TCGA-37-A5EL-01A	2	63802268	78618505	0.6985
TCGA-37-A5EL-01A	2	78618597	79470645	0.8444
TCGA-37-A5EL-01A	2	79470856	98725492	0.1308
TCGA-37-A5EL-01A	2	98726319	98797892	0.9525
TCGA-37-A5EL-01A	2	98799125	98823728	-0.0617
TCGA-37-A5EL-01A	2	98825912	99078654	0.8884
TCGA-37-A5EL-01A	2	99080344	115972291	0.564
TCGA-37-A5EL-01A	2	115978479	116112617	0.1287
TCGA-37-A5EL-01A	2	116118808	130728626	-0.0351
TCGA-37-A5EL-01A	2	130731690	130969690	-0.2158
TCGA-37-A5EL-01A	2	130975578	130975831	-2.538
TCGA-37-A5EL-01A	2	130976275	140468573	-0.1626
TCGA-37-A5EL-01A	2	140469373	140507511	0.0534
TCGA-37-A5EL-01A	2	140507793	140930355	-0.4849
TCGA-37-A5EL-01A	2	140933102	141403878	-1.3374
TCGA-37-A5EL-01A	2	141406891	141433732	-0.5758
TCGA-37-A5EL-01A	2	141438187	142448064	-0.1254
TCGA-37-A5EL-01A	2	142449246	161558555	-0.5494
TCGA-37-A5EL-01A	2	161561314	168880358	0.1699
TCGA-37-A5EL-01A	2	168880463	191989775	0.6372
TCGA-37-A5EL-01A	2	191990685	217407175	0.4262
TCGA-37-A5EL-01A	2	217424968	217757569	-0.1333
TCGA-37-A5EL-01A	2	217758766	222208660	0.4463
TCGA-37-A5EL-01A	2	222210154	233311460	-0.1492
TCGA-37-A5EL-01A	2	233313041	241537572	-0.5996
TCGA-37-A5EL-01A	3	2170634	91462299	-0.3947
TCGA-37-A5EL-01A	3	94015345	94548931	0.7414
TCGA-37-A5EL-01A	3	94549938	107957486	0.524
TCGA-37-A5EL-01A	3	107957569	107958354	-1.5667
TCGA-37-A5EL-01A	3	107959919	117030798	0.52
TCGA-37-A5EL-01A	3	117033609	117085211	0.9067
TCGA-37-A5EL-01A	3	117092325	126397025	0.5042
TCGA-37-A5EL-01A	3	126398675	127038662	0.2389
TCGA-37-A5EL-01A	3	127039106	127040314	-1.5351
TCGA-37-A5EL-01A	3	127040945	131120608	0.2383
TCGA-37-A5EL-01A	3	131125689	141347800	0.8846
TCGA-37-A5EL-01A	3	141348044	154272960	0.7164
TCGA-37-A5EL-01A	3	154273311	157506851	1.0047
TCGA-37-A5EL-01A	3	157508122	162102160	1.246
TCGA-37-A5EL-01A	3	162103668	170065457	1.3216
TCGA-37-A5EL-01A	3	170066707	186575925	1.2699
TCGA-37-A5EL-01A	3	186576031	186576101	-1.2329
TCGA-37-A5EL-01A	3	186576159	197812401	1.2782
TCGA-37-A5EL-01A	4	1059384	10334328	-0.5084
TCGA-37-A5EL-01A	4	10334408	28547643	-0.4599
TCGA-37-A5EL-01A	4	28547967	28549715	-2.5299
TCGA-37-A5EL-01A	4	28550087	40014379	-0.4149
TCGA-37-A5EL-01A	4	40015187	51832591	-0.5163
TCGA-37-A5EL-01A	4	51833594	59852975	0.1831
TCGA-37-A5EL-01A	4	59855290	62706069	1.7509
TCGA-37-A5EL-01A	4	62706082	64065621	2.5919
TCGA-37-A5EL-01A	4	64065680	64385011	3.3187
TCGA-37-A5EL-01A	4	64385367	64450292	2.6353
TCGA-37-A5EL-01A	4	64450610	69460938	-0.1047
TCGA-37-A5EL-01A	4	69461736	95475064	-0.523
TCGA-37-A5EL-01A	4	95493171	120639505	-0.1038
TCGA-37-A5EL-01A	4	120664181	154771689	-0.5083
TCGA-37-A5EL-01A	4	154778085	154783223	-2.0705
TCGA-37-A5EL-01A	4	154783251	187842528	-0.5088
TCGA-37-A5EL-01A	5	913983	11513682	0.5549
TCGA-37-A5EL-01A	5	11514507	40073980	0.0609
TCGA-37-A5EL-01A	5	40074127	41625562	-0.0923
TCGA-37-A5EL-01A	5	41625790	51238458	0.0974
TCGA-37-A5EL-01A	5	51248724	179217591	-0.5368
TCGA-37-A5EL-01A	5	179219192	179220917	-4.4543
TCGA-37-A5EL-01A	5	179221911	180934240	-0.5773
TCGA-37-A5EL-01A	6	1011760	6357967	-0.7827
TCGA-37-A5EL-01A	6	6363040	11943272	-0.552
TCGA-37-A5EL-01A	6	11943676	14848969	-0.4237
TCGA-37-A5EL-01A	6	14850355	15764407	-0.1518
TCGA-37-A5EL-01A	6	15764582	15764770	-2.4741
TCGA-37-A5EL-01A	6	15765518	22650870	-0.2071
TCGA-37-A5EL-01A	6	22652098	27742386	-0.3576
TCGA-37-A5EL-01A	6	27742470	35207081	-0.5518
TCGA-37-A5EL-01A	6	35208770	42834491	-0.3739
TCGA-37-A5EL-01A	6	42838144	46873743	1.9656
TCGA-37-A5EL-01A	6	46874069	48690213	1.4033
TCGA-37-A5EL-01A	6	48692973	48859587	-0.2502
TCGA-37-A5EL-01A	6	48859648	49520574	-0.543
TCGA-37-A5EL-01A	6	49527220	50683624	1.3974
TCGA-37-A5EL-01A	6	50686383	50719633	2.8196
TCGA-37-A5EL-01A	6	50738733	52498567	1.3507
TCGA-37-A5EL-01A	6	52499974	56993833	2.0077
TCGA-37-A5EL-01A	6	57001533	57302322	2.5809
TCGA-37-A5EL-01A	6	57304508	57347009	2.2066
TCGA-37-A5EL-01A	6	61527062	62787013	-0.4846
TCGA-37-A5EL-01A	6	62789617	64273690	-0.0839
TCGA-37-A5EL-01A	6	64274758	71309079	-0.4872
TCGA-37-A5EL-01A	6	71309304	81839830	-0.0676
TCGA-37-A5EL-01A	6	81840280	81840770	-2.3114
TCGA-37-A5EL-01A	6	81841364	96998233	-0.0851
TCGA-37-A5EL-01A	6	97001292	97013514	-1.2565
TCGA-37-A5EL-01A	6	97015848	99350959	-0.065
TCGA-37-A5EL-01A	6	99352777	170596889	-0.5297
TCGA-37-A5EL-01A	7	664936	3305354	1.2632
TCGA-37-A5EL-01A	7	3307851	3325809	-0.0502
TCGA-37-A5EL-01A	7	3469994	12714412	1.177
TCGA-37-A5EL-01A	7	12714644	12898031	-0.264
TCGA-37-A5EL-01A	7	12898615	19778941	1.1866
TCGA-37-A5EL-01A	7	19779048	53304350	1.037
TCGA-37-A5EL-01A	7	53304651	57170928	1.1294
TCGA-37-A5EL-01A	7	57176334	57864241	0.5593
TCGA-37-A5EL-01A	7	57876479	74543533	-0.0067
TCGA-37-A5EL-01A	7	74545016	78779875	0.0741
TCGA-37-A5EL-01A	7	78781824	85937453	0.6124
TCGA-37-A5EL-01A	7	85944344	111744060	0.5666
TCGA-37-A5EL-01A	7	111744098	128818764	0.4727
TCGA-37-A5EL-01A	7	128821477	158592540	0.4149
TCGA-37-A5EL-01A	8	667625	3797850	0.1276
TCGA-37-A5EL-01A	8	3797874	4120966	-0.2013
TCGA-37-A5EL-01A	8	4122254	16017656	0.1914
TCGA-37-A5EL-01A	8	16166875	19419598	-0.5543
TCGA-37-A5EL-01A	8	19421688	23817792	-0.6921
TCGA-37-A5EL-01A	8	23818450	25423891	0.1279
TCGA-37-A5EL-01A	8	25425333	33620142	0.3914
TCGA-37-A5EL-01A	8	33621901	51385005	0.1446
TCGA-37-A5EL-01A	8	51387109	86709121	0.053
TCGA-37-A5EL-01A	8	86709209	103560412	0.1258
TCGA-37-A5EL-01A	8	103565147	133536328	0.1686
TCGA-37-A5EL-01A	8	133537462	144182542	0.145
TCGA-37-A5EL-01A	9	789794	38752071	-0.5072
TCGA-37-A5EL-01A	9	68423153	92316840	0.7774
TCGA-37-A5EL-01A	9	92598089	138044505	0.3824
TCGA-37-A5EL-01A	10	366509	2186737	0.3228
TCGA-37-A5EL-01A	10	2189004	29568769	0.1036
TCGA-37-A5EL-01A	10	29570339	42452522	0.2093
TCGA-37-A5EL-01A	10	42457632	51070875	-0.1275
TCGA-37-A5EL-01A	10	51071264	67290452	-0.0793
TCGA-37-A5EL-01A	10	67291834	133411599	-0.1179
TCGA-37-A5EL-01A	11	456012	44940289	0.187
TCGA-37-A5EL-01A	11	44947205	50085543	-0.1612
TCGA-37-A5EL-01A	11	50088070	56539675	0.0443
TCGA-37-A5EL-01A	11	56541992	56858299	-0.3145
TCGA-37-A5EL-01A	11	56858541	58786269	-0.3696
TCGA-37-A5EL-01A	11	58790890	64194340	-0.5442
TCGA-37-A5EL-01A	11	64196595	91975606	-0.2551
TCGA-37-A5EL-01A	11	91976870	94257599	-0.1425
TCGA-37-A5EL-01A	11	94262603	111168621	-0.0951
TCGA-37-A5EL-01A	11	111168837	134255523	-0.1388
TCGA-37-A5EL-01A	11	134256604	134272740	-0.5847
TCGA-37-A5EL-01A	12	780472	28104353	0.1741
TCGA-37-A5EL-01A	12	28106263	29696715	0.254
TCGA-37-A5EL-01A	12	29698760	57837157	0.1734
TCGA-37-A5EL-01A	12	57837372	87526719	-0.1024
TCGA-37-A5EL-01A	12	87527845	87834951	-1.0123
TCGA-37-A5EL-01A	12	87835938	132605822	-0.1283
TCGA-37-A5EL-01A	13	18874255	32773275	0.1737
TCGA-37-A5EL-01A	13	32774430	70264006	0.2062
TCGA-37-A5EL-01A	13	70265050	102535920	-0.529
TCGA-37-A5EL-01A	13	102536013	104249486	0.2341
TCGA-37-A5EL-01A	13	104263418	105128361	0.6698
TCGA-37-A5EL-01A	13	105128737	114226675	0.2151
TCGA-37-A5EL-01A	14	20033191	23549129	-0.0573
TCGA-37-A5EL-01A	14	23552279	51631622	-0.5194
TCGA-37-A5EL-01A	14	51632889	51758323	0.2059
TCGA-37-A5EL-01A	14	51760620	52595557	-0.5415
TCGA-37-A5EL-01A	14	52602204	52712611	0.1942
TCGA-37-A5EL-01A	14	52717324	54745524	-0.5231
TCGA-37-A5EL-01A	14	54745571	105533894	0.168
TCGA-37-A5EL-01A	15	23437561	31660796	0.2309
TCGA-37-A5EL-01A	15	31663787	38866820	-0.4182
TCGA-37-A5EL-01A	15	38866874	38867020	-2.965
TCGA-37-A5EL-01A	15	38867148	40761052	-0.4106
TCGA-37-A5EL-01A	15	40761639	96312807	-0.0369
TCGA-37-A5EL-01A	15	96312972	96373364	-0.2783
TCGA-37-A5EL-01A	15	96374570	101344124	0.4934
TCGA-37-A5EL-01A	16	603333	31841585	0.1532
TCGA-37-A5EL-01A	16	46470502	59553070	0.7581
TCGA-37-A5EL-01A	16	59555067	60103440	1.3437
TCGA-37-A5EL-01A	16	60110645	60127779	0.8548
TCGA-37-A5EL-01A	16	60134026	79035464	-0.5344
TCGA-37-A5EL-01A	16	79036556	79188496	-3.0647
TCGA-37-A5EL-01A	16	79189115	86373790	-0.5692
TCGA-37-A5EL-01A	16	86374046	86374356	-4.3464
TCGA-37-A5EL-01A	16	86374607	89317317	-0.5984
TCGA-37-A5EL-01A	17	1074619	10474692	-0.1448
TCGA-37-A5EL-01A	17	10475972	21399695	-0.5316
TCGA-37-A5EL-01A	17	21774057	27139975	0.2337
TCGA-37-A5EL-01A	17	27141574	54797006	0.4258
TCGA-37-A5EL-01A	17	54800869	55284477	0.1433
TCGA-37-A5EL-01A	17	55286477	69294699	0.1994
TCGA-37-A5EL-01A	17	69294922	82959812	0.1084
TCGA-37-A5EL-01A	18	326691	33099509	0.4437
TCGA-37-A5EL-01A	18	33102669	37598423	-0.1523
TCGA-37-A5EL-01A	18	37599607	38477898	0.1804
TCGA-37-A5EL-01A	18	38481728	44923319	-0.5247
TCGA-37-A5EL-01A	18	44926861	50740923	-0.1394
TCGA-37-A5EL-01A	18	50741267	53096487	-1.1313
TCGA-37-A5EL-01A	18	53096515	61529374	-0.5257
TCGA-37-A5EL-01A	18	61530204	67786673	-1.1189
TCGA-37-A5EL-01A	18	67786800	67789449	-6.1117
TCGA-37-A5EL-01A	18	67789743	79349796	-1.1753
TCGA-37-A5EL-01A	19	283868	1175397	-0.4312
TCGA-37-A5EL-01A	19	1186534	29995840	0.2044
TCGA-37-A5EL-01A	19	30002166	58370362	-0.5367
TCGA-37-A5EL-01A	20	472817	18644410	0.0597
TCGA-37-A5EL-01A	20	18645108	35992297	0.1677
TCGA-37-A5EL-01A	20	35993688	63588502	0.5185
TCGA-37-A5EL-01A	21	13974127	46262057	-0.518
TCGA-37-A5EL-01A	22	16934932	34486587	-0.1403
TCGA-37-A5EL-01A	22	34486615	35127609	-0.2724
TCGA-37-A5EL-01A	22	35127809	36452480	-0.1167
TCGA-37-A5EL-01A	22	36460761	37414908	0.012
TCGA-37-A5EL-01A	22	37416005	46581300	-0.1277
TCGA-37-A5EL-01A	22	46581342	46582583	-2.8611
TCGA-37-A5EL-01A	22	46582879	48940621	-0.1519
TCGA-37-A5EL-01A	X	3236359	18762234	0.6399
TCGA-37-A5EL-01A	X	18763587	18763919	-2.1537
TCGA-37-A5EL-01A	X	18764103	39693832	0.6149
TCGA-37-A5EL-01A	X	39694175	41099496	-0.2454
TCGA-37-A5EL-01A	X	41101787	45509915	-0.8905
TCGA-37-A5EL-01A	X	45510534	96890360	-0.1692
TCGA-37-A5EL-01A	X	96891868	97255669	-2.3988
TCGA-37-A5EL-01A	X	97256076	155677414	-0.1828
TCGA-33-AASL-01A	1	3301765	17200159	-0.2452
TCGA-33-AASL-01A	1	17202816	17215953	-1.8561
TCGA-33-AASL-01A	1	17220095	22651390	-0.2373
TCGA-33-AASL-01A	1	22654121	22654193	-1.9876
TCGA-33-AASL-01A	1	22654271	29883341	-0.2476
TCGA-33-AASL-01A	1	29883544	29885804	-1.7295
TCGA-33-AASL-01A	1	29886039	45573836	-0.2474
TCGA-33-AASL-01A	1	45573940	45591642	-1.5708
TCGA-33-AASL-01A	1	45597382	58451771	-0.2385
TCGA-33-AASL-01A	1	58453027	58453170	-2.2999
TCGA-33-AASL-01A	1	58453289	103875557	-0.2468
TCGA-33-AASL-01A	1	103875982	103875997	-1.9334
TCGA-33-AASL-01A	1	103883578	110561066	-0.2453
TCGA-33-AASL-01A	1	110562111	110562435	-1.8284
TCGA-33-AASL-01A	1	110563954	119984772	-0.2467
TCGA-33-AASL-01A	1	146716041	156069660	0.3796
TCGA-33-AASL-01A	1	156071872	180640907	0.0995
TCGA-33-AASL-01A	1	180641864	181051452	-0.2697
TCGA-33-AASL-01A	1	181054469	193389717	0.0875
TCGA-33-AASL-01A	1	193391937	194224389	0.334
TCGA-33-AASL-01A	1	194226859	194238807	0.8461
TCGA-33-AASL-01A	1	194243354	197550428	0.0857
TCGA-33-AASL-01A	1	197553828	197778022	-0.275
TCGA-33-AASL-01A	1	197778936	208776823	0.0921
TCGA-33-AASL-01A	1	208777121	210492484	0.145
TCGA-33-AASL-01A	1	210493192	224391036	0.0963
TCGA-33-AASL-01A	1	224393164	241135005	-0.251
TCGA-33-AASL-01A	1	241136143	242210134	0.1199
TCGA-33-AASL-01A	1	242212263	244463308	-0.2495
TCGA-33-AASL-01A	1	244463841	245371767	0.1115
TCGA-33-AASL-01A	1	245371962	246022678	-0.2627
TCGA-33-AASL-01A	1	246026700	247650984	0.0884
TCGA-33-AASL-01A	2	480597	2958474	0.1038
TCGA-33-AASL-01A	2	2958819	3293235	-0.2917
TCGA-33-AASL-01A	2	3293722	4102986	0.1047
TCGA-33-AASL-01A	2	4106961	5771254	-0.2445
TCGA-33-AASL-01A	2	5771440	31395136	0.1189
TCGA-33-AASL-01A	2	31396096	44335710	0.3797
TCGA-33-AASL-01A	2	44336418	44681303	0.2038
TCGA-33-AASL-01A	2	44682709	45283832	0.4128
TCGA-33-AASL-01A	2	45284561	135089672	0.0888
TCGA-33-AASL-01A	2	135108391	135701995	-0.2683
TCGA-33-AASL-01A	2	135704984	140989724	0.0809
TCGA-33-AASL-01A	2	140990392	141314118	-0.212
TCGA-33-AASL-01A	2	141317165	141368164	0.1708
TCGA-33-AASL-01A	2	141368820	141816849	-0.2485
TCGA-33-AASL-01A	2	141816862	150756639	0.0867
TCGA-33-AASL-01A	2	150757055	150893459	0.3794
TCGA-33-AASL-01A	2	150895815	153950179	0.075
TCGA-33-AASL-01A	2	153955820	153980893	-0.362
TCGA-33-AASL-01A	2	153985945	178162395	0.091
TCGA-33-AASL-01A	2	178166398	215595299	0.0746
TCGA-33-AASL-01A	2	215595445	225293083	0.1009
TCGA-33-AASL-01A	2	225293313	232927399	0.0725
TCGA-33-AASL-01A	2	232931765	239560320	0.107
TCGA-33-AASL-01A	2	239566370	239898766	0.4713
TCGA-33-AASL-01A	2	239903086	241537572	0.0912
TCGA-33-AASL-01A	3	2170634	10128190	-0.0135
TCGA-33-AASL-01A	3	10132058	10132669	-1.7643
TCGA-33-AASL-01A	3	10137432	11134284	0.001
TCGA-33-AASL-01A	3	11147881	11721527	-0.7562
TCGA-33-AASL-01A	3	11723866	14134946	-0.0062
TCGA-33-AASL-01A	3	14135595	21592712	-0.04
TCGA-33-AASL-01A	3	21593107	37954986	-0.0133
TCGA-33-AASL-01A	3	37958552	38040062	-0.9795
TCGA-33-AASL-01A	3	38045632	44135946	-0.0235
TCGA-33-AASL-01A	3	44144907	85022434	-0.2487
TCGA-33-AASL-01A	3	85023433	85766228	0.3652
TCGA-33-AASL-01A	3	85767247	91462299	0.0997
TCGA-33-AASL-01A	3	94015345	94806115	0.5252
TCGA-33-AASL-01A	3	94807220	100353488	0.4607
TCGA-33-AASL-01A	3	100360163	111356213	0.111
TCGA-33-AASL-01A	3	111360976	111722825	0.4488
TCGA-33-AASL-01A	3	111723659	111772925	0.6278
TCGA-33-AASL-01A	3	111773021	116288823	0.4051
TCGA-33-AASL-01A	3	116289506	120033169	0.3712
TCGA-33-AASL-01A	3	120034277	127701467	0.4208
TCGA-33-AASL-01A	3	127701486	127705367	-0.1999
TCGA-33-AASL-01A	3	127706041	141174804	0.4093
TCGA-33-AASL-01A	3	141178709	153788261	0.633
TCGA-33-AASL-01A	3	153789637	165600664	0.599
TCGA-33-AASL-01A	3	165603025	174974245	0.6579
TCGA-33-AASL-01A	3	174978814	176041258	0.398
TCGA-33-AASL-01A	3	176041982	179145078	0.6322
TCGA-33-AASL-01A	3	179146357	179234432	0.5331
TCGA-33-AASL-01A	3	179234447	179471570	0.689
TCGA-33-AASL-01A	3	179471755	181380724	0.6166
TCGA-33-AASL-01A	3	181380929	182840227	0.6743
TCGA-33-AASL-01A	3	182843921	183086597	0.4535
TCGA-33-AASL-01A	3	183086647	197812401	0.6666
TCGA-33-AASL-01A	4	1059384	37551052	-0.2456
TCGA-33-AASL-01A	4	37551295	37551306	-1.7724
TCGA-33-AASL-01A	4	37553657	38137040	-0.2638
TCGA-33-AASL-01A	4	38137235	38137716	-1.738
TCGA-33-AASL-01A	4	38143752	51834605	-0.2558
TCGA-33-AASL-01A	4	51837099	64543622	0.0664
TCGA-33-AASL-01A	4	64624630	65007962	0.195
TCGA-33-AASL-01A	4	65008629	67193004	0.0696
TCGA-33-AASL-01A	4	67202637	135163594	-0.1973
TCGA-33-AASL-01A	4	135163811	164130052	-0.2444
TCGA-33-AASL-01A	4	164131071	164300465	-0.6561
TCGA-33-AASL-01A	4	164300950	186318828	-0.232
TCGA-33-AASL-01A	4	186322597	187842528	-0.2085
TCGA-33-AASL-01A	5	914118	10157030	0.1291
TCGA-33-AASL-01A	5	10157147	14656273	0.1025
TCGA-33-AASL-01A	5	14660790	14707130	-0.2437
TCGA-33-AASL-01A	5	14707491	59022038	0.0945
TCGA-33-AASL-01A	5	59022225	59082963	-0.2628
TCGA-33-AASL-01A	5	59088295	84164615	0.0994
TCGA-33-AASL-01A	5	84165611	84478604	-0.2516
TCGA-33-AASL-01A	5	84481961	93617531	0.0929
TCGA-33-AASL-01A	5	93626624	93861694	-0.2672
TCGA-33-AASL-01A	5	93862196	96646181	0.0898
TCGA-33-AASL-01A	5	96649106	96680865	-0.2825
TCGA-33-AASL-01A	5	96680912	118460497	0.0917
TCGA-33-AASL-01A	5	118462787	118508410	-0.2881
TCGA-33-AASL-01A	5	118508700	128911183	0.0902
TCGA-33-AASL-01A	5	128911711	128919004	-1.0483
TCGA-33-AASL-01A	5	128919363	129531289	0.0899
TCGA-33-AASL-01A	5	129532192	129841760	-0.242
TCGA-33-AASL-01A	5	129850093	143690107	0.1013
TCGA-33-AASL-01A	5	143691817	149976315	0.4053
TCGA-33-AASL-01A	5	149976512	158085807	0.3635
TCGA-33-AASL-01A	5	158086396	159860771	0.4067
TCGA-33-AASL-01A	5	159861170	162383721	0.3613
TCGA-33-AASL-01A	5	162389997	162392222	-0.6871
TCGA-33-AASL-01A	5	162393427	166251121	0.3479
TCGA-33-AASL-01A	5	166251210	180934240	0.4051
TCGA-33-AASL-01A	6	1011760	10963161	-0.1907
TCGA-33-AASL-01A	6	10968299	16945824	-0.2237
TCGA-33-AASL-01A	6	16946114	23489953	-0.1921
TCGA-33-AASL-01A	6	23491966	23580366	0.1083
TCGA-33-AASL-01A	6	23580474	42829539	0.0173
TCGA-33-AASL-01A	6	42831577	52926962	0.1432
TCGA-33-AASL-01A	6	52928056	52928995	-1.1055
TCGA-33-AASL-01A	6	52929066	76554566	0.1422
TCGA-33-AASL-01A	6	76554582	90891973	0.1115
TCGA-33-AASL-01A	6	90892279	90908496	1.3272
TCGA-33-AASL-01A	6	90909000	90911802	1.701
TCGA-33-AASL-01A	6	90912532	90987893	1.0627
TCGA-33-AASL-01A	6	90988142	91229013	0.8479
TCGA-33-AASL-01A	6	91229598	91556481	0.5803
TCGA-33-AASL-01A	6	91559289	92397374	0.7832
TCGA-33-AASL-01A	6	92399882	93041760	1.2802
TCGA-33-AASL-01A	6	93042024	96466162	0.3944
TCGA-33-AASL-01A	6	96467951	117299200	-0.2503
TCGA-33-AASL-01A	6	117303605	117303997	-1.63
TCGA-33-AASL-01A	6	117308738	170596889	-0.2495
TCGA-33-AASL-01A	7	664936	34855738	-0.2479
TCGA-33-AASL-01A	7	34859961	34861976	-4.3624
TCGA-33-AASL-01A	7	34864152	54247849	-0.2479
TCGA-33-AASL-01A	7	54248178	54299021	0.1463
TCGA-33-AASL-01A	7	54327513	69845622	0.378
TCGA-33-AASL-01A	7	69845690	70174279	0.1017
TCGA-33-AASL-01A	7	70179583	70187938	0.7864
TCGA-33-AASL-01A	7	70194910	70675181	0.3796
TCGA-33-AASL-01A	7	70676553	70742865	0.1606
TCGA-33-AASL-01A	7	70744009	70810738	-0.114
TCGA-33-AASL-01A	7	70813010	103533815	0.3806
TCGA-33-AASL-01A	7	103535385	103602229	0.1033
TCGA-33-AASL-01A	7	103604347	122321042	0.3703
TCGA-33-AASL-01A	7	122321470	122475631	0.0972
TCGA-33-AASL-01A	7	122478496	150206968	0.3873
TCGA-33-AASL-01A	7	150208958	150351457	0.0733
TCGA-33-AASL-01A	7	150352302	155357673	0.4004
TCGA-33-AASL-01A	7	155358803	155369094	-0.6232
TCGA-33-AASL-01A	7	155369522	156455865	0.4181
TCGA-33-AASL-01A	7	156457075	156555998	0.1206
TCGA-33-AASL-01A	7	156560162	158592540	0.4248
TCGA-33-AASL-01A	8	667625	31177159	-0.2433
TCGA-33-AASL-01A	8	31182373	31262813	1.1935
TCGA-33-AASL-01A	8	31264253	31512227	0.3486
TCGA-33-AASL-01A	8	31514333	31531732	-0.0878
TCGA-33-AASL-01A	8	31531988	32473107	0.3938
TCGA-33-AASL-01A	8	32473626	35374424	-0.2513
TCGA-33-AASL-01A	8	35399927	35543861	0.3566
TCGA-33-AASL-01A	8	35546251	83361972	0.1089
TCGA-33-AASL-01A	8	83362536	83364354	-1.2642
TCGA-33-AASL-01A	8	83365970	103259647	0.0863
TCGA-33-AASL-01A	8	103262534	103356445	-0.256
TCGA-33-AASL-01A	8	103357257	104483757	0.1149
TCGA-33-AASL-01A	8	104486907	104656870	0.3387
TCGA-33-AASL-01A	8	104658280	113623470	0.265
TCGA-33-AASL-01A	8	113624527	135728234	0.3174
TCGA-33-AASL-01A	8	135728840	135731301	-1.7917
TCGA-33-AASL-01A	8	135732968	144182542	0.3262
TCGA-33-AASL-01A	9	789794	4121848	-0.2382
TCGA-33-AASL-01A	9	4122302	4204021	-0.817
TCGA-33-AASL-01A	9	4280840	14100317	-0.2407
TCGA-33-AASL-01A	9	14102613	14321080	-0.5165
TCGA-33-AASL-01A	9	14322269	21784823	-0.2441
TCGA-33-AASL-01A	9	21785019	22161495	-0.7494
TCGA-33-AASL-01A	9	22161829	38747067	-0.2437
TCGA-33-AASL-01A	9	38747691	69512794	0.0833
TCGA-33-AASL-01A	9	69512984	69541194	-0.2605
TCGA-33-AASL-01A	9	69542271	138044505	0.0949
TCGA-33-AASL-01A	10	366509	9384832	0.1206
TCGA-33-AASL-01A	10	9385258	20381645	0.0954
TCGA-33-AASL-01A	10	20384777	30363994	0.1262
TCGA-33-AASL-01A	10	30364445	33176109	0.068
TCGA-33-AASL-01A	10	33177115	34612695	0.1238
TCGA-33-AASL-01A	10	34613405	36359622	0.0264
TCGA-33-AASL-01A	10	36359638	37686157	0.0954
TCGA-33-AASL-01A	10	37686577	42987167	0.0418
TCGA-33-AASL-01A	10	42988431	60468569	0.1097
TCGA-33-AASL-01A	10	60468741	60520802	0.3794
TCGA-33-AASL-01A	10	60521476	77171364	0.1072
TCGA-33-AASL-01A	10	77171715	77496888	-0.2287
TCGA-33-AASL-01A	10	77498204	87420466	0.123
TCGA-33-AASL-01A	10	87420480	87672584	-0.2474
TCGA-33-AASL-01A	10	87673185	87870165	-0.7089
TCGA-33-AASL-01A	10	87871755	87960361	-0.4467
TCGA-33-AASL-01A	10	87960376	93020945	-0.2442
TCGA-33-AASL-01A	10	93021532	93048472	-0.8959
TCGA-33-AASL-01A	10	93051062	102577301	-0.241
TCGA-33-AASL-01A	10	102581678	103001704	-0.733
TCGA-33-AASL-01A	10	103002962	112119057	-0.2374
TCGA-33-AASL-01A	10	112120229	112121192	-1.6352
TCGA-33-AASL-01A	10	112123569	117443100	-0.2307
TCGA-33-AASL-01A	10	117443177	117443225	-1.723
TCGA-33-AASL-01A	10	117443251	126899719	-0.227
TCGA-33-AASL-01A	10	126902568	126903452	-1.7472
TCGA-33-AASL-01A	10	126909017	127744000	-0.2199
TCGA-33-AASL-01A	10	127745020	133411599	0.1478
TCGA-33-AASL-01A	11	456012	73175820	0.1052
TCGA-33-AASL-01A	11	73181326	79008867	-0.2678
TCGA-33-AASL-01A	11	79009605	79012458	-1.5514
TCGA-33-AASL-01A	11	79012499	116796745	-0.244
TCGA-33-AASL-01A	11	116797795	116799466	-2.2681
TCGA-33-AASL-01A	11	116799960	134272740	-0.2363
TCGA-33-AASL-01A	12	780472	14361479	0.1189
TCGA-33-AASL-01A	12	14366661	14530882	-0.2684
TCGA-33-AASL-01A	12	14531436	23521501	0.1119
TCGA-33-AASL-01A	12	23521638	24397373	-0.235
TCGA-33-AASL-01A	12	24398771	25284213	0.1229
TCGA-33-AASL-01A	12	25285044	25385141	-0.2544
TCGA-33-AASL-01A	12	25393688	30612018	0.1219
TCGA-33-AASL-01A	12	30612199	30694284	-0.2513
TCGA-33-AASL-01A	12	30699093	79412104	0.1027
TCGA-33-AASL-01A	12	79413499	79726333	-0.2488
TCGA-33-AASL-01A	12	79743014	98578542	0.1037
TCGA-33-AASL-01A	12	98581186	99008224	-0.2196
TCGA-33-AASL-01A	12	99008489	117791244	0.1102
TCGA-33-AASL-01A	12	117795309	132605822	-0.2492
TCGA-33-AASL-01A	13	18874255	21122562	0.0974
TCGA-33-AASL-01A	13	21122616	21123981	1.3616
TCGA-33-AASL-01A	13	21126714	33624538	0.0905
