sample	Chrom	Start	End	value
TCGA-66-2758-01A	18	11439686	14648458	0.544
TCGA-66-2758-01A	18	14653029	22767297	0.35
TCGA-66-2758-01A	18	22768009	22988518	0.5588
TCGA-66-2758-01A	18	22996523	27105405	0.3474
TCGA-66-2758-01A	18	27105609	28910243	0.2798
TCGA-66-2758-01A	18	28910610	29797880	0.3507
TCGA-66-2758-01A	18	29798159	30033413	0.5782
TCGA-66-2758-01A	18	30034188	30791171	0.3249
TCGA-66-2758-01A	18	30791936	31694386	0.4248
TCGA-66-2758-01A	18	31700372	33877607	0.3081
TCGA-66-2758-01A	18	33880072	34537112	0.0804
TCGA-66-2758-01A	18	34540597	39708267	0.3274
TCGA-66-2758-01A	18	39708310	42181378	0.391
TCGA-66-2758-01A	18	42181598	45801836	0.3216
TCGA-66-2758-01A	18	45805057	52013912	-0.6582
TCGA-66-2758-01A	18	52014779	53184249	-0.5729
TCGA-66-2758-01A	18	53187851	53187862	-2.1393
TCGA-66-2758-01A	18	53188261	56076278	-0.5967
TCGA-66-2758-01A	18	56077141	59972672	-0.6534
TCGA-66-2758-01A	18	59981043	67621411	0.0838
TCGA-66-2758-01A	18	67621482	68263141	0.3265
TCGA-66-2758-01A	18	68268093	69224283	0.1097
TCGA-66-2758-01A	18	69227694	71010225	-0.6263
TCGA-66-2758-01A	18	71011872	79349796	-0.2737
TCGA-66-2758-01A	19	283868	1884553	-0.3369
TCGA-66-2758-01A	19	1907480	9360094	-0.0328
TCGA-66-2758-01A	19	9360151	11043453	0.2434
TCGA-66-2758-01A	19	11047358	12634297	-0.0229
TCGA-66-2758-01A	19	12634474	14466434	0.2256
TCGA-66-2758-01A	19	14469042	14691292	0.4862
TCGA-66-2758-01A	19	14693371	19677002	0.2487
TCGA-66-2758-01A	19	19685614	31779425	0.1795
TCGA-66-2758-01A	19	31780093	36175265	0.2673
TCGA-66-2758-01A	19	36176091	37488996	0.1782
TCGA-66-2758-01A	19	37493735	43514023	0.252
TCGA-66-2758-01A	19	43514900	43631642	0.5046
TCGA-66-2758-01A	19	43632278	43659629	0.1188
TCGA-66-2758-01A	19	43659703	52201708	0.2581
TCGA-66-2758-01A	19	52205734	53093918	0.1413
TCGA-66-2758-01A	19	53096269	55682391	-0.0398
TCGA-66-2758-01A	19	55682641	58370362	-0.3538
TCGA-66-2758-01A	20	472817	1975653	0.4838
TCGA-66-2758-01A	20	1976092	3539923	0.2541
TCGA-66-2758-01A	20	3543400	3607257	0.6139
TCGA-66-2758-01A	20	3613383	6340218	0.298
TCGA-66-2758-01A	20	6355103	6436999	0.4189
TCGA-66-2758-01A	20	6439948	10288426	-0.2251
TCGA-66-2758-01A	20	10291722	11995368	0.1167
TCGA-66-2758-01A	20	11995776	15495022	0.0284
TCGA-66-2758-01A	20	15495315	16138402	0.2834
TCGA-66-2758-01A	20	16143452	16702359	0.0521
TCGA-66-2758-01A	20	16712814	17518285	-0.2278
TCGA-66-2758-01A	20	17524262	20255875	0.0595
TCGA-66-2758-01A	20	20260312	22548197	0.2799
TCGA-66-2758-01A	20	22549964	22551014	-1.0574
TCGA-66-2758-01A	20	22551164	23280702	0.2459
TCGA-66-2758-01A	20	23283408	23377468	-0.0186
TCGA-66-2758-01A	20	23377596	23384911	0.1472
TCGA-66-2758-01A	20	23392035	23412276	0.6693
TCGA-66-2758-01A	20	23416024	26217295	0.2427
TCGA-66-2758-01A	20	31247668	31441709	0.9732
TCGA-66-2758-01A	20	31442908	33149661	0.6915
TCGA-66-2758-01A	20	33152998	37358250	0.2717
TCGA-66-2758-01A	20	37365543	54713403	0.0051
TCGA-66-2758-01A	20	54714290	61424611	-0.0364
TCGA-66-2758-01A	20	61424972	63588502	0.0087
TCGA-66-2758-01A	21	13974127	15052100	-0.2647
TCGA-66-2758-01A	21	15052148	21246715	-0.2246
TCGA-66-2758-01A	21	21247373	35785756	-0.2676
TCGA-66-2758-01A	21	35793613	35864607	-1.2854
TCGA-66-2758-01A	21	35865049	46262057	-0.2916
TCGA-66-2758-01A	22	16934932	17826830	-0.7238
TCGA-66-2758-01A	22	17827093	21741482	-0.2798
TCGA-66-2758-01A	22	21742513	28316574	0.0357
TCGA-66-2758-01A	22	28317529	28354221	0.5169
TCGA-66-2758-01A	22	28354747	32880920	0.288
TCGA-66-2758-01A	22	32881438	34848920	0.2209
TCGA-66-2758-01A	22	34849466	40339062	0.2944
TCGA-66-2758-01A	22	40339611	41079773	0.4842
TCGA-66-2758-01A	22	41080333	41118824	-0.039
TCGA-66-2758-01A	22	41124734	41499405	0.6645
TCGA-66-2758-01A	22	41501733	47753811	0.4916
TCGA-66-2758-01A	22	47754236	48940621	0.4122
TCGA-66-2758-01A	X	3236359	9672578	-0.5379
TCGA-66-2758-01A	X	9676553	9676660	-5.3371
TCGA-66-2758-01A	X	9677077	12215793	-0.5371
TCGA-66-2758-01A	X	12216097	12217783	-5.3979
TCGA-66-2758-01A	X	12220558	37421746	-0.5141
TCGA-66-2758-01A	X	37516916	41730577	0.5475
TCGA-66-2758-01A	X	41730595	42093211	0.1415
TCGA-66-2758-01A	X	42094360	45894381	0.5142
TCGA-66-2758-01A	X	45896288	46771786	0.0912
TCGA-66-2758-01A	X	46777209	57777748	0.026
TCGA-66-2758-01A	X	57778204	67750318	-0.0385
TCGA-66-2758-01A	X	67750616	94317645	0.0375
TCGA-66-2758-01A	X	94317955	97353557	0.1042
TCGA-66-2758-01A	X	97357191	97462690	0.5956
TCGA-66-2758-01A	X	97465149	119839300	0.0818
TCGA-66-2758-01A	X	119841542	119941489	-0.5309
TCGA-66-2758-01A	X	119941987	126340348	0.0754
TCGA-66-2758-01A	X	126341312	126348259	3.8598
TCGA-66-2758-01A	X	126351313	134296025	0.0893
TCGA-66-2758-01A	X	134307986	141962962	0.4644
TCGA-66-2758-01A	X	141963948	146020292	0.0682
TCGA-66-2758-01A	X	146022633	146505896	0.5528
TCGA-66-2758-01A	X	146506004	148522242	0.4245
TCGA-66-2758-01A	X	148522581	155677414	0.5418
TCGA-63-A5MB-01A	1	3301765	13592333	-0.5193
TCGA-63-A5MB-01A	1	13592353	19479765	-0.4437
TCGA-63-A5MB-01A	1	19480165	19480198	-2.9333
TCGA-63-A5MB-01A	1	19480356	33781191	-0.4695
TCGA-63-A5MB-01A	1	33781476	33782295	-2.7232
TCGA-63-A5MB-01A	1	33782463	54323255	-0.4355
TCGA-63-A5MB-01A	1	54323576	55106892	-0.5062
TCGA-63-A5MB-01A	1	55107194	105598858	-0.3621
TCGA-63-A5MB-01A	1	105599036	114380480	-0.4148
TCGA-63-A5MB-01A	1	114381014	115200669	-0.3682
TCGA-63-A5MB-01A	1	115201034	115630586	0.0089
TCGA-63-A5MB-01A	1	115633416	116283890	-0.3759
TCGA-63-A5MB-01A	1	116287675	119362417	-0.9568
TCGA-63-A5MB-01A	1	119364557	119367882	-2.8409
TCGA-63-A5MB-01A	1	119371061	119984772	-0.9532
TCGA-63-A5MB-01A	1	146716041	150798513	0.6825
TCGA-63-A5MB-01A	1	150802958	151439145	0.3195
TCGA-63-A5MB-01A	1	151439159	152811662	0.4485
TCGA-63-A5MB-01A	1	152811779	152811829	-1.9253
TCGA-63-A5MB-01A	1	152814949	153395925	0.4635
TCGA-63-A5MB-01A	1	153396533	156917379	0.3524
TCGA-63-A5MB-01A	1	156926372	158072363	0.4342
TCGA-63-A5MB-01A	1	158073749	158755555	0.9167
TCGA-63-A5MB-01A	1	158756090	159423207	1.1801
TCGA-63-A5MB-01A	1	159429978	162846793	0.9313
TCGA-63-A5MB-01A	1	162850277	165422145	0.7672
TCGA-63-A5MB-01A	1	165422714	165423392	-0.9433
TCGA-63-A5MB-01A	1	165424608	166663958	0.7198
TCGA-63-A5MB-01A	1	166664248	166667350	-0.6007
TCGA-63-A5MB-01A	1	166668070	173119287	0.7497
TCGA-63-A5MB-01A	1	173120050	178825827	0.6223
TCGA-63-A5MB-01A	1	178828295	179624892	1.0309
TCGA-63-A5MB-01A	1	179629044	180443210	0.1105
TCGA-63-A5MB-01A	1	180443989	180444407	-1.6752
TCGA-63-A5MB-01A	1	180456073	180965214	0.1335
TCGA-63-A5MB-01A	1	180968919	180968981	-1.7334
TCGA-63-A5MB-01A	1	180971239	198297560	0.118
TCGA-63-A5MB-01A	1	198298156	208307883	0.0722
TCGA-63-A5MB-01A	1	208307904	210841361	0.1658
TCGA-63-A5MB-01A	1	210842208	213676861	0.0843
TCGA-63-A5MB-01A	1	213678253	217650726	0.1625
TCGA-63-A5MB-01A	1	217658017	230468076	0.7177
TCGA-63-A5MB-01A	1	230470357	230470432	-1.0496
TCGA-63-A5MB-01A	1	230478364	230510611	0.774
TCGA-63-A5MB-01A	1	230513016	230688047	1.1514
TCGA-63-A5MB-01A	1	230693393	235516293	0.7222
TCGA-63-A5MB-01A	1	235520171	235521602	-1.5524
TCGA-63-A5MB-01A	1	235525507	239090306	0.7445
TCGA-63-A5MB-01A	1	239091110	239092087	-3.0146
TCGA-63-A5MB-01A	1	239095100	239101104	0.7322
TCGA-63-A5MB-01A	1	239104595	239105980	-1.9706
TCGA-63-A5MB-01A	1	239112279	243225884	0.7548
TCGA-63-A5MB-01A	1	243227523	247650984	0.9346
TCGA-63-A5MB-01A	2	480597	13470834	0.3741
TCGA-63-A5MB-01A	2	13471952	22897087	0.4207
TCGA-63-A5MB-01A	2	22897124	28385065	0.3492
TCGA-63-A5MB-01A	2	28397761	44886089	0.8149
TCGA-63-A5MB-01A	2	44890563	46142357	1.0283
TCGA-63-A5MB-01A	2	46143064	48612133	0.7968
TCGA-63-A5MB-01A	2	48616381	54475237	0.5554
TCGA-63-A5MB-01A	2	54475339	56795321	0.8245
TCGA-63-A5MB-01A	2	56795507	57614906	0.4429
TCGA-63-A5MB-01A	2	57614940	59655876	0.6926
TCGA-63-A5MB-01A	2	59658276	61622112	0.4175
TCGA-63-A5MB-01A	2	61624907	63288165	0.6143
TCGA-63-A5MB-01A	2	63288433	65862225	0.8305
TCGA-63-A5MB-01A	2	65862259	73919850	0.5726
TCGA-63-A5MB-01A	2	73920500	73920691	-1.5077
TCGA-63-A5MB-01A	2	73923129	75793208	0.5744
TCGA-63-A5MB-01A	2	75798791	75917556	0.4967
TCGA-63-A5MB-01A	2	75918241	76629001	0.2758
TCGA-63-A5MB-01A	2	76629042	76629057	-1.1283
TCGA-63-A5MB-01A	2	76629075	76804049	0.2344
TCGA-63-A5MB-01A	2	76807291	77044726	0.5727
TCGA-63-A5MB-01A	2	77046926	77580432	0.8343
TCGA-63-A5MB-01A	2	77583059	77702722	0.5529
TCGA-63-A5MB-01A	2	77712387	77933441	0.2288
TCGA-63-A5MB-01A	2	77944528	79663959	0.5458
TCGA-63-A5MB-01A	2	79665490	81388415	0.2677
TCGA-63-A5MB-01A	2	81397813	81655023	-0.0356
TCGA-63-A5MB-01A	2	81658792	88831554	0.2339
TCGA-63-A5MB-01A	2	94675825	94755952	1.146
TCGA-63-A5MB-01A	2	94758061	94841983	0.7064
TCGA-63-A5MB-01A	2	94842526	108852633	1.2913
TCGA-63-A5MB-01A	2	108856815	117933244	0.9077
TCGA-63-A5MB-01A	2	117933501	117981559	1.6211
TCGA-63-A5MB-01A	2	117981802	120300836	0.912
TCGA-63-A5MB-01A	2	120301348	122092721	1.3381
TCGA-63-A5MB-01A	2	122095850	124111684	1.6157
TCGA-63-A5MB-01A	2	124111748	128116901	1.4327
TCGA-63-A5MB-01A	2	128123521	140317995	0.0307
TCGA-63-A5MB-01A	2	140322289	140385055	-0.3805
TCGA-63-A5MB-01A	2	140386625	140528107	-0.5677
TCGA-63-A5MB-01A	2	140528167	140630204	-0.3129
TCGA-63-A5MB-01A	2	140630224	140776823	-0.9867
TCGA-63-A5MB-01A	2	140778683	140867841	-0.5222
TCGA-63-A5MB-01A	2	140869520	140901958	0.2503
TCGA-63-A5MB-01A	2	140902726	141280128	-0.4029
TCGA-63-A5MB-01A	2	141281806	141351524	-1.0737
TCGA-63-A5MB-01A	2	141351670	141407440	-0.4518
TCGA-63-A5MB-01A	2	141408063	141482324	0.0129
TCGA-63-A5MB-01A	2	141482930	141587512	-0.3383
TCGA-63-A5MB-01A	2	141588332	142597563	0.0304
TCGA-63-A5MB-01A	2	142600988	142658987	0.6227
TCGA-63-A5MB-01A	2	142662839	148032017	0.0321
TCGA-63-A5MB-01A	2	148034348	148276808	-0.9021
TCGA-63-A5MB-01A	2	148282175	164752094	0.058
TCGA-63-A5MB-01A	2	164752143	165322847	-0.2997
TCGA-63-A5MB-01A	2	165325292	176998448	0.0641
TCGA-63-A5MB-01A	2	176998629	177025089	-0.4663
TCGA-63-A5MB-01A	2	177029581	181301694	0.0791
TCGA-63-A5MB-01A	2	181302075	193058165	0.1147
TCGA-63-A5MB-01A	2	193063488	205548808	0.0799
TCGA-63-A5MB-01A	2	205551015	206065331	0.4607
TCGA-63-A5MB-01A	2	206067514	212213523	0.1136
TCGA-63-A5MB-01A	2	212213760	212680531	0.5248
TCGA-63-A5MB-01A	2	212680611	212825307	-0.3862
TCGA-63-A5MB-01A	2	212826267	212834560	0.0831
TCGA-63-A5MB-01A	2	212835291	212848704	0.5233
TCGA-63-A5MB-01A	2	212850918	229505804	-0.3941
TCGA-63-A5MB-01A	2	229507598	241537572	-0.4562
TCGA-63-A5MB-01A	3	2170634	2192774	0.0831
TCGA-63-A5MB-01A	3	2194010	12533737	-0.2249
TCGA-63-A5MB-01A	3	12536430	15223581	-0.3022
TCGA-63-A5MB-01A	3	15223928	20208305	-0.2013
TCGA-63-A5MB-01A	3	20214665	20239427	-3.6923
TCGA-63-A5MB-01A	3	20244862	42386777	-0.2018
TCGA-63-A5MB-01A	3	42387300	48578866	-0.2852
TCGA-63-A5MB-01A	3	48586072	48649780	-0.9782
TCGA-63-A5MB-01A	3	48658234	53807244	-0.2971
TCGA-63-A5MB-01A	3	53807777	54402752	-0.24
TCGA-63-A5MB-01A	3	54402797	56308894	-0.1567
TCGA-63-A5MB-01A	3	56309323	57466384	-0.2609
TCGA-63-A5MB-01A	3	57469045	82292726	-0.3682
TCGA-63-A5MB-01A	3	82293521	84718176	0.3821
TCGA-63-A5MB-01A	3	84718892	85682532	-0.3566
TCGA-63-A5MB-01A	3	85686044	87198869	0.3971
TCGA-63-A5MB-01A	3	87227549	88979660	0.0248
TCGA-63-A5MB-01A	3	88980172	89219540	0.4108
TCGA-63-A5MB-01A	3	89219636	89219650	-1.3655
TCGA-63-A5MB-01A	3	89219662	96802088	0.3587
TCGA-63-A5MB-01A	3	96802696	118276928	-0.0502
TCGA-63-A5MB-01A	3	118277583	129963200	-0.1059
TCGA-63-A5MB-01A	3	129965834	132562086	0.3456
TCGA-63-A5MB-01A	3	132563380	132637356	-0.276
TCGA-63-A5MB-01A	3	132642347	134900111	0.3149
TCGA-63-A5MB-01A	3	134900800	134900882	-1.3452
TCGA-63-A5MB-01A	3	134900910	143108188	0.3236
TCGA-63-A5MB-01A	3	143108457	148308521	0.462
TCGA-63-A5MB-01A	3	148310019	149078768	1.0165
TCGA-63-A5MB-01A	3	149082914	151679478	1.4848
TCGA-63-A5MB-01A	3	151681556	174456704	1.3305
TCGA-63-A5MB-01A	3	174457855	174459559	3.3352
TCGA-63-A5MB-01A	3	174459699	179739966	1.2808
TCGA-63-A5MB-01A	3	179740002	179783975	1.1286
TCGA-63-A5MB-01A	3	179786105	182974658	1.6067
TCGA-63-A5MB-01A	3	182976788	184825715	1.4657
TCGA-63-A5MB-01A	3	184826955	185406621	1.7236
TCGA-63-A5MB-01A	3	185406819	186390896	1.4171
TCGA-63-A5MB-01A	3	186394686	186652888	1.2117
TCGA-63-A5MB-01A	3	186655385	186657131	2.4374
TCGA-63-A5MB-01A	3	186657238	188245922	1.2257
TCGA-63-A5MB-01A	3	188246086	188779533	1.0921
TCGA-63-A5MB-01A	3	188780570	189166432	1.317
TCGA-63-A5MB-01A	3	189166636	189980955	1.3699
TCGA-63-A5MB-01A	3	189981225	196063986	1.4996
TCGA-63-A5MB-01A	3	196064824	197812401	1.3926
TCGA-63-A5MB-01A	4	1059384	1973299	-0.4611
TCGA-63-A5MB-01A	4	1981829	4785321	0.0091
TCGA-63-A5MB-01A	4	4785903	6241335	0.6755
TCGA-63-A5MB-01A	4	6243490	6307855	0.0773
TCGA-63-A5MB-01A	4	6308640	6496565	-0.3945
TCGA-63-A5MB-01A	4	6497310	10348032	0.9346
TCGA-63-A5MB-01A	4	10348420	11436723	1.6464
TCGA-63-A5MB-01A	4	11437930	13448696	1.4684
TCGA-63-A5MB-01A	4	13449111	19220792	0.9587
TCGA-63-A5MB-01A	4	19221115	19265660	-0.2713
TCGA-63-A5MB-01A	4	19265917	19813730	-0.87
TCGA-63-A5MB-01A	4	19823580	19934609	-1.1863
TCGA-63-A5MB-01A	4	19935150	20484319	-0.8236
TCGA-63-A5MB-01A	4	20484607	20486088	-2.4137
TCGA-63-A5MB-01A	4	20486195	21503559	-0.9049
TCGA-63-A5MB-01A	4	21505316	22240740	-1.1519
TCGA-63-A5MB-01A	4	22242693	23953747	-0.8842
TCGA-63-A5MB-01A	4	23953768	26539457	-0.9896
TCGA-63-A5MB-01A	4	26539743	30806658	-0.8833
TCGA-63-A5MB-01A	4	30806726	38482715	-0.3515
TCGA-63-A5MB-01A	4	38485615	38943548	0.3854
TCGA-63-A5MB-01A	4	38943842	47127563	0.067
TCGA-63-A5MB-01A	4	47129147	47282468	0.9672
TCGA-63-A5MB-01A	4	47283017	48067890	0.7208
TCGA-63-A5MB-01A	4	51832470	66728088	-0.3736
TCGA-63-A5MB-01A	4	66729306	66776473	0.265
TCGA-63-A5MB-01A	4	66778332	89451696	-0.3525
TCGA-63-A5MB-01A	4	89459611	89552577	0.2828
TCGA-63-A5MB-01A	4	89553857	90138460	-0.2856
TCGA-63-A5MB-01A	4	90141341	90256437	-0.908
TCGA-63-A5MB-01A	4	90256775	91362620	-0.3325
TCGA-63-A5MB-01A	4	91365073	91419952	-1.8167
TCGA-63-A5MB-01A	4	91425711	99923854	-0.3494
TCGA-63-A5MB-01A	4	99935740	100165263	0.2895
TCGA-63-A5MB-01A	4	100165490	187842528	-0.3572
TCGA-63-A5MB-01A	5	913983	956556	0.7285
TCGA-63-A5MB-01A	5	964135	8490382	0.0843
TCGA-63-A5MB-01A	5	8494946	8495036	-1.2831
TCGA-63-A5MB-01A	5	8495266	12053579	0.0793
TCGA-63-A5MB-01A	5	12054644	13527225	0.6064
TCGA-63-A5MB-01A	5	13527353	16642163	0.8913
TCGA-63-A5MB-01A	5	16642759	18817527	1.0572
TCGA-63-A5MB-01A	5	18817834	18982335	1.2194
TCGA-63-A5MB-01A	5	18982465	19120370	1.7276
TCGA-63-A5MB-01A	5	19122069	21312104	1.4692
TCGA-63-A5MB-01A	5	21312119	21359380	0.8454
TCGA-63-A5MB-01A	5	21361673	22537920	1.4129
TCGA-63-A5MB-01A	5	22546473	25518593	1.5572
TCGA-63-A5MB-01A	5	25518641	25750897	1.4616
TCGA-63-A5MB-01A	5	25755371	26296040	1.6539
TCGA-63-A5MB-01A	5	26298165	26512323	1.9354
TCGA-63-A5MB-01A	5	26514611	27355801	1.2394
TCGA-63-A5MB-01A	5	27356326	27364051	0.3592
TCGA-63-A5MB-01A	5	27366330	28214162	1.2944
TCGA-63-A5MB-01A	5	28214305	28317067	1.567
TCGA-63-A5MB-01A	5	28317462	28485168	1.2303
TCGA-63-A5MB-01A	5	28488330	28635768	0.9676
TCGA-63-A5MB-01A	5	28729999	28878112	1.5901
TCGA-63-A5MB-01A	5	28881089	30504015	1.1969
TCGA-63-A5MB-01A	5	30506761	31238869	0.9729
TCGA-63-A5MB-01A	5	31242362	31321969	1.5357
TCGA-63-A5MB-01A	5	31329224	32330807	1.0109
TCGA-63-A5MB-01A	5	32330840	32422484	1.7095
TCGA-63-A5MB-01A	5	32426619	32859122	0.9684
TCGA-63-A5MB-01A	5	32861130	33823776	0.6031
TCGA-63-A5MB-01A	5	33824149	37304725	0.8831
TCGA-63-A5MB-01A	5	37305816	39823948	0.6388
TCGA-63-A5MB-01A	5	39826196	39826217	2.2043
TCGA-63-A5MB-01A	5	39826603	41470068	0.5861
TCGA-63-A5MB-01A	5	41490577	45176645	-0.3355
TCGA-63-A5MB-01A	5	45180465	45383300	0.3796
TCGA-63-A5MB-01A	5	50828231	169617928	-0.3911
TCGA-63-A5MB-01A	5	169618840	180934240	-0.4462
TCGA-63-A5MB-01A	6	1011760	26261790	-0.968
TCGA-63-A5MB-01A	6	26264494	30711851	0.0214
TCGA-63-A5MB-01A	6	30713139	36342381	-0.0489
TCGA-63-A5MB-01A	6	36343119	38067831	0.0242
TCGA-63-A5MB-01A	6	38068644	38123254	-0.3207
TCGA-63-A5MB-01A	6	38132561	38466260	0.0603
TCGA-63-A5MB-01A	6	38472720	45753353	1.56
TCGA-63-A5MB-01A	6	45754405	47184542	2.0803
TCGA-63-A5MB-01A	6	47185194	51120809	2.2678
TCGA-63-A5MB-01A	6	51230728	52933573	1.9365
TCGA-63-A5MB-01A	6	52933618	52943415	1.2003
TCGA-63-A5MB-01A	6	52945552	53592132	1.9334
TCGA-63-A5MB-01A	6	53592899	54494204	1.4069
TCGA-63-A5MB-01A	6	54497401	54499442	-0.5949
TCGA-63-A5MB-01A	6	54503848	56353385	1.4096
TCGA-63-A5MB-01A	6	56353561	57248892	1.6566
TCGA-63-A5MB-01A	6	57253043	57347009	1.4797
TCGA-63-A5MB-01A	6	61527062	62669960	1.1725
TCGA-63-A5MB-01A	6	62682915	65106606	-0.2437
TCGA-63-A5MB-01A	6	65106636	66594431	0.194
TCGA-63-A5MB-01A	6	66594699	67451592	0.1056
TCGA-63-A5MB-01A	6	67457081	67457153	-1.6262
TCGA-63-A5MB-01A	6	67457219	71110282	0.1348
TCGA-63-A5MB-01A	6	71110298	71467787	-0.064
TCGA-63-A5MB-01A	6	71469463	78384248	0.1048
TCGA-63-A5MB-01A	6	78384290	84899065	0.1604
TCGA-63-A5MB-01A	6	84903781	98961110	0.0443
TCGA-63-A5MB-01A	6	98965758	99058243	0.1345
TCGA-63-A5MB-01A	6	99059721	106350487	-0.1127
TCGA-63-A5MB-01A	6	106355450	107121767	0.2534
TCGA-63-A5MB-01A	6	107122210	107125653	-0.6018
TCGA-63-A5MB-01A	6	107130327	107477585	0.2305
TCGA-63-A5MB-01A	6	107482683	117169501	-0.6064
TCGA-63-A5MB-01A	6	117170491	142127333	-0.3832
TCGA-63-A5MB-01A	6	142131130	162987309	-0.245
TCGA-63-A5MB-01A	6	162988044	169329076	-0.3831
TCGA-63-A5MB-01A	6	169330898	169336995	0.0062
TCGA-63-A5MB-01A	6	169338061	169631540	1.2317
TCGA-63-A5MB-01A	6	169632990	169687194	0.808
TCGA-63-A5MB-01A	6	169688166	169767522	1.3149
TCGA-63-A5MB-01A	6	170238867	170596889	0.7411
TCGA-63-A5MB-01A	7	664936	1607953	0.2498
TCGA-63-A5MB-01A	7	1608751	4164478	0.3534
TCGA-63-A5MB-01A	7	4168075	6726603	0.2854
TCGA-63-A5MB-01A	7	6727724	8057258	0.3904
TCGA-63-A5MB-01A	7	8061469	8098251	-0.4249
TCGA-63-A5MB-01A	7	8101998	11571599	0.3594
TCGA-63-A5MB-01A	7	11571773	32555765	0.3861
TCGA-63-A5MB-01A	7	32564522	33339884	0.5342
TCGA-63-A5MB-01A	7	33348271	34692901	0.4124
TCGA-63-A5MB-01A	7	34693944	34799406	0.3542
TCGA-63-A5MB-01A	7	34803487	34807584	-1.7101
TCGA-63-A5MB-01A	7	34808892	40518250	0.3494
TCGA-63-A5MB-01A	7	40523720	40698977	0.0408
TCGA-63-A5MB-01A	7	40699508	41457596	0.38
TCGA-63-A5MB-01A	7	41457643	45880920	0.3095
TCGA-63-A5MB-01A	7	45881407	50148219	0.3792
TCGA-63-A5MB-01A	7	50153506	50165453	-0.422
TCGA-63-A5MB-01A	7	50167951	55513456	0.3624
TCGA-63-A5MB-01A	7	55515797	72880997	0.2396
TCGA-63-A5MB-01A	7	72889156	75903237	0.1427
TCGA-63-A5MB-01A	7	75906047	77830561	0.2438
TCGA-63-A5MB-01A	7	77831901	91999837	0.3159
TCGA-63-A5MB-01A	7	92005973	92078905	-0.5261
TCGA-63-A5MB-01A	7	92083375	102197823	0.3056
TCGA-63-A5MB-01A	7	102201169	120963721	0.4033
TCGA-63-A5MB-01A	7	120968142	124223183	0.555
TCGA-63-A5MB-01A	7	124223541	134013519	0.1796
TCGA-63-A5MB-01A	7	134016677	137416559	0.2572
TCGA-63-A5MB-01A	7	137416769	149674457	0.1983
TCGA-63-A5MB-01A	7	149675301	155432255	0.1491
TCGA-63-A5MB-01A	7	155432594	158267651	0.1971
TCGA-63-A5MB-01A	7	158289492	158410394	0.5788
TCGA-63-A5MB-01A	7	158411325	158592540	-0.5071
TCGA-63-A5MB-01A	8	667625	2157903	-0.4269
TCGA-63-A5MB-01A	8	2161451	2161517	-2.7179
TCGA-63-A5MB-01A	8	2162151	16017656	-0.3924
TCGA-63-A5MB-01A	8	16166714	19377870	0.1073
TCGA-63-A5MB-01A	8	19379206	31755370	0.0234
TCGA-63-A5MB-01A	8	31755601	32594334	0.1117
TCGA-63-A5MB-01A	8	32594380	40560499	0.0287
TCGA-63-A5MB-01A	8	40561625	54600641	-0.4213
TCGA-63-A5MB-01A	8	54601199	71107092	0.0222
TCGA-63-A5MB-01A	8	71107316	80133254	0.0757
TCGA-63-A5MB-01A	8	80134380	103164978	0.0056
TCGA-63-A5MB-01A	8	103165103	121030909	0.0427
TCGA-63-A5MB-01A	8	121040108	122935309	0.3937
TCGA-63-A5MB-01A	8	122939159	123353640	0.9213
TCGA-63-A5MB-01A	8	123354907	123421381	0.3516
TCGA-63-A5MB-01A	8	123424956	123462660	-0.4567
TCGA-63-A5MB-01A	8	123464310	127191971	-0.0085
TCGA-63-A5MB-01A	8	127191997	127305340	0.4806
TCGA-63-A5MB-01A	8	127321656	130854508	8.00E-04
TCGA-63-A5MB-01A	8	130857369	132867582	0.0629
TCGA-63-A5MB-01A	8	132869282	144182542	-0.0215
TCGA-63-A5MB-01A	9	789794	11275227	-0.9496
TCGA-63-A5MB-01A	9	12527414	21727209	0.0917
TCGA-63-A5MB-01A	9	21730411	23772279	-2.1135
TCGA-63-A5MB-01A	9	23775772	36893283	0.0328
TCGA-63-A5MB-01A	9	36893309	36894636	-2.0945
TCGA-63-A5MB-01A	9	36894840	68423153	0.0174
TCGA-63-A5MB-01A	9	68424128	69068713	-0.3946
TCGA-63-A5MB-01A	9	69069453	69118752	-1.0869
TCGA-63-A5MB-01A	9	69125255	69127809	0.6334
TCGA-63-A5MB-01A	9	69131137	69161198	-0.9098
TCGA-63-A5MB-01A	9	69162288	103320701	-0.3801
TCGA-63-A5MB-01A	9	103324429	116348991	0.0593
TCGA-63-A5MB-01A	9	116349183	116539328	-0.4812
TCGA-63-A5MB-01A	9	116540038	117412536	0.0461
TCGA-63-A5MB-01A	9	117417143	117417308	-2.4328
TCGA-63-A5MB-01A	9	117417754	121259723	0.0603
TCGA-63-A5MB-01A	9	121262693	126563504	-0.0042
TCGA-63-A5MB-01A	9	126563768	128195079	0.0884
TCGA-63-A5MB-01A	9	128195621	138044505	-0.0445
TCGA-63-A5MB-01A	10	366509	600861	-0.5314
TCGA-63-A5MB-01A	10	603000	4941398	-0.4091
TCGA-63-A5MB-01A	10	4942645	5042736	-1.0142
TCGA-63-A5MB-01A	10	5043332	24194534	-0.4119
TCGA-63-A5MB-01A	10	24200540	24201323	-2.3072
TCGA-63-A5MB-01A	10	24201354	49838032	-0.3953
TCGA-63-A5MB-01A	10	49840572	61892372	-0.3372
TCGA-63-A5MB-01A	10	61893003	69657638	-0.3884
