sample	Chrom	Start	End	value
TCGA-85-8582-01A	22	41583967	43396080	0.4933
TCGA-85-8582-01A	22	43401021	43442164	0.2773
TCGA-85-8582-01A	22	43444784	43808439	0.0516
TCGA-85-8582-01A	22	43809439	48940621	-0.2557
TCGA-85-8582-01A	X	3236359	155677414	0.0039
TCGA-85-7696-01A	1	3301765	48853495	-0.5507
TCGA-85-7696-01A	1	48854855	80033115	-0.5218
TCGA-85-7696-01A	1	80034565	80046712	0.25
TCGA-85-7696-01A	1	80048021	119984772	-0.5193
TCGA-85-7696-01A	1	146716041	186948388	0.964
TCGA-85-7696-01A	1	186948836	199020831	1.0168
TCGA-85-7696-01A	1	199029406	200345490	0.9801
TCGA-85-7696-01A	1	200348350	206403492	0.9368
TCGA-85-7696-01A	1	206410277	229673660	0.9751
TCGA-85-7696-01A	1	229684738	229685464	0.0744
TCGA-85-7696-01A	1	229686006	240655348	0.9688
TCGA-85-7696-01A	1	240657216	240662000	-0.0757
TCGA-85-7696-01A	1	240663316	247650984	0.9589
TCGA-85-7696-01A	2	480597	81659965	0.3157
TCGA-85-7696-01A	2	81661628	84674731	0.3751
TCGA-85-7696-01A	2	84675084	105058263	0.3127
TCGA-85-7696-01A	2	105062928	107559305	0.3808
TCGA-85-7696-01A	2	107668587	107796915	0.1945
TCGA-85-7696-01A	2	107798708	109682372	0.4007
TCGA-85-7696-01A	2	109683647	111653617	0.2308
TCGA-85-7696-01A	2	111657838	113648819	0.3869
TCGA-85-7696-01A	2	113662808	114021061	0.2144
TCGA-85-7696-01A	2	114023092	114555160	0.4056
TCGA-85-7696-01A	2	114561104	114797587	0.2442
TCGA-85-7696-01A	2	114797977	114931033	0.3696
TCGA-85-7696-01A	2	114931994	114998880	0.5825
TCGA-85-7696-01A	2	115003804	115239448	0.3963
TCGA-85-7696-01A	2	115244964	116700705	0.2613
TCGA-85-7696-01A	2	116703307	117336505	0.4453
TCGA-85-7696-01A	2	117336947	117966759	-0.0016
TCGA-85-7696-01A	2	117972714	118811049	0.1493
TCGA-85-7696-01A	2	118814474	118821708	-0.1241
TCGA-85-7696-01A	2	118822557	118829665	0.3434
TCGA-85-7696-01A	2	118831273	119154356	0.0268
TCGA-85-7696-01A	2	119155472	119330857	-0.2267
TCGA-85-7696-01A	2	119332589	120596082	-0.0448
TCGA-85-7696-01A	2	120596824	140164915	-0.1842
TCGA-85-7696-01A	2	140168252	140310098	-0.0889
TCGA-85-7696-01A	2	140311281	140666853	0.3063
TCGA-85-7696-01A	2	140667051	159678962	-0.1702
TCGA-85-7696-01A	2	159685670	160754159	-0.0169
TCGA-85-7696-01A	2	160755407	161542357	-0.1583
TCGA-85-7696-01A	2	161544317	162421140	-0.0137
TCGA-85-7696-01A	2	162422132	163818728	-0.1265
TCGA-85-7696-01A	2	163828281	164034518	0.0957
TCGA-85-7696-01A	2	164038796	164074675	0.4772
TCGA-85-7696-01A	2	164075295	164981774	0.1193
TCGA-85-7696-01A	2	164981910	166616233	0.0065
TCGA-85-7696-01A	2	166617915	166983011	0.1081
TCGA-85-7696-01A	2	166983428	168057940	-0.1513
TCGA-85-7696-01A	2	168061280	168746238	0.016
TCGA-85-7696-01A	2	168746538	169655560	-0.0949
TCGA-85-7696-01A	2	169655980	180994304	-0.022
TCGA-85-7696-01A	2	180994937	219370485	-0.1645
TCGA-85-7696-01A	2	219372283	219805161	-0.3793
TCGA-85-7696-01A	2	219805496	229623151	-0.3293
TCGA-85-7696-01A	2	229623210	241537572	-0.3666
TCGA-85-7696-01A	3	2170634	9078743	0.1233
TCGA-85-7696-01A	3	9081264	17167206	0.0853
TCGA-85-7696-01A	3	17168375	24200019	0.1104
TCGA-85-7696-01A	3	24200487	25212957	0.1797
TCGA-85-7696-01A	3	25213264	50761916	0.1084
TCGA-85-7696-01A	3	50766070	71035002	-0.5369
TCGA-85-7696-01A	3	71035235	73101899	-0.5989
TCGA-85-7696-01A	3	73103391	94015345	-0.5315
TCGA-85-7696-01A	3	94015827	118150938	0.8517
TCGA-85-7696-01A	3	118152844	118153755	-0.2879
TCGA-85-7696-01A	3	118158563	142914477	0.8241
TCGA-85-7696-01A	3	142914568	151686466	0.8647
TCGA-85-7696-01A	3	151687617	151687777	0.0087
TCGA-85-7696-01A	3	151687866	179165882	0.8669
TCGA-85-7696-01A	3	179165920	179234110	0.6731
TCGA-85-7696-01A	3	179234126	188208104	0.8427
TCGA-85-7696-01A	3	188212725	188215573	-0.4931
TCGA-85-7696-01A	3	188217061	197812401	0.8657
TCGA-85-7696-01A	4	1059384	8618482	-0.5964
TCGA-85-7696-01A	4	8618499	51840547	-0.5409
TCGA-85-7696-01A	4	51848303	59805443	-0.0851
TCGA-85-7696-01A	4	59805632	80408080	0.267
TCGA-85-7696-01A	4	80408297	187842528	-0.5367
TCGA-85-7696-01A	5	913983	4012189	0.4184
TCGA-85-7696-01A	5	4012580	4012586	-1.0563
TCGA-85-7696-01A	5	4013527	13999175	0.4168
TCGA-85-7696-01A	5	13999573	14000943	-0.7716
TCGA-85-7696-01A	5	14004548	45383300	0.4198
TCGA-85-7696-01A	5	50828231	58985732	-0.5277
TCGA-85-7696-01A	5	58987903	58993507	-2.232
TCGA-85-7696-01A	5	58993676	67936035	-0.5295
TCGA-85-7696-01A	5	67936149	81367534	-0.5569
TCGA-85-7696-01A	5	81367905	132488194	-0.5211
TCGA-85-7696-01A	5	132488235	180934240	-0.0097
TCGA-85-7696-01A	6	1011760	8540786	-0.1082
TCGA-85-7696-01A	6	8541997	8542010	-1.4683
TCGA-85-7696-01A	6	8545199	24398701	-0.1082
TCGA-85-7696-01A	6	24399452	44509042	-0.1332
TCGA-85-7696-01A	6	44512213	47324137	-0.1126
TCGA-85-7696-01A	6	47334210	81621389	-0.0887
TCGA-85-7696-01A	6	81622071	97445267	-0.1136
TCGA-85-7696-01A	6	97452068	97452660	-1.5633
TCGA-85-7696-01A	6	97454695	105705795	-0.113
TCGA-85-7696-01A	6	105711538	112070477	-0.1501
TCGA-85-7696-01A	6	112072190	130894681	-0.1131
TCGA-85-7696-01A	6	130895197	134407836	-0.1674
TCGA-85-7696-01A	6	134408264	149343745	-0.1327
TCGA-85-7696-01A	6	149344709	155321565	-0.1832
TCGA-85-7696-01A	6	155324169	165639689	-0.1487
TCGA-85-7696-01A	6	165642115	170596889	-0.1736
TCGA-85-7696-01A	7	664936	3785793	0.2602
TCGA-85-7696-01A	7	3786052	3792239	-0.8418
TCGA-85-7696-01A	7	3793705	8505471	0.2544
TCGA-85-7696-01A	7	8505890	11631184	0.3018
TCGA-85-7696-01A	7	11634725	11635871	-0.3017
TCGA-85-7696-01A	7	11635952	20320838	0.3005
TCGA-85-7696-01A	7	20321307	53325309	0.2729
TCGA-85-7696-01A	7	53325326	55039784	0.3201
TCGA-85-7696-01A	7	55039825	70259163	0.2683
TCGA-85-7696-01A	7	70263156	70697928	0.1634
TCGA-85-7696-01A	7	70698030	77183794	0.2595
TCGA-85-7696-01A	7	77183981	81494971	0.3174
TCGA-85-7696-01A	7	81496475	81501074	-0.6808
TCGA-85-7696-01A	7	81505860	97826044	0.3134
TCGA-85-7696-01A	7	97826474	108524040	0.2714
TCGA-85-7696-01A	7	108524151	127265034	0.3096
TCGA-85-7696-01A	7	127265203	130986373	0.2615
TCGA-85-7696-01A	7	130986629	130987312	-0.7182
TCGA-85-7696-01A	7	130988866	158592540	0.2753
TCGA-85-7696-01A	8	667625	3016588	-0.8976
TCGA-85-7696-01A	8	3039002	3039751	-3.231
TCGA-85-7696-01A	8	3041754	9722738	-0.8792
TCGA-85-7696-01A	8	9736225	13358791	-0.2146
TCGA-85-7696-01A	8	13361180	19884309	-0.1674
TCGA-85-7696-01A	8	19887750	27156061	-0.2067
TCGA-85-7696-01A	8	27157158	27158246	-1.4352
TCGA-85-7696-01A	8	27158648	34764363	-0.1991
TCGA-85-7696-01A	8	34767416	35000038	0.533
TCGA-85-7696-01A	8	35002859	37003849	-0.0463
TCGA-85-7696-01A	8	37005118	38147457	0.0377
TCGA-85-7696-01A	8	38147775	38272601	-0.183
TCGA-85-7696-01A	8	38276275	38433694	0.4265
TCGA-85-7696-01A	8	38433805	38433902	-0.059
TCGA-85-7696-01A	8	38433915	38796095	0.4588
TCGA-85-7696-01A	8	38796445	39723497	0.2391
TCGA-85-7696-01A	8	39726649	40902730	-0.0456
TCGA-85-7696-01A	8	40904267	42206842	0.4892
TCGA-85-7696-01A	8	42207133	42332060	0.3287
TCGA-85-7696-01A	8	42332201	42332633	1.1582
TCGA-85-7696-01A	8	42336024	46552240	0.3815
TCGA-85-7696-01A	8	46552443	74425944	-0.0529
TCGA-85-7696-01A	8	74425984	80063035	-0.0138
TCGA-85-7696-01A	8	80063254	83944413	-0.0403
TCGA-85-7696-01A	8	83944467	84318625	0.1036
TCGA-85-7696-01A	8	84320876	119601917	-0.0437
TCGA-85-7696-01A	8	119602056	121594320	0.2033
TCGA-85-7696-01A	8	121603541	121996311	0.7943
TCGA-85-7696-01A	8	121998708	122621041	0.3197
TCGA-85-7696-01A	8	122625348	123513243	0.0708
TCGA-85-7696-01A	8	123513876	124654056	-0.0606
TCGA-85-7696-01A	8	124654240	127629375	0.0849
TCGA-85-7696-01A	8	127629609	127902533	0.2254
TCGA-85-7696-01A	8	127905791	128830071	0.0741
TCGA-85-7696-01A	8	128830532	129720426	0.2259
TCGA-85-7696-01A	8	129720439	138194626	0.0662
TCGA-85-7696-01A	8	138195248	138280641	-0.0148
TCGA-85-7696-01A	8	138281388	138478001	-0.2034
TCGA-85-7696-01A	8	138478955	144182542	-0.0693
TCGA-85-7696-01A	9	789794	21948916	-0.4348
TCGA-85-7696-01A	9	21949762	22104208	-1.8799
TCGA-85-7696-01A	9	22104391	31720983	-0.4396
TCGA-85-7696-01A	9	31726296	31771661	0.4581
TCGA-85-7696-01A	9	31775816	33836430	-0.439
TCGA-85-7696-01A	9	33841800	34759446	0.346
TCGA-85-7696-01A	9	34759739	37670618	0.8076
TCGA-85-7696-01A	9	37672488	73021351	0.3451
TCGA-85-7696-01A	9	73022796	73840358	0.4337
TCGA-85-7696-01A	9	73844144	77246940	0.3267
TCGA-85-7696-01A	9	77247375	83233371	0.3475
TCGA-85-7696-01A	9	83236513	100740425	0.3188
TCGA-85-7696-01A	9	100740939	104611860	0.3815
TCGA-85-7696-01A	9	104612200	109729643	0.3345
TCGA-85-7696-01A	9	109731966	111469034	0.3752
TCGA-85-7696-01A	9	111472452	138044505	0.3244
TCGA-85-7696-01A	10	366509	19212237	-0.4392
TCGA-85-7696-01A	10	19212278	42450960	-0.4153
TCGA-85-7696-01A	10	42452522	50719256	0.1205
TCGA-85-7696-01A	10	50720012	61776248	0.1832
TCGA-85-7696-01A	10	61781965	80343437	0.1464
TCGA-85-7696-01A	10	80345134	80689384	0.2678
TCGA-85-7696-01A	10	80690534	84168217	-0.0309
TCGA-85-7696-01A	10	84171532	128246976	-0.0919
TCGA-85-7696-01A	10	128247013	133411599	-0.1279
TCGA-85-7696-01A	11	456012	23541588	-0.1195
TCGA-85-7696-01A	11	23542328	31515524	-0.0887
TCGA-85-7696-01A	11	31519150	78361981	-0.1182
TCGA-85-7696-01A	11	78367008	111060752	-0.0862
TCGA-85-7696-01A	11	111063641	134272740	-0.1194
TCGA-85-7696-01A	12	780472	15162810	0.1182
TCGA-85-7696-01A	12	15163317	30895644	0.1408
TCGA-85-7696-01A	12	30895978	38827290	0.1153
TCGA-85-7696-01A	12	38829764	38902717	-0.4235
TCGA-85-7696-01A	12	38902983	47744393	-0.3107
TCGA-85-7696-01A	12	47747002	57894580	-0.3449
TCGA-85-7696-01A	12	57895465	85690388	-0.3188
TCGA-85-7696-01A	12	85690673	91440829	-0.2822
TCGA-85-7696-01A	12	91440851	93009743	-0.3203
TCGA-85-7696-01A	12	93010152	132605822	-0.3454
TCGA-85-7696-01A	13	18874255	34093393	0.1437
TCGA-85-7696-01A	13	34094368	44212430	0.1796
TCGA-85-7696-01A	13	44213235	51851861	0.1581
TCGA-85-7696-01A	13	51851960	69653160	0.3096
TCGA-85-7696-01A	13	69660255	76858947	0.3309
TCGA-85-7696-01A	13	76859277	114226675	0.3037
TCGA-85-7696-01A	14	20033191	24542345	0.0117
TCGA-85-7696-01A	14	24542909	26945019	0.0562
TCGA-85-7696-01A	14	26948474	26948488	-1.101
TCGA-85-7696-01A	14	26948645	27619161	0.0483
TCGA-85-7696-01A	14	27764475	27765828	-1.2798
TCGA-85-7696-01A	14	27765841	41334924	0.0469
TCGA-85-7696-01A	14	41335176	41341627	-1.1619
TCGA-85-7696-01A	14	41341785	49077814	0.0545
TCGA-85-7696-01A	14	49079320	78714652	0.0197
TCGA-85-7696-01A	14	78714703	87060544	0.0536
TCGA-85-7696-01A	14	87060802	95644605	0.0036
TCGA-85-7696-01A	14	95645489	95645742	-1.3787
TCGA-85-7696-01A	14	95648317	102730745	0.0145
TCGA-85-7696-01A	14	102736029	102736380	-0.8872
TCGA-85-7696-01A	14	102739771	104531169	0.0158
TCGA-85-7696-01A	14	104541673	104545114	-0.7505
TCGA-85-7696-01A	14	104550510	105533894	2e-04
TCGA-85-7696-01A	15	23437561	32750632	-0.4231
TCGA-85-7696-01A	15	32751254	43363333	-0.3854
TCGA-85-7696-01A	15	43366014	43539693	-0.4648
TCGA-85-7696-01A	15	43539725	45554824	-0.3062
TCGA-85-7696-01A	15	45554882	46200321	-0.5118
TCGA-85-7696-01A	15	46203580	50146699	-0.3642
TCGA-85-7696-01A	15	50147081	50147483	-1.9801
TCGA-85-7696-01A	15	50147568	52192066	-0.3729
TCGA-85-7696-01A	15	52194109	73993576	0.0943
TCGA-85-7696-01A	15	73997728	79197286	0.0534
TCGA-85-7696-01A	15	79198827	101344124	0.0855
TCGA-85-7696-01A	16	603333	5176642	0.0697
TCGA-85-7696-01A	16	5176843	10664230	0.1115
TCGA-85-7696-01A	16	10666777	46590879	0.082
TCGA-85-7696-01A	16	46597673	50936562	-0.0088
TCGA-85-7696-01A	16	50937095	77203524	0.0097
TCGA-85-7696-01A	16	77204060	89317317	-0.0224
TCGA-85-7696-01A	17	1074619	10873201	-0.5547
TCGA-85-7696-01A	17	10878485	13511546	0.3765
TCGA-85-7696-01A	17	13513539	16259883	0.0452
TCGA-85-7696-01A	17	16260649	17233099	-0.5868
TCGA-85-7696-01A	17	17239582	27548316	0.042
TCGA-85-7696-01A	17	27550676	82959812	0.1098
TCGA-85-7696-01A	18	326691	978592	-0.1054
TCGA-85-7696-01A	18	982254	21238396	-0.0488
TCGA-85-7696-01A	18	21243078	33149485	0.0266
TCGA-85-7696-01A	18	33149863	40747646	-0.0427
TCGA-85-7696-01A	18	40748071	71378710	-0.1284
TCGA-85-7696-01A	18	71378886	79349796	-0.3398
TCGA-85-7696-01A	19	283868	4806497	-0.3744
TCGA-85-7696-01A	19	4807263	23872082	0.0804
TCGA-85-7696-01A	19	27749470	28278712	0.9506
TCGA-85-7696-01A	19	28279097	29926929	0.8314
TCGA-85-7696-01A	19	29927955	30619812	0.6094
TCGA-85-7696-01A	19	30622131	31635306	0.6869
TCGA-85-7696-01A	19	31636031	31914396	0.7417
TCGA-85-7696-01A	19	31916549	33456838	0.8266
TCGA-85-7696-01A	19	33458428	34050221	0.7396
TCGA-85-7696-01A	19	34050564	34757228	0.9402
TCGA-85-7696-01A	19	34758177	38232352	1.067
TCGA-85-7696-01A	19	38234776	38662268	1.5274
TCGA-85-7696-01A	19	38670002	39559555	1.8828
TCGA-85-7696-01A	19	39564476	39575352	1.2143
TCGA-85-7696-01A	19	39575872	58370362	-0.5402
TCGA-85-7696-01A	20	472817	25240911	0.1431
TCGA-85-7696-01A	20	25241570	25369689	-0.3612
TCGA-85-7696-01A	20	25374860	41801159	0.1497
TCGA-85-7696-01A	20	41801723	52202372	0.08
TCGA-85-7696-01A	20	52204436	56185119	0.1098
TCGA-85-7696-01A	20	56185459	63588502	0.0697
TCGA-85-7696-01A	21	13974127	30934394	-0.2747
TCGA-85-7696-01A	21	30936069	43951007	-0.3075
TCGA-85-7696-01A	21	43953139	43953423	-1.8201
TCGA-85-7696-01A	21	43958417	46262057	-0.3366
TCGA-85-7696-01A	22	16934932	34302373	0.0654
TCGA-85-7696-01A	22	34302944	39056162	0.0957
TCGA-85-7696-01A	22	39063986	39070450	-1.5015
TCGA-85-7696-01A	22	39071050	44773525	0.1049
TCGA-85-7696-01A	22	44779436	44779460	1.3332
TCGA-85-7696-01A	22	44780843	45177569	0.1154
TCGA-85-7696-01A	22	45180703	45181180	-1.0304
TCGA-85-7696-01A	22	45185751	48237736	0.1312
TCGA-85-7696-01A	22	48240674	48940621	0.0415
TCGA-85-7696-01A	X	3236359	41327551	-0.1384
TCGA-85-7696-01A	X	41330160	54510364	-0.0776
TCGA-85-7696-01A	X	54514721	155677414	0.0671
TCGA-85-6560-01A	1	3301765	88614498	0.1079
TCGA-85-6560-01A	1	88614513	90017707	0.3303
TCGA-85-6560-01A	1	90024407	107767260	0.085
TCGA-85-6560-01A	1	107767602	115271862	0.1139
TCGA-85-6560-01A	1	115275325	150131878	0.0776
TCGA-85-6560-01A	1	150147495	150494449	0.533
TCGA-85-6560-01A	1	150502692	165253337	0.0965
TCGA-85-6560-01A	1	165253506	165254653	-1.3326
TCGA-85-6560-01A	1	165255262	168958255	0.0975
TCGA-85-6560-01A	1	168958348	178160764	0.0725
TCGA-85-6560-01A	1	178164283	187919783	0.1058
TCGA-85-6560-01A	1	187920061	198245912	0.0644
TCGA-85-6560-01A	1	198246144	236955104	0.1006
TCGA-85-6560-01A	1	236955675	241536040	0.0542
TCGA-85-6560-01A	1	241537071	244757518	0.0816
TCGA-85-6560-01A	1	244758813	244921850	0.3974
TCGA-85-6560-01A	1	244922488	247650984	0.1032
TCGA-85-6560-01A	2	480597	4641119	0.3202
TCGA-85-6560-01A	2	4650539	8146832	0.2822
TCGA-85-6560-01A	2	8147820	77114437	0.3217
TCGA-85-6560-01A	2	77117331	84307204	0.2722
TCGA-85-6560-01A	2	84307854	94696525	0.3219
TCGA-85-6560-01A	2	94703406	102034045	0.074
TCGA-85-6560-01A	2	102035472	102035824	-1.0971
TCGA-85-6560-01A	2	102037766	135210208	0.0797
TCGA-85-6560-01A	2	135210751	135504485	0.4294
TCGA-85-6560-01A	2	135507047	143291053	0.0557
TCGA-85-6560-01A	2	143291195	168642842	-0.2227
TCGA-85-6560-01A	2	168644423	168796418	0.0495
TCGA-85-6560-01A	2	168798556	175366108	0.1192
TCGA-85-6560-01A	2	175366846	197572075	0.0743
TCGA-85-6560-01A	2	197572545	200072526	0.1485
TCGA-85-6560-01A	2	200073178	241537572	0.0765
TCGA-85-6560-01A	3	2170634	7776568	-0.212
TCGA-85-6560-01A	3	7778972	7780784	-1.6738
TCGA-85-6560-01A	3	7785336	44000285	-0.1897
TCGA-85-6560-01A	3	44001022	44210458	0.0585
TCGA-85-6560-01A	3	44213029	57903893	-0.1727
TCGA-85-6560-01A	3	57907970	74429697	-0.2018
TCGA-85-6560-01A	3	74430708	76449457	-0.1486
TCGA-85-6560-01A	3	76453963	76475767	-1.0466
TCGA-85-6560-01A	3	76477309	77425980	-0.1181
TCGA-85-6560-01A	3	77429965	77438123	-1.5488
TCGA-85-6560-01A	3	77444670	81852259	-0.1618
TCGA-85-6560-01A	3	81853259	108791626	0.2885
TCGA-85-6560-01A	3	108791666	117624906	0.2537
TCGA-85-6560-01A	3	117625153	152144884	0.291
TCGA-85-6560-01A	3	152145085	155109998	0.2374
TCGA-85-6560-01A	3	155110596	161097834	0.2814
TCGA-85-6560-01A	3	161100512	163871862	0.238
TCGA-85-6560-01A	3	163872174	163873196	-1.0696
TCGA-85-6560-01A	3	163873211	166781771	0.2582
TCGA-85-6560-01A	3	166782486	177240238	0.2919
TCGA-85-6560-01A	3	177245733	178021431	0.5313
TCGA-85-6560-01A	3	178024270	178113819	0.288
TCGA-85-6560-01A	3	178119433	178251738	0.4891
TCGA-85-6560-01A	3	178252094	186404265	0.2996
TCGA-85-6560-01A	3	186405213	194085785	0.2667
TCGA-85-6560-01A	3	194086298	197812401	0.3128
TCGA-85-6560-01A	4	1059384	5724593	-0.5884
TCGA-85-6560-01A	4	5724669	5729432	-2.9311
TCGA-85-6560-01A	4	5729954	6540674	-0.5952
TCGA-85-6560-01A	4	6542834	8165196	-0.1826
TCGA-85-6560-01A	4	8168556	8209897	0.0867
TCGA-85-6560-01A	4	8210460	8287270	0.44
TCGA-85-6560-01A	4	8287293	8605860	0.0817
TCGA-85-6560-01A	4	8607468	14871015	-0.2025
TCGA-85-6560-01A	4	14871206	16788526	-0.0292
TCGA-85-6560-01A	4	16788692	20191316	-0.2012
TCGA-85-6560-01A	4	20191750	23075275	-0.5819
TCGA-85-6560-01A	4	23081120	24550902	-0.0354
TCGA-85-6560-01A	4	24551343	24823264	0.1789
TCGA-85-6560-01A	4	24825353	25213126	-0.0355
TCGA-85-6560-01A	4	25213466	31015843	-0.1998
TCGA-85-6560-01A	4	31017657	32434220	0.0797
TCGA-85-6560-01A	4	32435073	32435445	-0.8888
TCGA-85-6560-01A	4	32435473	33799340	0.0983
TCGA-85-6560-01A	4	33801067	42417728	-0.1993
TCGA-85-6560-01A	4	42418260	45070189	0.0981
TCGA-85-6560-01A	4	45070779	87536928	-0.2007
TCGA-85-6560-01A	4	87537069	91112115	-0.1414
TCGA-85-6560-01A	4	91112366	119227681	-0.1999
TCGA-85-6560-01A	4	119229857	121684457	-0.1142
TCGA-85-6560-01A	4	121685881	124538250	-0.1852
TCGA-85-6560-01A	4	124539196	124541780	-1.6523
TCGA-85-6560-01A	4	124541870	128846017	-0.1834
TCGA-85-6560-01A	4	128849818	129325815	0.1638
TCGA-85-6560-01A	4	129326254	130746659	-0.196
TCGA-85-6560-01A	4	130751405	155128578	0.0864
TCGA-85-6560-01A	4	155130147	156958850	0.1713
TCGA-85-6560-01A	4	156962767	158974663	-0.1552
TCGA-85-6560-01A	4	158990885	159846818	0.1002
TCGA-85-6560-01A	4	159846964	169154308	-0.2005
TCGA-85-6560-01A	4	169158068	169263105	0.1438
TCGA-85-6560-01A	4	169264245	187842528	-0.2129
TCGA-85-6560-01A	5	913983	23947211	0.6668
TCGA-85-6560-01A	5	23949955	30143719	0.6298
TCGA-85-6560-01A	5	30145105	31019951	0.6694
TCGA-85-6560-01A	5	31019972	38072603	0.7023
TCGA-85-6560-01A	5	38072704	45383300	0.6627
TCGA-85-6560-01A	5	50828231	58970663	-0.201
TCGA-85-6560-01A	5	58970945	59022225	-0.9058
TCGA-85-6560-01A	5	59022482	102666833	-0.2011
TCGA-85-6560-01A	5	102666873	106046484	-0.1303
TCGA-85-6560-01A	5	106046619	119486259	-0.2027
TCGA-85-6560-01A	5	119487055	119557322	-0.5486
TCGA-85-6560-01A	5	119562004	123083994	-0.2042
TCGA-85-6560-01A	5	123084065	125218417	-0.1398
TCGA-85-6560-01A	5	125221366	154650417	-0.1936
TCGA-85-6560-01A	5	154653859	154828408	0.0711
TCGA-85-6560-01A	5	154828432	180934240	-0.1969
TCGA-85-6560-01A	6	1011760	7249973	0.3298
TCGA-85-6560-01A	6	7250037	7953081	0.5471
TCGA-85-6560-01A	6	7953508	8435961	0.388
TCGA-85-6560-01A	6	8436105	44395307	0.3421
TCGA-85-6560-01A	6	44395429	46109269	0.3924
TCGA-85-6560-01A	6	46109939	47953822	0.0989
TCGA-85-6560-01A	6	47954900	55331757	-0.2119
TCGA-85-6560-01A	6	55331789	120427632	0.0834
TCGA-85-6560-01A	6	120427755	126825069	0.1571
TCGA-85-6560-01A	6	126825337	143188182	0.059
TCGA-85-6560-01A	6	143191537	163178816	0.0918
TCGA-85-6560-01A	6	163179769	167929530	0.0649
TCGA-85-6560-01A	6	167930154	170596889	-0.5945
TCGA-85-6560-01A	7	664936	11818920	-0.1805
TCGA-85-6560-01A	7	11819415	14043407	-0.1258
TCGA-85-6560-01A	7	14046121	31585188	-0.1813
TCGA-85-6560-01A	7	31590170	31590403	-2.0568
TCGA-85-6560-01A	7	31590730	49667331	-0.1863
TCGA-85-6560-01A	7	49667835	52596594	-0.2312
TCGA-85-6560-01A	7	52596951	83468371	-0.1889
TCGA-85-6560-01A	7	83468482	86360873	-0.0977
TCGA-85-6560-01A	7	86366652	90611372	-0.1966
TCGA-85-6560-01A	7	90613286	105181945	-0.1649
TCGA-85-6560-01A	7	105185877	105186324	-1.5957
TCGA-85-6560-01A	7	105188700	109399004	-0.1598
TCGA-85-6560-01A	7	109399105	158592540	-0.1915
TCGA-85-6560-01A	8	667625	12704946	-0.2141
TCGA-85-6560-01A	8	12709141	12712880	-1.7708
TCGA-85-6560-01A	8	12713650	15452309	-0.1977
TCGA-85-6560-01A	8	15452485	15474556	-0.6419
TCGA-85-6560-01A	8	15477834	38020823	-0.1918
TCGA-85-6560-01A	8	38022839	38107738	1.872
TCGA-85-6560-01A	8	38112562	38258196	1.5641
TCGA-85-6560-01A	8	38259191	38919628	1.8548
TCGA-85-6560-01A	8	38923088	39887640	1.0806
TCGA-85-6560-01A	8	39888105	42179245	0.9667
TCGA-85-6560-01A	8	42180406	42222450	0.6718
TCGA-85-6560-01A	8	42223382	51649482	0.3106
TCGA-85-6560-01A	8	51649759	51930430	0.0684
TCGA-85-6560-01A	8	51931851	66257901	0.3149
TCGA-85-6560-01A	8	66258143	70524375	0.3404
TCGA-85-6560-01A	8	70527085	70645395	0.6816
TCGA-85-6560-01A	8	70646218	71235971	0.3263
TCGA-85-6560-01A	8	71236298	71246742	-0.8714
TCGA-85-6560-01A	8	71247344	80198733	0.3463
TCGA-85-6560-01A	8	80200135	92012356	0.2934
TCGA-85-6560-01A	8	92012489	93732822	0.3545
TCGA-85-6560-01A	8	93733120	100543033	0.1198
TCGA-85-6560-01A	8	100543421	120268024	0.0799
TCGA-85-6560-01A	8	120268212	123573274	0.145
TCGA-85-6560-01A	8	123573425	131433310	0.0821
TCGA-85-6560-01A	8	131437456	137944588	0.0514
TCGA-85-6560-01A	8	137945138	144182542	0.1119
TCGA-85-6560-01A	9	789794	11228018	-0.218
TCGA-85-6560-01A	9	11228369	11228689	-1.7415
TCGA-85-6560-01A	9	11229926	13569434	-0.1878
TCGA-85-6560-01A	9	13571609	13575892	-1.3277
TCGA-85-6560-01A	9	13575930	18731162	-0.2033
TCGA-85-6560-01A	9	18731257	22397098	-0.1645
TCGA-85-6560-01A	9	22397342	37007772	-0.2065
TCGA-85-6560-01A	9	37008987	37116191	0.3078
TCGA-85-6560-01A	9	37116496	80456064	-0.2046
TCGA-85-6560-01A	9	80457292	80457542	-2.0695
TCGA-85-6560-01A	9	80457929	96429746	-0.1902
TCGA-85-6560-01A	9	96435745	96829960	0.1263
TCGA-85-6560-01A	9	96833379	101577530	-0.1776
TCGA-85-6560-01A	9	101579514	120360741	-0.2005
TCGA-85-6560-01A	9	120361204	131661308	-0.1717
TCGA-85-6560-01A	9	131662970	138044505	-0.0787
TCGA-85-6560-01A	10	366509	369300	-0.1882
TCGA-85-6560-01A	10	373781	3426894	0.3448
TCGA-85-6560-01A	10	3435507	6249376	0.3853
TCGA-85-6560-01A	10	6252481	11885749	0.3058
TCGA-85-6560-01A	10	11885878	27735261	0.3376
TCGA-85-6560-01A	10	27735803	30606588	0.7196
TCGA-85-6560-01A	10	30609786	34443605	0.6639
TCGA-85-6560-01A	10	34448850	53136858	0.3194
TCGA-85-6560-01A	10	53137056	54685841	0.7061
TCGA-85-6560-01A	10	54713613	54775102	1.1227
TCGA-85-6560-01A	10	54784128	122783858	-0.1945
TCGA-85-6560-01A	10	122784063	122817411	0.2977
TCGA-85-6560-01A	10	122818080	133411599	-0.1913
TCGA-85-6560-01A	11	456012	12148232	0.1078
