sample	Chrom	Start	End	value
TCGA-22-4593-01A	3	180434368	182058098	0.6773
TCGA-22-4593-01A	3	182058375	189161180	0.7632
TCGA-22-4593-01A	3	189165315	189601908	1.0033
TCGA-22-4593-01A	3	189601957	191341533	0.7901
TCGA-22-4593-01A	3	191345954	193275973	0.6951
TCGA-22-4593-01A	3	193276291	197812401	0.7575
TCGA-22-4593-01A	4	1059384	12767573	-0.3231
TCGA-22-4593-01A	4	12771947	12812147	0.0925
TCGA-22-4593-01A	4	12813998	15103688	-0.3428
TCGA-22-4593-01A	4	15103779	16618660	-0.261
TCGA-22-4593-01A	4	16619224	19280103	-0.3645
TCGA-22-4593-01A	4	19280419	19469637	-0.8571
TCGA-22-4593-01A	4	19476622	22672717	-0.3501
TCGA-22-4593-01A	4	22673015	22674670	-2.1824
TCGA-22-4593-01A	4	22674742	28067600	-0.3122
TCGA-22-4593-01A	4	28071834	36003211	-0.3728
TCGA-22-4593-01A	4	36003629	42139058	-0.2899
TCGA-22-4593-01A	4	42140752	44549317	-0.3919
TCGA-22-4593-01A	4	44549929	44549931	-2.4193
TCGA-22-4593-01A	4	44550252	51832470	-0.343
TCGA-22-4593-01A	4	51832591	53128811	0.5249
TCGA-22-4593-01A	4	53129557	53360061	0.06
TCGA-22-4593-01A	4	53360859	64047016	0.486
TCGA-22-4593-01A	4	64050149	64327372	0.9692
TCGA-22-4593-01A	4	64328554	67121112	0.471
TCGA-22-4593-01A	4	67121326	73389990	0.5222
TCGA-22-4593-01A	4	73392575	78468157	0.5744
TCGA-22-4593-01A	4	78468666	90247845	0.5286
TCGA-22-4593-01A	4	90247908	90778175	0.4595
TCGA-22-4593-01A	4	90778646	91017021	0.3521
TCGA-22-4593-01A	4	91017241	91017501	-0.6993
TCGA-22-4593-01A	4	91017586	91258608	0.407
TCGA-22-4593-01A	4	91260257	105416660	0.4998
TCGA-22-4593-01A	4	105419000	107363686	0.8038
TCGA-22-4593-01A	4	107363707	108278509	0.6761
TCGA-22-4593-01A	4	108278522	111297052	0.3801
TCGA-22-4593-01A	4	111302082	113040392	0.7496
TCGA-22-4593-01A	4	113040655	114869924	0.887
TCGA-22-4593-01A	4	114870404	118338302	0.7457
TCGA-22-4593-01A	4	118340784	121692843	0.5234
TCGA-22-4593-01A	4	121698191	122824456	0.8292
TCGA-22-4593-01A	4	122825629	122968602	1.2728
TCGA-22-4593-01A	4	122970335	122973430	0.4248
TCGA-22-4593-01A	4	122973736	127453598	0.1092
TCGA-22-4593-01A	4	127456905	129774627	-0.0849
TCGA-22-4593-01A	4	129775053	131019052	0.0515
TCGA-22-4593-01A	4	131440551	131664750	1.4307
TCGA-22-4593-01A	4	131667939	131679614	0.7974
TCGA-22-4593-01A	4	131681148	132673005	1.3691
TCGA-22-4593-01A	4	132683410	132930302	0.721
TCGA-22-4593-01A	4	133036885	133390297	1.8298
TCGA-22-4593-01A	4	133390311	133646803	1.5087
TCGA-22-4593-01A	4	133646832	133719802	0.9872
TCGA-22-4593-01A	4	133720287	137121096	0.0301
TCGA-22-4593-01A	4	137121197	139724119	0.1228
TCGA-22-4593-01A	4	139725118	143670086	-0.0373
TCGA-22-4593-01A	4	143678666	152264974	0.1043
TCGA-22-4593-01A	4	152266930	155505367	0.1771
TCGA-22-4593-01A	4	155505770	158582622	0.1113
TCGA-22-4593-01A	4	158585021	158588007	1.5075
TCGA-22-4593-01A	4	158588854	159773825	0.1593
TCGA-22-4593-01A	4	159774000	160237362	0.0818
TCGA-22-4593-01A	4	160237603	160329045	-0.4368
TCGA-22-4593-01A	4	160336878	163760988	0.0563
TCGA-22-4593-01A	4	163764746	163892495	-0.3419
TCGA-22-4593-01A	4	163899301	165345575	0.0628
TCGA-22-4593-01A	4	165346231	168072733	0.1076
TCGA-22-4593-01A	4	168072942	169185006	0.1975
TCGA-22-4593-01A	4	169186148	170301875	0.1151
TCGA-22-4593-01A	4	170307932	181812904	0.0567
TCGA-22-4593-01A	4	181814528	187842528	0.129
TCGA-22-4593-01A	5	913983	13689807	0.9181
TCGA-22-4593-01A	5	13690544	14024306	1.0312
TCGA-22-4593-01A	5	14026180	14155909	1.181
TCGA-22-4593-01A	5	14156931	14363309	1.0126
TCGA-22-4593-01A	5	14363327	15331291	0.9577
TCGA-22-4593-01A	5	15332460	15332597	0.1097
TCGA-22-4593-01A	5	15332903	17788374	0.9513
TCGA-22-4593-01A	5	17788509	21295460	0.8928
TCGA-22-4593-01A	5	21295503	21361673	0.5723
TCGA-22-4593-01A	5	21391680	21702366	0.8753
TCGA-22-4593-01A	5	21720658	23072650	0.9681
TCGA-22-4593-01A	5	23073265	30725947	0.8579
TCGA-22-4593-01A	5	30728271	45383300	0.96
TCGA-22-4593-01A	5	50828231	53313257	-0.2459
TCGA-22-4593-01A	5	53315276	53434577	0.3105
TCGA-22-4593-01A	5	53434914	58360482	-0.2406
TCGA-22-4593-01A	5	58362167	58362589	-1.9162
TCGA-22-4593-01A	5	58362760	59394425	-0.2882
TCGA-22-4593-01A	5	59400781	59609943	-1.032
TCGA-22-4593-01A	5	59610449	64622606	-0.2675
TCGA-22-4593-01A	5	64623309	64623798	-1.5934
TCGA-22-4593-01A	5	64625687	64871354	-0.3498
TCGA-22-4593-01A	5	64871375	65228798	-0.1946
TCGA-22-4593-01A	5	65229288	65453896	-0.3998
TCGA-22-4593-01A	5	65454395	77199660	-0.22
TCGA-22-4593-01A	5	77201500	93565309	-0.2682
TCGA-22-4593-01A	5	93569163	93808089	-0.8719
TCGA-22-4593-01A	5	93815147	108611011	-0.2741
TCGA-22-4593-01A	5	108612339	117082195	-0.237
TCGA-22-4593-01A	5	117082366	130324466	-0.2684
TCGA-22-4593-01A	5	130325956	152676537	-0.2307
TCGA-22-4593-01A	5	152677045	156173221	-0.2698
TCGA-22-4593-01A	5	156174584	156178270	-2.6284
TCGA-22-4593-01A	5	156178422	161208413	-0.2683
TCGA-22-4593-01A	5	161208600	166997475	-0.3398
TCGA-22-4593-01A	5	166997646	180934240	-0.2838
TCGA-22-4593-01A	6	1011760	5705093	-0.9335
TCGA-22-4593-01A	6	5711848	5712518	-4.8023
TCGA-22-4593-01A	6	5712972	7154756	-0.9546
TCGA-22-4593-01A	6	7156668	12936456	0.3342
TCGA-22-4593-01A	6	12942834	24605808	-0.9128
TCGA-22-4593-01A	6	24609131	48242735	-0.1487
TCGA-22-4593-01A	6	48245190	51819562	-0.2035
TCGA-22-4593-01A	6	51822479	53754777	-0.1139
TCGA-22-4593-01A	6	53754826	53755265	-1.7528
TCGA-22-4593-01A	6	53755953	54482594	-0.1071
TCGA-22-4593-01A	6	54486617	56570852	0.2476
TCGA-22-4593-01A	6	56571002	56740534	-0.1071
TCGA-22-4593-01A	6	56748142	62837474	0.166
TCGA-22-4593-01A	6	62838954	70053785	-0.1184
TCGA-22-4593-01A	6	70056094	75970573	-0.0272
TCGA-22-4593-01A	6	75970704	78486543	-0.0957
TCGA-22-4593-01A	6	78486620	91216954	-0.0322
TCGA-22-4593-01A	6	91221728	104943807	-0.0971
TCGA-22-4593-01A	6	104944041	119275783	-0.018
TCGA-22-4593-01A	6	119280939	124376942	-0.0689
TCGA-22-4593-01A	6	124377422	125012651	-0.0181
TCGA-22-4593-01A	6	125013574	125082248	0.4404
TCGA-22-4593-01A	6	125083842	145100695	-0.0266
TCGA-22-4593-01A	6	145100799	155164795	-0.0646
TCGA-22-4593-01A	6	155165067	161715127	-0.0381
TCGA-22-4593-01A	6	161715360	170596889	-0.098
TCGA-22-4593-01A	7	664936	15693493	0.0991
TCGA-22-4593-01A	7	15694548	32962807	0.1468
TCGA-22-4593-01A	7	32963023	32975949	1.6989
TCGA-22-4593-01A	7	32977043	40933142	0.1521
TCGA-22-4593-01A	7	40939997	40986300	-0.2755
TCGA-22-4593-01A	7	40988247	47323993	0.1548
TCGA-22-4593-01A	7	47324198	47367614	-0.3754
TCGA-22-4593-01A	7	47367829	48830471	0.1634
TCGA-22-4593-01A	7	48830975	49709506	0.0908
TCGA-22-4593-01A	7	49714435	51183811	1.3717
TCGA-22-4593-01A	7	51184721	51523887	1.05
TCGA-22-4593-01A	7	51527893	51544334	0.3318
TCGA-22-4593-01A	7	51544393	51686114	1.0698
TCGA-22-4593-01A	7	51687953	51907210	1.6693
TCGA-22-4593-01A	7	51907672	53210849	1.0784
TCGA-22-4593-01A	7	53211865	53686442	1.9976
TCGA-22-4593-01A	7	53686804	55721442	2.437
TCGA-22-4593-01A	7	55723742	55725317	-0.4937
TCGA-22-4593-01A	7	55730407	56529483	2.5575
TCGA-22-4593-01A	7	56531430	56641562	2.1423
TCGA-22-4593-01A	7	57130116	70432827	0.4279
TCGA-22-4593-01A	7	70432840	70704463	0.1267
TCGA-22-4593-01A	7	70706173	70985118	0.5082
TCGA-22-4593-01A	7	70987174	75866206	0.4183
TCGA-22-4593-01A	7	75868234	91728539	0.4754
TCGA-22-4593-01A	7	91728554	91728979	2.0051
TCGA-22-4593-01A	7	91731675	96933646	0.4915
TCGA-22-4593-01A	7	96938238	102819581	0.4341
TCGA-22-4593-01A	7	102819872	107085986	0.5082
TCGA-22-4593-01A	7	107087412	110733254	0.1331
TCGA-22-4593-01A	7	110736137	110893946	-0.1346
TCGA-22-4593-01A	7	110894099	115941285	0.1335
TCGA-22-4593-01A	7	115942028	117408028	0.2037
TCGA-22-4593-01A	7	117408452	119385968	0.1222
TCGA-22-4593-01A	7	119391731	119393904	-1.2387
TCGA-22-4593-01A	7	119394115	121055438	0.0987
TCGA-22-4593-01A	7	121057953	124451482	0.1873
TCGA-22-4593-01A	7	124454734	126552317	0.1005
TCGA-22-4593-01A	7	126552676	144789209	0.1715
TCGA-22-4593-01A	7	144789272	147871797	0.0958
TCGA-22-4593-01A	7	147871882	157746725	0.1522
TCGA-22-4593-01A	7	157753755	158592540	0.0894
TCGA-22-4593-01A	8	667625	3458270	-0.0617
TCGA-22-4593-01A	8	3458577	3499733	-0.4961
TCGA-22-4593-01A	8	3500087	3690712	-0.0565
TCGA-22-4593-01A	8	3690728	3937803	-0.6494
TCGA-22-4593-01A	8	3938010	4064299	-0.3105
TCGA-22-4593-01A	8	4064402	4103880	-0.8688
TCGA-22-4593-01A	8	4103946	4123120	-2.7769
TCGA-22-4593-01A	8	4220531	4227357	-0.6584
TCGA-22-4593-01A	8	4227448	4559124	0.0042
TCGA-22-4593-01A	8	4559144	4940046	-0.6444
TCGA-22-4593-01A	8	4940284	5375530	-0.0959
TCGA-22-4593-01A	8	5376153	12871196	0.0316
TCGA-22-4593-01A	8	12871246	15355023	-0.0651
TCGA-22-4593-01A	8	15356459	33370681	0.0129
TCGA-22-4593-01A	8	33373519	36317982	-0.0606
TCGA-22-4593-01A	8	36318558	40583434	0.0201
TCGA-22-4593-01A	8	40584948	42917866	-0.0287
TCGA-22-4593-01A	8	42923415	42990645	-0.5547
TCGA-22-4593-01A	8	42995933	65316200	-0.0381
TCGA-22-4593-01A	8	65316702	81959218	-0.0089
TCGA-22-4593-01A	8	81961079	92684036	-0.0573
TCGA-22-4593-01A	8	92684061	104464424	0.0262
TCGA-22-4593-01A	8	104465774	104469477	-1.6428
TCGA-22-4593-01A	8	104469695	104957503	0.0114
TCGA-22-4593-01A	8	104959061	114993679	-0.0486
TCGA-22-4593-01A	8	114996016	135470212	0.0178
TCGA-22-4593-01A	8	135471215	139932455	-0.0506
TCGA-22-4593-01A	8	139933098	144182542	-0.008
TCGA-22-4593-01A	9	789794	8804802	-0.2349
TCGA-22-4593-01A	9	8805253	8843363	-1.1061
TCGA-22-4593-01A	9	8843382	8885169	-1.3933
TCGA-22-4593-01A	9	8885226	9603122	-2.491
TCGA-22-4593-01A	9	9603289	10032421	-1.6376
TCGA-22-4593-01A	9	10032996	10124571	-0.9709
TCGA-22-4593-01A	9	10124584	12547685	-0.306
TCGA-22-4593-01A	9	12547987	16098584	-0.1993
TCGA-22-4593-01A	9	16099711	17986157	-0.2874
TCGA-22-4593-01A	9	17986289	22948787	-0.2066
TCGA-22-4593-01A	9	22949915	28043249	-0.2743
TCGA-22-4593-01A	9	28104211	28501216	-0.9306
TCGA-22-4593-01A	9	28506755	31574890	-0.3157
TCGA-22-4593-01A	9	31577015	73550478	-0.2236
TCGA-22-4593-01A	9	73554850	83341239	-0.2756
TCGA-22-4593-01A	9	83343367	116509299	-0.2378
TCGA-22-4593-01A	9	116515483	120263132	-0.2954
TCGA-22-4593-01A	9	120263378	133945402	-0.2388
TCGA-22-4593-01A	9	133945735	138044505	-0.3077
TCGA-22-4593-01A	10	366509	6044370	-0.2859
TCGA-22-4593-01A	10	6044422	6044923	-3.4224
TCGA-22-4593-01A	10	6045063	13647761	-0.2891
TCGA-22-4593-01A	10	13651812	13699414	-1.0716
TCGA-22-4593-01A	10	13699612	22134373	-0.2945
TCGA-22-4593-01A	10	22137795	22138471	-2.7675
TCGA-22-4593-01A	10	22139991	30751588	-0.2803
TCGA-22-4593-01A	10	30751897	30751901	-2.6323
TCGA-22-4593-01A	10	30752205	51438893	-0.2963
TCGA-22-4593-01A	10	51439124	57433828	-0.3488
TCGA-22-4593-01A	10	57434582	59542984	-0.3056
TCGA-22-4593-01A	10	59543289	62686041	-0.2314
TCGA-22-4593-01A	10	62688660	68083354	-0.3175
TCGA-22-4593-01A	10	68086969	68087039	-2.9207
TCGA-22-4593-01A	10	68092746	80914528	-0.2601
TCGA-22-4593-01A	10	80915395	87421107	-0.3173
TCGA-22-4593-01A	10	87422858	104586530	-0.24
TCGA-22-4593-01A	10	104589444	108806624	-0.3361
TCGA-22-4593-01A	10	108806963	126867671	-0.2792
TCGA-22-4593-01A	10	126869492	126869513	-2.784
TCGA-22-4593-01A	10	126870553	128354646	-0.2923
TCGA-22-4593-01A	10	128358621	133411599	-0.3495
TCGA-22-4593-01A	11	456012	9386879	-0.2742
TCGA-22-4593-01A	11	9394496	9517342	-0.9175
TCGA-22-4593-01A	11	9519876	16051085	-0.2322
TCGA-22-4593-01A	11	16059803	16136874	-0.8725
TCGA-22-4593-01A	11	16137080	23040693	-0.2521
TCGA-22-4593-01A	11	23043899	25456357	-0.3415
TCGA-22-4593-01A	11	25458863	37650941	-0.2483
TCGA-22-4593-01A	11	37650967	43513851	-0.3345
TCGA-22-4593-01A	11	43515163	47984508	-0.2519
TCGA-22-4593-01A	11	47988179	49364580	0.1097
TCGA-22-4593-01A	11	49366946	49544412	-0.4082
TCGA-22-4593-01A	11	49548688	50060063	0.0814
TCGA-22-4593-01A	11	50085543	68653726	0.4653
TCGA-22-4593-01A	11	68662219	68800436	1.2157
TCGA-22-4593-01A	11	68802174	68899730	2.335
TCGA-22-4593-01A	11	68899833	69168595	1.9306
TCGA-22-4593-01A	11	69171448	70644412	2.2993
TCGA-22-4593-01A	11	70647602	79165999	-0.2681
TCGA-22-4593-01A	11	79167448	79168176	-2.3607
TCGA-22-4593-01A	11	79168655	80521278	-0.3069
TCGA-22-4593-01A	11	80523067	80832750	-0.4412
TCGA-22-4593-01A	11	80832778	81031975	-0.7256
TCGA-22-4593-01A	11	81032016	81443099	-0.4733
TCGA-22-4593-01A	11	81443783	93949806	-0.2853
TCGA-22-4593-01A	11	93949837	97495242	-0.2223
TCGA-22-4593-01A	11	97495806	100772692	-0.3386
TCGA-22-4593-01A	11	100777262	104299565	-0.2681
TCGA-22-4593-01A	11	104299978	104301855	-2.2864
TCGA-22-4593-01A	11	104302145	134272740	-0.2728
TCGA-22-4593-01A	12	780472	9000821	0.0548
TCGA-22-4593-01A	12	9000837	15493913	0.0919
TCGA-22-4593-01A	12	15497684	25887620	0.0491
TCGA-22-4593-01A	12	25888079	29118589	0.1181
TCGA-22-4593-01A	12	29118872	29405794	0.0163
TCGA-22-4593-01A	12	29405905	29406063	-1.5275
TCGA-22-4593-01A	12	29412604	32698430	0.0758
TCGA-22-4593-01A	12	32698483	41711288	0.0147
TCGA-22-4593-01A	12	41711429	59725712	0.0797
TCGA-22-4593-01A	12	59725850	62527282	0.0052
TCGA-22-4593-01A	12	62531419	72063078	0.0752
TCGA-22-4593-01A	12	72071277	74957750	-7e-04
TCGA-22-4593-01A	12	74958225	78494240	0.0789
TCGA-22-4593-01A	12	78494260	88220427	0.0083
TCGA-22-4593-01A	12	88221519	105022401	0.052
TCGA-22-4593-01A	12	105023509	110476042	0.1098
TCGA-22-4593-01A	12	110478843	125658843	0.0453
TCGA-22-4593-01A	12	125659259	131077913	-0.0332
TCGA-22-4593-01A	12	131078375	132605822	0.0554
TCGA-22-4593-01A	13	18874255	20028601	-0.305
TCGA-22-4593-01A	13	20032175	38604193	-0.2496
TCGA-22-4593-01A	13	38604536	51653722	-0.2111
TCGA-22-4593-01A	13	51659760	53475981	-0.2596
TCGA-22-4593-01A	13	53482057	66825235	-0.3081
TCGA-22-4593-01A	13	66828207	67081992	-0.8064
TCGA-22-4593-01A	13	67084085	71812247	-0.3084
TCGA-22-4593-01A	13	71813701	81525909	-0.2463
TCGA-22-4593-01A	13	81534700	91523402	-0.2943
TCGA-22-4593-01A	13	91525044	91525106	-2.6548
TCGA-22-4593-01A	13	91525500	91920063	-0.2984
TCGA-22-4593-01A	13	91922107	91922168	-2.4393
TCGA-22-4593-01A	13	91922193	104552914	-0.2637
TCGA-22-4593-01A	13	104553313	105861018	1.0134
TCGA-22-4593-01A	13	105861607	106021980	2.1983
TCGA-22-4593-01A	13	106025315	106160256	1.8619
TCGA-22-4593-01A	13	106163706	106242934	2.7234
TCGA-22-4593-01A	13	106247963	106637643	1.9561
TCGA-22-4593-01A	13	106642239	106660605	2.7505
TCGA-22-4593-01A	13	106662014	107601025	1.9214
TCGA-22-4593-01A	13	107602795	107698489	2.5316
TCGA-22-4593-01A	13	107703150	107851050	1.8926
TCGA-22-4593-01A	13	107851374	108642510	2.1272
TCGA-22-4593-01A	13	108643692	109100327	2.575
TCGA-22-4593-01A	13	109100397	109437061	3.0085
TCGA-22-4593-01A	13	109439013	109661385	2.4457
TCGA-22-4593-01A	13	109664789	110266858	0.7635
TCGA-22-4593-01A	13	110267406	110378833	0.5478
TCGA-22-4593-01A	13	110380352	113128051	0.748
TCGA-22-4593-01A	13	113132633	113393503	3.3277
TCGA-22-4593-01A	13	113402153	114171667	0.7404
TCGA-22-4593-01A	13	114171819	114226675	0.5675
TCGA-22-4593-01A	14	20033191	26294421	-0.2201
TCGA-22-4593-01A	14	26300516	26300519	1.2034
TCGA-22-4593-01A	14	26300708	40161658	-0.2208
TCGA-22-4593-01A	14	40161673	46568116	-0.2824
TCGA-22-4593-01A	14	46574322	46663589	-1.0609
TCGA-22-4593-01A	14	46663626	49921175	-0.2623
TCGA-22-4593-01A	14	49925826	52198087	0.1927
TCGA-22-4593-01A	14	52198281	53576844	-0.2247
TCGA-22-4593-01A	14	53577995	63436838	0.1621
TCGA-22-4593-01A	14	63441497	63589150	0.9219
TCGA-22-4593-01A	14	63593208	67497638	0.1649
TCGA-22-4593-01A	14	67501577	67503471	1.4786
TCGA-22-4593-01A	14	67504315	67867432	0.9459
TCGA-22-4593-01A	14	67867865	68668750	1.3297
TCGA-22-4593-01A	14	68669036	68669121	-0.0188
TCGA-22-4593-01A	14	68671654	68702194	1.3772
TCGA-22-4593-01A	14	68705449	70282579	-0.1802
TCGA-22-4593-01A	14	70285616	75022043	0.1611
TCGA-22-4593-01A	14	75022929	76870695	-0.2062
TCGA-22-4593-01A	14	76871002	82453014	0.1535
TCGA-22-4593-01A	14	82453918	87786855	0.0862
TCGA-22-4593-01A	14	87787984	92761313	0.1597
TCGA-22-4593-01A	14	92763625	93122681	-0.1922
TCGA-22-4593-01A	14	93128083	98471187	0.1619
TCGA-22-4593-01A	14	98473264	98480439	0.5569
TCGA-22-4593-01A	14	98489294	98537331	1.3824
TCGA-22-4593-01A	14	98539982	99030835	0.1458
TCGA-22-4593-01A	14	99031647	99289572	1.309
TCGA-22-4593-01A	14	99290543	99858130	0.1352
TCGA-22-4593-01A	14	99862168	99952762	0.4476
TCGA-22-4593-01A	14	99953096	100582584	0.1474
TCGA-22-4593-01A	14	100583069	101985646	0.9137
TCGA-22-4593-01A	14	101988573	103336093	-0.2297
TCGA-22-4593-01A	14	103336862	104936081	0.114
TCGA-22-4593-01A	14	104940132	105533894	-0.1904
TCGA-22-4593-01A	15	23437561	23658140	0.0508
TCGA-22-4593-01A	15	23664368	31613860	-0.0305
TCGA-22-4593-01A	15	31614371	43536810	0.0719
TCGA-22-4593-01A	15	43536980	47699008	0.0176
TCGA-22-4593-01A	15	47700906	94052668	0.0627
TCGA-22-4593-01A	15	94055063	94804212	0.4583
TCGA-22-4593-01A	15	94807884	98124245	0.3577
TCGA-22-4593-01A	15	98125508	101344124	0.4298
TCGA-22-4593-01A	16	603333	23121072	0.1761
TCGA-22-4593-01A	16	23121224	50494469	0.1451
TCGA-22-4593-01A	16	50498183	59174809	0.192
TCGA-22-4593-01A	16	59176381	64779955	0.1147
TCGA-22-4593-01A	16	64780195	78906507	0.1667
TCGA-22-4593-01A	16	78906850	78929660	-0.4616
TCGA-22-4593-01A	16	78955452	89317317	0.1844
TCGA-22-4593-01A	17	1074619	11874839	-0.439
TCGA-22-4593-01A	17	11876349	12304008	0.3784
TCGA-22-4593-01A	17	12304802	40622836	0.0532
TCGA-22-4593-01A	17	40624004	40823425	0.4686
TCGA-22-4593-01A	17	40824591	52109980	0.0779
TCGA-22-4593-01A	17	52110092	55094522	0.0063
TCGA-22-4593-01A	17	55096810	82959812	0.0665
TCGA-22-4593-01A	18	326691	4176891	0.0887
TCGA-22-4593-01A	18	4177129	4177836	1.5858
TCGA-22-4593-01A	18	4179017	4940471	0.0498
TCGA-22-4593-01A	18	4942910	8687355	-0.2735
TCGA-22-4593-01A	18	8692922	27414088	-0.233
TCGA-22-4593-01A	18	27419720	30458316	-0.2968
TCGA-22-4593-01A	18	30458334	64179517	-0.2394
TCGA-22-4593-01A	18	64181509	79349796	-0.2812
TCGA-22-4593-01A	19	283868	21432960	0.041
TCGA-22-4593-01A	19	21433097	23870190	-0.0345
TCGA-22-4593-01A	19	23872082	28009624	0.2869
TCGA-22-4593-01A	19	28010050	28012830	1.0296
TCGA-22-4593-01A	19	28014243	28207274	0.2709
TCGA-22-4593-01A	19	28210317	29370975	2.6392
TCGA-22-4593-01A	19	29373674	29965945	2.8293
TCGA-22-4593-01A	19	29965978	30265211	3.159
TCGA-22-4593-01A	19	30277548	56552198	0.0535
TCGA-22-4593-01A	19	56556670	56676954	3.3236
TCGA-22-4593-01A	19	56678651	58370362	0.0416
TCGA-22-4593-01A	20	472817	5400794	-0.2393
TCGA-22-4593-01A	20	5400844	5401004	-2.4243
TCGA-22-4593-01A	20	5401843	7254827	-0.2682
TCGA-22-4593-01A	20	7258347	7529433	1.4364
TCGA-22-4593-01A	20	7535101	8608115	1.1604
TCGA-22-4593-01A	20	8608924	9883263	0.2206
TCGA-22-4593-01A	20	9886488	11327614	-0.1937
TCGA-22-4593-01A	20	11329065	11405117	2.4433
TCGA-22-4593-01A	20	11408584	11722487	0.6361
TCGA-22-4593-01A	20	11722724	12565258	0.3104
TCGA-22-4593-01A	20	12565627	12633437	0.6546
TCGA-22-4593-01A	20	12633452	13267647	0.3599
TCGA-22-4593-01A	20	13268707	14711021	0.7475
TCGA-22-4593-01A	20	15182862	15836127	0.331
TCGA-22-4593-01A	20	15839140	16964284	0.7363
TCGA-22-4593-01A	20	16968230	17467974	1.1237
TCGA-22-4593-01A	20	17469599	22836482	-0.9118
TCGA-22-4593-01A	20	22836688	22847501	-3.8207
TCGA-22-4593-01A	20	22848573	25012041	-0.9591
TCGA-22-4593-01A	20	25014378	25375317	-0.2579
TCGA-22-4593-01A	20	25385429	26217295	0.1627
TCGA-22-4593-01A	20	31247668	34394512	0.6941
TCGA-22-4593-01A	20	34396491	37003824	0.9105
TCGA-22-4593-01A	20	37009466	37103095	0.6393
TCGA-22-4593-01A	20	37112086	53861371	0.9104
TCGA-22-4593-01A	20	53862936	54429166	1.0116
TCGA-22-4593-01A	20	54431937	59710243	0.9085
TCGA-22-4593-01A	20	59711026	60062351	1.0346
TCGA-22-4593-01A	20	60062644	63588502	0.8918
TCGA-22-4593-01A	21	13974127	18493812	-0.2452
TCGA-22-4593-01A	21	18495186	24856611	-0.3367
TCGA-22-4593-01A	21	24857513	34699215	-0.2588
TCGA-22-4593-01A	21	34702259	34830478	-0.8941
TCGA-22-4593-01A	21	34830632	44088680	-0.2599
TCGA-22-4593-01A	21	44092475	44095664	-2.0212
TCGA-22-4593-01A	21	44253766	46262057	-0.2791
TCGA-22-4593-01A	22	16934932	47856436	0.1758
TCGA-22-4593-01A	22	47856957	48940621	0.1074
TCGA-22-4593-01A	X	3236359	25421334	-0.3918
TCGA-22-4593-01A	X	25669172	39746307	-0.4759
TCGA-22-4593-01A	X	39747680	76986204	-0.3756
TCGA-22-4593-01A	X	77000054	78547804	0.3796
TCGA-22-4593-01A	X	78547843	97927271	0.2737
TCGA-22-4593-01A	X	97928586	125028081	0.3677
TCGA-22-4593-01A	X	125028867	126514033	0.2719
TCGA-22-4593-01A	X	126514479	126514617	2.4417
TCGA-22-4593-01A	X	126515793	126748464	0.232
TCGA-22-4593-01A	X	126748546	126760805	0.9742
TCGA-22-4593-01A	X	126763299	128353791	0.269
TCGA-22-4593-01A	X	128355552	129583087	0.4342
TCGA-22-4593-01A	X	129583590	129583781	-1.9066
TCGA-22-4593-01A	X	129585944	139534382	0.3726
TCGA-22-4593-01A	X	139534465	140449134	0.6571
TCGA-22-4593-01A	X	140449928	140610062	0.3294
TCGA-22-4593-01A	X	140614983	147331460	0.2776
TCGA-22-4593-01A	X	147333070	153558270	0.4125
TCGA-22-4593-01A	X	153559975	153568278	2.7316
TCGA-22-4593-01A	X	153568702	155677414	0.3749
TCGA-66-2758-01A	1	3301765	27302054	-0.3244
TCGA-66-2758-01A	1	27302449	27418012	0.0768
TCGA-66-2758-01A	1	27424223	27583172	0.6831
TCGA-66-2758-01A	1	27583996	27787351	0.0052
TCGA-66-2758-01A	1	27796205	31351176	-0.3375
TCGA-66-2758-01A	1	31353812	31428805	0.2953
TCGA-66-2758-01A	1	31435322	33323283	-0.3277
TCGA-66-2758-01A	1	33324037	33542799	-0.6905
TCGA-66-2758-01A	1	33543475	38136401	-0.3035
TCGA-66-2758-01A	1	38140728	38140783	-1.9546
TCGA-66-2758-01A	1	38142885	38930398	-0.3303
TCGA-66-2758-01A	1	38933197	38973217	-1.4552
TCGA-66-2758-01A	1	38973330	49141481	-0.2916
TCGA-66-2758-01A	1	49146479	59239013	-0.2703
TCGA-66-2758-01A	1	59239150	105863359	-0.2358
TCGA-66-2758-01A	1	105864872	119984738	-0.262
TCGA-66-2758-01A	1	119984772	155952404	0.53
TCGA-66-2758-01A	1	155952438	159626339	0.2712
TCGA-66-2758-01A	1	159629024	159974956	0.7408
TCGA-66-2758-01A	1	159975061	163000232	0.5217
TCGA-66-2758-01A	1	163000243	168219579	0.3118
TCGA-66-2758-01A	1	168224078	168950339	0.1074
TCGA-66-2758-01A	1	168950380	170936800	0.0362
TCGA-66-2758-01A	1	170939950	171938348	0.0978
TCGA-66-2758-01A	1	171940382	171943881	0.9145
TCGA-66-2758-01A	1	171944284	172376598	0.0857
TCGA-66-2758-01A	1	172377034	172396190	0.7448
TCGA-66-2758-01A	1	172399617	173645218	0.0804
TCGA-66-2758-01A	1	173645232	173723343	0.3795
TCGA-66-2758-01A	1	173731493	174162708	0.6176
TCGA-66-2758-01A	1	174163089	183841850	0.3713
TCGA-66-2758-01A	1	183842266	184371234	0.4707
TCGA-66-2758-01A	1	184372480	186530794	0.3882
TCGA-66-2758-01A	1	186533562	192509959	0.3326
TCGA-66-2758-01A	1	192510529	198512521	0.4089
