sample	Chrom	Start	End	value
TCGA-18-3416-01A	18	334742	3973509	0.3205
TCGA-18-3416-01A	18	3973988	3976855	1.6436
TCGA-18-3416-01A	18	3977713	11070642	0.3431
TCGA-18-3416-01A	18	11071006	11071007	-1.2567
TCGA-18-3416-01A	18	11071198	21869405	0.3189
TCGA-18-3416-01A	18	21875043	44724320	-0.2744
TCGA-18-3416-01A	18	44728007	44728023	-2.3395
TCGA-18-3416-01A	18	44728207	56766230	-0.2624
TCGA-18-3416-01A	18	56768553	56768800	-2.0324
TCGA-18-3416-01A	18	56768842	64323525	-0.2589
TCGA-18-3416-01A	18	64323534	75647489	-0.3015
TCGA-18-3416-01A	18	75648556	79349796	-0.2553
TCGA-18-3416-01A	19	283868	23870028	0.0315
TCGA-18-3416-01A	19	23870190	28078971	-0.2601
TCGA-18-3416-01A	19	28084651	28648613	0.0419
TCGA-18-3416-01A	19	28649393	28887753	0.5251
TCGA-18-3416-01A	19	28887899	28902884	0.9657
TCGA-18-3416-01A	19	28905030	29339961	0.3179
TCGA-18-3416-01A	19	29340634	29701831	0.0875
TCGA-18-3416-01A	19	29702219	29868317	0.8163
TCGA-18-3416-01A	19	29870928	29923665	0.4377
TCGA-18-3416-01A	19	29925163	30181176	0.664
TCGA-18-3416-01A	19	30184357	58319578	-0.2598
TCGA-18-3416-01A	19	58322239	58370362	0.3236
TCGA-18-3416-01A	20	472817	8869388	-0.2714
TCGA-18-3416-01A	20	8869639	11880667	-0.2215
TCGA-18-3416-01A	20	11880768	16138402	-0.2747
TCGA-18-3416-01A	20	16143452	16143468	-2.1677
TCGA-18-3416-01A	20	16145453	22622527	-0.2697
TCGA-18-3416-01A	20	22623210	22627685	-2.2244
TCGA-18-3416-01A	20	22627855	63588502	-0.2547
TCGA-18-3416-01A	21	13974127	15051694	-0.2993
TCGA-18-3416-01A	21	15052100	18381189	-0.2435
TCGA-18-3416-01A	21	18382780	25465103	-0.2955
TCGA-18-3416-01A	21	25465171	25465518	-3.2208
TCGA-18-3416-01A	21	25467005	46262057	-0.2554
TCGA-18-3416-01A	22	16934932	18131162	-0.6838
TCGA-18-3416-01A	22	21741482	48438387	0.0847
TCGA-18-3416-01A	22	48439062	48440472	0.982
TCGA-18-3416-01A	22	48441615	48940621	0.1101
TCGA-18-3416-01A	X	3236359	6465389	-0.089
TCGA-18-3416-01A	X	6469247	6470514	1.7523
TCGA-18-3416-01A	X	6470640	9650437	-0.1086
TCGA-18-3416-01A	X	9651666	10781938	-0.0176
TCGA-18-3416-01A	X	10786602	25926432	-0.1343
TCGA-18-3416-01A	X	25926802	32394990	-0.2197
TCGA-18-3416-01A	X	32396298	32886102	-1.1068
TCGA-18-3416-01A	X	32889159	38202725	-0.216
TCGA-18-3416-01A	X	38203102	44149471	-0.0954
TCGA-18-3416-01A	X	44152612	45115768	-0.1942
TCGA-18-3416-01A	X	45118172	55096524	-0.1487
TCGA-18-3416-01A	X	55096586	65188121	-0.2096
TCGA-18-3416-01A	X	65194693	65199427	-1.6771
TCGA-18-3416-01A	X	65199805	65367225	-0.2469
TCGA-18-3416-01A	X	65368213	65368823	-2.5127
TCGA-18-3416-01A	X	65369219	79823378	-0.1648
TCGA-18-3416-01A	X	79824015	79996208	0.1183
TCGA-18-3416-01A	X	79997208	80942364	0.1928
TCGA-18-3416-01A	X	80944309	80944387	3.0956
TCGA-18-3416-01A	X	80945284	83514485	0.1845
TCGA-18-3416-01A	X	83518109	84055248	0.581
TCGA-18-3416-01A	X	84058918	86172031	0.7257
TCGA-18-3416-01A	X	86173065	88762248	0.4705
TCGA-18-3416-01A	X	88766540	92017558	0.3644
TCGA-18-3416-01A	X	92019480	92960356	1.3045
TCGA-18-3416-01A	X	92963856	94780786	0.4078
TCGA-18-3416-01A	X	94780994	106062579	0.5037
TCGA-18-3416-01A	X	106065724	106573980	0.4297
TCGA-18-3416-01A	X	106581956	111182858	0.577
TCGA-18-3416-01A	X	111183153	113385359	0.4609
TCGA-18-3416-01A	X	113385586	119263176	-0.1278
TCGA-18-3416-01A	X	119265553	119285231	-4.4002
TCGA-18-3416-01A	X	119285320	155677414	-0.1415
TCGA-NC-A5HO-01A	1	3302046	73758061	-0.3185
TCGA-NC-A5HO-01A	1	73758497	73759047	-3.6981
TCGA-NC-A5HO-01A	1	73759851	119186741	-0.3074
TCGA-NC-A5HO-01A	1	119187779	119831301	0.5352
TCGA-NC-A5HO-01A	1	119834506	119974504	0.9073
TCGA-NC-A5HO-01A	1	119975323	119984772	0.5256
TCGA-NC-A5HO-01A	1	146716041	171177060	0.1646
TCGA-NC-A5HO-01A	1	171177466	171288992	0.5387
TCGA-NC-A5HO-01A	1	171288992	171326146	0.0247
TCGA-NC-A5HO-01A	1	171326666	178657857	-0.3164
TCGA-NC-A5HO-01A	1	178659876	178671462	-2.9787
TCGA-NC-A5HO-01A	1	178672810	180134716	-0.3049
TCGA-NC-A5HO-01A	1	180139229	232409319	0.1493
TCGA-NC-A5HO-01A	1	232412598	232537731	-0.3258
TCGA-NC-A5HO-01A	1	232537880	243983478	0.1392
TCGA-NC-A5HO-01A	1	243984233	243992424	-1.9069
TCGA-NC-A5HO-01A	1	243992458	247650984	0.1493
TCGA-NC-A5HO-01A	2	480597	173527275	0.1456
TCGA-NC-A5HO-01A	2	173536751	173663637	0.729
TCGA-NC-A5HO-01A	2	173664309	179098548	0.513
TCGA-NC-A5HO-01A	2	179100750	179925927	0.9358
TCGA-NC-A5HO-01A	2	179928323	180072879	0.4635
TCGA-NC-A5HO-01A	2	180075325	190997672	-0.3135
TCGA-NC-A5HO-01A	2	191000339	191075725	-1.237
TCGA-NC-A5HO-01A	2	191078731	236587469	-0.3212
TCGA-NC-A5HO-01A	2	236587547	241537572	0.1652
TCGA-NC-A5HO-01A	3	2170634	94025089	-0.3318
TCGA-NC-A5HO-01A	3	94037888	142894671	0.1518
TCGA-NC-A5HO-01A	3	142897562	143469691	0.5408
TCGA-NC-A5HO-01A	3	143469714	149244916	0.9992
TCGA-NC-A5HO-01A	3	149245160	149834325	0.7488
TCGA-NC-A5HO-01A	3	149836814	153725532	1.0023
TCGA-NC-A5HO-01A	3	153725728	154361856	0.7516
TCGA-NC-A5HO-01A	3	154362341	176360672	0.9997
TCGA-NC-A5HO-01A	3	176367078	177441470	1.2074
TCGA-NC-A5HO-01A	3	177444812	178313576	0.9789
TCGA-NC-A5HO-01A	3	178313857	178750481	1.433
TCGA-NC-A5HO-01A	3	178752144	178837666	0.8511
TCGA-NC-A5HO-01A	3	178838443	180534215	0.7142
TCGA-NC-A5HO-01A	3	180537339	185234862	1.0183
TCGA-NC-A5HO-01A	3	185235283	186104153	0.7458
TCGA-NC-A5HO-01A	3	186104189	186405213	0.997
TCGA-NC-A5HO-01A	3	186406376	188129239	0.8033
TCGA-NC-A5HO-01A	3	188129935	192535233	1.0116
TCGA-NC-A5HO-01A	3	192537382	193532646	0.8089
TCGA-NC-A5HO-01A	3	193539291	194446122	1.0507
TCGA-NC-A5HO-01A	3	194449202	194452286	-0.7199
TCGA-NC-A5HO-01A	3	194452583	194701416	1.1268
TCGA-NC-A5HO-01A	3	194701845	195381718	0.7709
TCGA-NC-A5HO-01A	3	195384012	196151383	0.9879
TCGA-NC-A5HO-01A	3	196164225	196170950	-0.3851
TCGA-NC-A5HO-01A	3	196172688	197812401	1.0297
TCGA-NC-A5HO-01A	4	1059384	7496148	-0.3467
TCGA-NC-A5HO-01A	4	7499283	7506582	-2.8824
TCGA-NC-A5HO-01A	4	7507099	29423933	-0.3354
TCGA-NC-A5HO-01A	4	29424015	29427795	-3.8479
TCGA-NC-A5HO-01A	4	29427853	44082909	-0.3301
TCGA-NC-A5HO-01A	4	44083776	95082700	0.1493
TCGA-NC-A5HO-01A	4	95083190	187842528	-0.3322
TCGA-NC-A5HO-01A	5	914118	2617121	-0.3611
TCGA-NC-A5HO-01A	5	2617195	14272074	0.1205
TCGA-NC-A5HO-01A	5	14272134	14295878	0.6389
TCGA-NC-A5HO-01A	5	14299722	14337169	0.1713
TCGA-NC-A5HO-01A	5	14339418	14387434	-0.4286
TCGA-NC-A5HO-01A	5	14387704	14545789	0.1189
TCGA-NC-A5HO-01A	5	14545898	15161260	-0.353
TCGA-NC-A5HO-01A	5	15162305	17145033	0.1614
TCGA-NC-A5HO-01A	5	17146238	31969772	0.1194
TCGA-NC-A5HO-01A	5	31970310	60402847	0.1626
TCGA-NC-A5HO-01A	5	60407975	60643222	-0.342
TCGA-NC-A5HO-01A	5	60646806	161741368	0.1547
TCGA-NC-A5HO-01A	5	161743661	167632525	0.0968
TCGA-NC-A5HO-01A	5	167632556	180934240	0.1488
TCGA-NC-A5HO-01A	6	1011760	26972746	0.1604
TCGA-NC-A5HO-01A	6	26973736	43406195	-0.3503
TCGA-NC-A5HO-01A	6	43406423	65489874	0.1656
TCGA-NC-A5HO-01A	6	65491200	65549193	-0.7511
TCGA-NC-A5HO-01A	6	65549465	65556072	0.2064
TCGA-NC-A5HO-01A	6	65556779	65638536	-0.9497
TCGA-NC-A5HO-01A	6	65638729	170596889	0.1533
TCGA-NC-A5HO-01A	7	664936	52941687	-0.3315
TCGA-NC-A5HO-01A	7	52942231	53169871	0.4507
TCGA-NC-A5HO-01A	7	53170796	107156001	0.1441
TCGA-NC-A5HO-01A	7	107160083	107420881	-0.339
TCGA-NC-A5HO-01A	7	107429580	111116903	0.1446
TCGA-NC-A5HO-01A	7	111119547	111135533	-0.4957
TCGA-NC-A5HO-01A	7	111712844	135803873	0.143
TCGA-NC-A5HO-01A	7	135805276	135816006	2.5498
TCGA-NC-A5HO-01A	7	135820552	142554630	0.1706
TCGA-NC-A5HO-01A	7	142554640	142563940	2.244
TCGA-NC-A5HO-01A	7	142581256	158592540	0.1397
TCGA-NC-A5HO-01A	8	667625	4220531	0.4915
TCGA-NC-A5HO-01A	8	4220633	85212474	0.1506
TCGA-NC-A5HO-01A	8	85222867	93078808	0.1105
TCGA-NC-A5HO-01A	8	93078993	106866672	0.1629
TCGA-NC-A5HO-01A	8	106868636	116631534	0.1222
TCGA-NC-A5HO-01A	8	116631906	144182542	0.1583
TCGA-NC-A5HO-01A	9	789794	38752071	-0.3142
TCGA-NC-A5HO-01A	9	68423153	96438647	0.1541
TCGA-NC-A5HO-01A	9	96443724	138044505	0.5089
TCGA-NC-A5HO-01A	10	366509	6044329	-0.3211
TCGA-NC-A5HO-01A	10	6044370	6046736	-3.0927
TCGA-NC-A5HO-01A	10	6046770	26194055	-0.3318
TCGA-NC-A5HO-01A	10	26194254	26196581	2.4386
TCGA-NC-A5HO-01A	10	26196684	133411599	-0.314
TCGA-NC-A5HO-01A	11	456012	11294835	-0.3131
TCGA-NC-A5HO-01A	11	11295512	16489425	0.1899
TCGA-NC-A5HO-01A	11	16489646	68780792	0.1471
TCGA-NC-A5HO-01A	11	68781000	69088486	0.2173
TCGA-NC-A5HO-01A	11	69090568	69436673	2.3966
TCGA-NC-A5HO-01A	11	69440030	69959977	1.8795
TCGA-NC-A5HO-01A	11	69960164	71753030	2.372
TCGA-NC-A5HO-01A	11	71802409	134272740	-0.3197
TCGA-NC-A5HO-01A	12	780472	22506902	0.5141
TCGA-NC-A5HO-01A	12	22509423	132605822	0.1472
TCGA-NC-A5HO-01A	13	18874255	114226675	-0.3263
TCGA-NC-A5HO-01A	14	20033191	36057079	0.1629
TCGA-NC-A5HO-01A	14	36057113	41849086	0.7822
TCGA-NC-A5HO-01A	14	41849730	45307587	0.4691
TCGA-NC-A5HO-01A	14	45312854	45981112	0.1018
TCGA-NC-A5HO-01A	14	45982476	59498876	0.506
TCGA-NC-A5HO-01A	14	59509871	59584835	-0.2756
TCGA-NC-A5HO-01A	14	59590663	60043738	0.4939
TCGA-NC-A5HO-01A	14	60045731	73252615	-0.3097
TCGA-NC-A5HO-01A	14	73252747	73254592	-4.6024
TCGA-NC-A5HO-01A	14	73255067	73523413	-0.3623
TCGA-NC-A5HO-01A	14	73523491	105533894	0.1545
TCGA-NC-A5HO-01A	15	23437561	57780522	-0.3146
TCGA-NC-A5HO-01A	15	57788419	57796489	2.4905
TCGA-NC-A5HO-01A	15	57796978	76736256	-0.3101
TCGA-NC-A5HO-01A	15	76738451	93889925	0.1676
TCGA-NC-A5HO-01A	15	93890638	98168092	0.1169
TCGA-NC-A5HO-01A	15	98168410	101344124	0.1703
TCGA-NC-A5HO-01A	16	603333	6229093	-0.3321
TCGA-NC-A5HO-01A	16	6229305	6431606	0.4942
TCGA-NC-A5HO-01A	16	6431644	10286569	0.9869
TCGA-NC-A5HO-01A	16	10314704	30885059	0.5014
TCGA-NC-A5HO-01A	16	30885159	31833730	0.1252
TCGA-NC-A5HO-01A	16	31834376	78648610	-0.3101
TCGA-NC-A5HO-01A	16	78653756	78706741	-1.2994
TCGA-NC-A5HO-01A	16	78706783	80617829	-0.3064
TCGA-NC-A5HO-01A	16	80618214	80618349	-3.3129
TCGA-NC-A5HO-01A	16	80621662	89317317	-0.3115
TCGA-NC-A5HO-01A	17	1074619	21399695	-0.3306
TCGA-NC-A5HO-01A	17	21774057	28127834	0.7831
TCGA-NC-A5HO-01A	17	28134797	82959812	0.1571
TCGA-NC-A5HO-01A	18	326691	58271707	-0.0995
TCGA-NC-A5HO-01A	18	58273801	66359428	0.1525
TCGA-NC-A5HO-01A	18	66368000	66408709	-0.7413
TCGA-NC-A5HO-01A	18	66413181	76886452	0.1274
TCGA-NC-A5HO-01A	18	76886534	76961684	-0.3251
TCGA-NC-A5HO-01A	18	76966534	79349796	0.1359
TCGA-NC-A5HO-01A	19	283868	58370362	0.1169
TCGA-NC-A5HO-01A	20	472817	63588502	0.1588
TCGA-NC-A5HO-01A	21	13974127	18928349	0.176
TCGA-NC-A5HO-01A	21	18928396	27125787	0.1167
TCGA-NC-A5HO-01A	21	27126282	46262057	0.1687
TCGA-NC-A5HO-01A	22	16934932	48940621	-0.3379
TCGA-NC-A5HO-01A	X	3236359	44913736	0.0046
TCGA-NC-A5HO-01A	X	44914027	44981270	-0.8169
TCGA-NC-A5HO-01A	X	44990988	97219147	0.0077
TCGA-NC-A5HO-01A	X	97220641	97508923	-0.8007
TCGA-NC-A5HO-01A	X	97588206	155677414	0.0021
TCGA-68-8250-01A	1	3301765	9034439	0.4561
TCGA-68-8250-01A	1	9034472	30604618	0.0512
TCGA-68-8250-01A	1	30604986	30605692	-2.2441
TCGA-68-8250-01A	1	30605990	52345909	0.0441
TCGA-68-8250-01A	1	52354176	70216867	-0.2451
TCGA-68-8250-01A	1	70218589	78368747	0.0213
TCGA-68-8250-01A	1	78369213	78370085	-1.2694
TCGA-68-8250-01A	1	78370628	87531893	0.0388
TCGA-68-8250-01A	1	87532664	95007885	-0.2453
TCGA-68-8250-01A	1	95009492	95837906	-0.1177
TCGA-68-8250-01A	1	95840630	96414813	0.1486
TCGA-68-8250-01A	1	96414911	97184167	-0.1105
TCGA-68-8250-01A	1	97185535	97496730	-0.4694
TCGA-68-8250-01A	1	97502550	104004995	-0.126
TCGA-68-8250-01A	1	104006802	104115262	0.2587
TCGA-68-8250-01A	1	104132654	119981279	-0.1178
TCGA-68-8250-01A	1	119981332	180150214	0.0391
TCGA-68-8250-01A	1	180150409	184781901	0.2582
TCGA-68-8250-01A	1	184786047	207235943	-0.2485
TCGA-68-8250-01A	1	207236069	221498077	-0.1156
TCGA-68-8250-01A	1	221498807	226920283	0.1384
TCGA-68-8250-01A	1	226923031	231849785	-3e-04
TCGA-68-8250-01A	1	231849834	242224963	-0.1159
TCGA-68-8250-01A	1	242224999	247650984	-0.0074
TCGA-68-8250-01A	2	480597	18507269	0.0071
TCGA-68-8250-01A	2	18515165	18831660	0.2393
TCGA-68-8250-01A	2	18831759	19532495	0.442
TCGA-68-8250-01A	2	19532530	19613173	0.2324
TCGA-68-8250-01A	2	19614944	22285137	0.0197
TCGA-68-8250-01A	2	22285215	22388610	0.2011
TCGA-68-8250-01A	2	22388723	22395665	0.3722
TCGA-68-8250-01A	2	22397742	22920605	0.2324
TCGA-68-8250-01A	2	22922611	25040071	0.4423
TCGA-68-8250-01A	2	25048320	29653497	0.2588
TCGA-68-8250-01A	2	29658201	34251344	0.4435
TCGA-68-8250-01A	2	34256369	35590727	0.0051
TCGA-68-8250-01A	2	35866763	41409590	0.2484
TCGA-68-8250-01A	2	41410251	42113961	0.0132
TCGA-68-8250-01A	2	42116247	43634412	0.2535
TCGA-68-8250-01A	2	43642824	48563588	0.4351
TCGA-68-8250-01A	2	48563727	49248693	0.2282
TCGA-68-8250-01A	2	49251298	49325755	0.4515
TCGA-68-8250-01A	2	49330157	49414124	0.6132
TCGA-68-8250-01A	2	49414335	49715089	0.4398
TCGA-68-8250-01A	2	49723113	50338418	0.2378
TCGA-68-8250-01A	2	50338971	50407474	0.5096
TCGA-68-8250-01A	2	50407648	51168945	0.5772
TCGA-68-8250-01A	2	51171911	53570459	0.7366
TCGA-68-8250-01A	2	53581174	53612884	1.2639
TCGA-68-8250-01A	2	53620145	56532129	0.7274
TCGA-68-8250-01A	2	56532412	57528361	0.5938
TCGA-68-8250-01A	2	57528618	61751492	0.8619
TCGA-68-8250-01A	2	61753601	62860040	0.9779
TCGA-68-8250-01A	2	62862299	62862930	-0.4641
TCGA-68-8250-01A	2	62869606	65050889	0.9841
TCGA-68-8250-01A	2	65060762	69016169	0.5979
TCGA-68-8250-01A	2	69017357	69262581	0.4622
TCGA-68-8250-01A	2	69262684	75906895	0.5995
TCGA-68-8250-01A	2	75909425	76000972	0.4825
TCGA-68-8250-01A	2	76001597	76246671	-0.0182
TCGA-68-8250-01A	2	76247486	76461720	0.2434
TCGA-68-8250-01A	2	76464358	76523203	-0.0061
TCGA-68-8250-01A	2	76523646	76809724	0.2356
TCGA-68-8250-01A	2	76809766	79758872	-0.0127
TCGA-68-8250-01A	2	79758971	79901817	0.2529
TCGA-68-8250-01A	2	79907386	82902052	-0.0023
TCGA-68-8250-01A	2	82908790	82910383	0.859
TCGA-68-8250-01A	2	82919311	83528675	-0.0211
TCGA-68-8250-01A	2	83532108	84879294	0.2401
TCGA-68-8250-01A	2	84891306	85296153	0.6242
TCGA-68-8250-01A	2	85298139	88831554	0.4436
TCGA-68-8250-01A	2	94675825	94841983	0.0095
TCGA-68-8250-01A	2	94842526	94927278	0.2137
TCGA-68-8250-01A	2	94930833	95078249	0.4445
TCGA-68-8250-01A	2	95078714	95998289	0.6275
TCGA-68-8250-01A	2	96013490	99950101	0.7481
TCGA-68-8250-01A	2	99952581	102621664	0.6055
TCGA-68-8250-01A	2	102628566	102852983	0.4201
TCGA-68-8250-01A	2	102856487	103158977	0.6237
TCGA-68-8250-01A	2	103163459	104532495	0.4243
TCGA-68-8250-01A	2	104532900	104727430	0.2057
TCGA-68-8250-01A	2	104730628	107820730	-0.002
TCGA-68-8250-01A	2	107823682	108174152	0.4067
TCGA-68-8250-01A	2	108174707	108622951	0.2384
TCGA-68-8250-01A	2	108627488	114222928	0.436
TCGA-68-8250-01A	2	114225793	114422336	0.2478
TCGA-68-8250-01A	2	114422918	114610755	0.441
TCGA-68-8250-01A	2	114615357	114699496	0.2485
TCGA-68-8250-01A	2	114703911	116447282	0
TCGA-68-8250-01A	2	116455723	116714666	0.222
TCGA-68-8250-01A	2	116718438	117749380	0.4428
TCGA-68-8250-01A	2	117752298	121893929	0.2365
TCGA-68-8250-01A	2	121896048	122413359	0.3936
TCGA-68-8250-01A	2	122413885	123261464	0.2095
TCGA-68-8250-01A	2	123263214	124265167	0.4063
TCGA-68-8250-01A	2	124265289	232715223	0.0095
TCGA-68-8250-01A	2	232718340	233249075	-0.2699
TCGA-68-8250-01A	2	233249710	241537572	0.0198
TCGA-68-8250-01A	3	2170634	25696742	-0.2576
TCGA-68-8250-01A	3	25702977	25703869	-2.7195
TCGA-68-8250-01A	3	25704534	30013327	-0.2475
TCGA-68-8250-01A	3	30015373	30341147	0.26
TCGA-68-8250-01A	3	30342480	88204037	-0.2536
TCGA-68-8250-01A	3	88204858	111097267	0.2394
TCGA-68-8250-01A	3	111098719	113305689	0.4488
TCGA-68-8250-01A	3	113309487	115072225	0.2396
TCGA-68-8250-01A	3	115072300	118559381	0.5037
TCGA-68-8250-01A	3	118562450	163321912	0.5415
TCGA-68-8250-01A	3	163331014	170208667	0.4555
TCGA-68-8250-01A	3	170214703	170215046	-0.8083
TCGA-68-8250-01A	3	170215127	179166084	0.4516
TCGA-68-8250-01A	3	179166158	179234447	0.3102
TCGA-68-8250-01A	3	179235965	192581400	0.4552
TCGA-68-8250-01A	3	192583647	197812401	0.561
TCGA-68-8250-01A	4	1059384	48067890	0.2525
TCGA-68-8250-01A	4	51832470	58477187	0.0229
TCGA-68-8250-01A	4	58478050	59828226	-0.2716
TCGA-68-8250-01A	4	59828731	65775201	0.0177
TCGA-68-8250-01A	4	65775868	65776218	-1.2845
TCGA-68-8250-01A	4	65776391	75361713	0.04
TCGA-68-8250-01A	4	75365247	75606168	-0.2324
TCGA-68-8250-01A	4	75611955	75864334	0.0027
TCGA-68-8250-01A	4	75864933	76773914	0.2759
TCGA-68-8250-01A	4	76781818	77205321	0.4575
TCGA-68-8250-01A	4	77211047	78683436	0.0364
TCGA-68-8250-01A	4	78684133	78971657	0.2062
TCGA-68-8250-01A	4	78972598	79287328	0.0321
TCGA-68-8250-01A	4	79291793	79591074	-0.9546
TCGA-68-8250-01A	4	79591214	89552244	0.0368
TCGA-68-8250-01A	4	89552389	89797108	0.2682
TCGA-68-8250-01A	4	89797568	105405204	0.0226
TCGA-68-8250-01A	4	105405625	112700520	-0.253
TCGA-68-8250-01A	4	112701911	112748455	0.1655
TCGA-68-8250-01A	4	112750045	132820598	-0.2533
TCGA-68-8250-01A	4	132829364	132829848	-1.384
TCGA-68-8250-01A	4	132830566	134809108	-0.2658
TCGA-68-8250-01A	4	134811164	134811874	-1.8386
TCGA-68-8250-01A	4	134815211	177064994	-0.2549
TCGA-68-8250-01A	4	177067644	177071737	-1.3504
TCGA-68-8250-01A	4	177071873	181769676	-0.2639
TCGA-68-8250-01A	4	181770248	182070901	-0.3916
TCGA-68-8250-01A	4	182073797	184409442	-0.2631
TCGA-68-8250-01A	4	184410191	184412589	-1.4941
TCGA-68-8250-01A	4	184413667	185690397	-0.2559
TCGA-68-8250-01A	4	185690509	185691436	-1.9505
TCGA-68-8250-01A	4	185691578	187834702	-0.252
TCGA-68-8250-01A	4	187835070	187842528	0.07
TCGA-68-8250-01A	5	913983	7286275	0.5891
TCGA-68-8250-01A	5	7299587	7303763	-0.4209
TCGA-68-8250-01A	5	7308104	7407101	0.615
TCGA-68-8250-01A	5	7407781	7723326	0.455
TCGA-68-8250-01A	5	7723591	9990669	0.5874
TCGA-68-8250-01A	5	9997086	10000705	-0.7873
TCGA-68-8250-01A	5	10008394	42109374	0.5963
TCGA-68-8250-01A	5	42111866	42115888	-0.4653
TCGA-68-8250-01A	5	42119026	45383300	0.5815
TCGA-68-8250-01A	5	50828231	162794660	-0.2588
TCGA-68-8250-01A	5	162794849	162796559	-1.8958
TCGA-68-8250-01A	5	162798340	178853333	-0.2602
TCGA-68-8250-01A	5	178855821	179676725	0.2416
TCGA-68-8250-01A	5	179677049	179678327	1.1918
TCGA-68-8250-01A	5	179681196	179882513	0.2907
TCGA-68-8250-01A	5	179887432	180934240	-0.238
TCGA-68-8250-01A	6	1011760	38421922	0.0759
TCGA-68-8250-01A	6	38424030	38433925	-1.0265
TCGA-68-8250-01A	6	38434845	40241923	0.0629
TCGA-68-8250-01A	6	40244212	40244981	-1.1387
TCGA-68-8250-01A	6	40246379	45352139	0.0746
TCGA-68-8250-01A	6	45358011	45360390	-0.9602
TCGA-68-8250-01A	6	45360528	63563787	0.0713
TCGA-68-8250-01A	6	63564609	64355853	0.1754
TCGA-68-8250-01A	6	64358868	76027430	0.0553
TCGA-68-8250-01A	6	76027696	76073613	0.5118
TCGA-68-8250-01A	6	76120824	90501601	0.0557
TCGA-68-8250-01A	6	90501738	122975300	0.0047
TCGA-68-8250-01A	6	122977300	123119274	-0.6599
TCGA-68-8250-01A	6	123119609	160908082	0.0044
TCGA-68-8250-01A	6	160909620	161807026	0.0921
TCGA-68-8250-01A	6	161807138	170596889	-0.0036
TCGA-68-8250-01A	7	664936	11802155	0.0217
TCGA-68-8250-01A	7	11802175	11848100	0.3232
TCGA-68-8250-01A	7	11853649	15090328	0.0195
TCGA-68-8250-01A	7	15090414	15289357	0.2683
TCGA-68-8250-01A	7	15290993	15894477	0.0383
TCGA-68-8250-01A	7	15896847	15985883	0.2843
TCGA-68-8250-01A	7	15986378	18867273	0.0233
TCGA-68-8250-01A	7	18867407	48508761	0.2504
TCGA-68-8250-01A	7	48510037	49027680	0.0049
TCGA-68-8250-01A	7	49028070	51857539	0.2379
TCGA-68-8250-01A	7	51859021	53723562	0.0099
TCGA-68-8250-01A	7	53727865	53813854	0.2237
TCGA-68-8250-01A	7	53815785	53885933	0.0107
TCGA-68-8250-01A	7	53924140	54029899	0.3344
TCGA-68-8250-01A	7	54033514	54429893	0.0337
TCGA-68-8250-01A	7	54434111	57130116	0.2617
TCGA-68-8250-01A	7	57130954	64609120	0.0879
TCGA-68-8250-01A	7	64610193	65833688	0.234
TCGA-68-8250-01A	7	65837721	69654167	0.1223
TCGA-68-8250-01A	7	69656607	69729159	-0.1695
TCGA-68-8250-01A	7	69731121	79300707	0.1189
TCGA-68-8250-01A	7	79306165	79345826	0.4142
TCGA-68-8250-01A	7	79346146	88385377	0.1223
TCGA-68-8250-01A	7	88388707	93094376	0.3254
TCGA-68-8250-01A	7	93114184	97951913	0.1264
TCGA-68-8250-01A	7	97963139	103479514	0.3266
TCGA-68-8250-01A	7	103479770	103662908	0.1126
TCGA-68-8250-01A	7	103663329	103709890	0.429
TCGA-68-8250-01A	7	103712441	109984867	0.1138
TCGA-68-8250-01A	7	109990115	110227387	0.3405
TCGA-68-8250-01A	7	110227842	110417707	0.1095
TCGA-68-8250-01A	7	110418391	110570153	0.3738
TCGA-68-8250-01A	7	110571993	124012154	0.1148
TCGA-68-8250-01A	7	124017735	124058718	0.4983
TCGA-68-8250-01A	7	124074813	145670877	0.1229
TCGA-68-8250-01A	7	145671284	145671586	-1.4263
TCGA-68-8250-01A	7	145673135	149120873	0.1073
TCGA-68-8250-01A	7	149122427	150734215	-0.2503
TCGA-68-8250-01A	7	150738385	151073759	0.1313
TCGA-68-8250-01A	7	151075104	151088666	0.5244
TCGA-68-8250-01A	7	151091204	151113090	-0.0041
TCGA-68-8250-01A	7	151118795	151416092	0.3291
TCGA-68-8250-01A	7	151416954	152289738	0.1324
TCGA-68-8250-01A	7	152298271	155145772	-0.2757
TCGA-68-8250-01A	7	155146584	155147305	-1.8658
TCGA-68-8250-01A	7	155149819	155356342	-0.3397
TCGA-68-8250-01A	7	155356379	155358803	-1.7261
TCGA-68-8250-01A	7	155369094	158592540	-0.2803
TCGA-68-8250-01A	8	667625	3320137	-0.4182
TCGA-68-8250-01A	8	3320389	3649203	-0.7923
TCGA-68-8250-01A	8	3654450	5062853	-0.3998
TCGA-68-8250-01A	8	5063332	5063656	-1.9742
TCGA-68-8250-01A	8	5066337	36606756	-0.3978
TCGA-68-8250-01A	8	36612988	36624605	2.6911
TCGA-68-8250-01A	8	36628337	36648930	1.5379
TCGA-68-8250-01A	8	36649662	36696687	0.489
TCGA-68-8250-01A	8	36697151	36704090	1.5149
TCGA-68-8250-01A	8	36707613	39845930	0.407
TCGA-68-8250-01A	8	39853971	40089622	0.6817
TCGA-68-8250-01A	8	40089719	42066757	0.409
TCGA-68-8250-01A	8	42070445	63045564	0.3759
TCGA-68-8250-01A	8	63049907	63051021	-0.892
TCGA-68-8250-01A	8	63054342	69295362	0.3828
