sample	Chrom	Start	End	value
TCGA-77-7140-01A	1	93520660	97755127	-0.2578
TCGA-77-7140-01A	1	97755390	97850217	-0.5823
TCGA-77-7140-01A	1	97850729	99388506	-0.2672
TCGA-77-7140-01A	1	99391932	100867369	0.1554
TCGA-77-7140-01A	1	100870649	107992717	-0.2742
TCGA-77-7140-01A	1	107994279	119809173	-0.2241
TCGA-77-7140-01A	1	119809188	177313907	0.14
TCGA-77-7140-01A	1	177315560	177495895	0.6416
TCGA-77-7140-01A	1	177503194	178013925	0.1308
TCGA-77-7140-01A	1	178017319	178017467	-1.5015
TCGA-77-7140-01A	1	178017819	182347270	0.123
TCGA-77-7140-01A	1	182352251	182864980	0.4133
TCGA-77-7140-01A	1	182865320	183206737	0.0496
TCGA-77-7140-01A	1	183207282	183224385	-0.2905
TCGA-77-7140-01A	1	183224559	183272601	0.0889
TCGA-77-7140-01A	1	183272646	188144454	0.1341
TCGA-77-7140-01A	1	188145614	188148396	-0.9578
TCGA-77-7140-01A	1	188148443	189266067	0.1177
TCGA-77-7140-01A	1	189266131	193407324	0.0817
TCGA-77-7140-01A	1	193414114	193928014	0.6693
TCGA-77-7140-01A	1	193929647	194997635	0.4276
TCGA-77-7140-01A	1	194998291	197135446	0.1169
TCGA-77-7140-01A	1	197137373	200710485	-0.2688
TCGA-77-7140-01A	1	200710954	202363431	-0.1862
TCGA-77-7140-01A	1	202374905	204307225	0.9491
TCGA-77-7140-01A	1	204309022	208173810	0.4109
TCGA-77-7140-01A	1	208173825	211121537	0.1871
TCGA-77-7140-01A	1	211126722	213327940	0.4164
TCGA-77-7140-01A	1	213328840	215402939	0.4896
TCGA-77-7140-01A	1	215417230	219561656	0.4517
TCGA-77-7140-01A	1	219566123	219657010	0.1591
TCGA-77-7140-01A	1	219662748	220401859	0.6634
TCGA-77-7140-01A	1	220404148	220438558	0.1178
TCGA-77-7140-01A	1	220438668	220524755	0.7772
TCGA-77-7140-01A	1	220532350	220561905	1.0565
TCGA-77-7140-01A	1	220562986	220584163	0.7479
TCGA-77-7140-01A	1	220588265	227395332	0.1417
TCGA-77-7140-01A	1	227395739	240151300	0.1639
TCGA-77-7140-01A	1	240152092	247650984	0.1337
TCGA-77-7140-01A	2	480597	21301450	-0.8194
TCGA-77-7140-01A	2	21301450	23933677	0.0398
TCGA-77-7140-01A	2	23938061	24580540	0.3206
TCGA-77-7140-01A	2	24581420	31343050	0.359
TCGA-77-7140-01A	2	31345063	36369748	0.316
TCGA-77-7140-01A	2	36370833	36370879	1.6344
TCGA-77-7140-01A	2	36372054	39762215	0.3501
TCGA-77-7140-01A	2	39764622	63688699	0.6135
TCGA-77-7140-01A	2	63689692	70083879	0.6717
TCGA-77-7140-01A	2	70084490	76859730	0.1801
TCGA-77-7140-01A	2	76863586	76868868	-0.8556
TCGA-77-7140-01A	2	76876348	80373260	0.1853
TCGA-77-7140-01A	2	80373380	83764475	0.5956
TCGA-77-7140-01A	2	83765100	88829551	0.1705
TCGA-77-7140-01A	2	88830496	96631417	0.4159
TCGA-77-7140-01A	2	96635570	96638001	-0.5576
TCGA-77-7140-01A	2	96642791	97878589	0.4826
TCGA-77-7140-01A	2	97880179	98062413	0.6675
TCGA-77-7140-01A	2	98064932	99201151	0.4105
TCGA-77-7140-01A	2	99205197	99597949	0.1353
TCGA-77-7140-01A	2	99598153	115632447	-0.2382
TCGA-77-7140-01A	2	115635638	115665821	-0.8896
TCGA-77-7140-01A	2	115673113	117600500	-0.2511
TCGA-77-7140-01A	2	117602920	120440572	0.4839
TCGA-77-7140-01A	2	120441226	121250282	0.5729
TCGA-77-7140-01A	2	121251989	129422729	0.4656
TCGA-77-7140-01A	2	129423263	131045034	0.5363
TCGA-77-7140-01A	2	131045081	148988394	0.459
TCGA-77-7140-01A	2	148989285	151004389	0.5054
TCGA-77-7140-01A	2	151006068	151440658	0.4367
TCGA-77-7140-01A	2	151449346	152192689	-0.2338
TCGA-77-7140-01A	2	152209592	165871054	0.4605
TCGA-77-7140-01A	2	165876017	166493393	0.9236
TCGA-77-7140-01A	2	166496774	176591716	0.4812
TCGA-77-7140-01A	2	176593649	181924608	0.8841
TCGA-77-7140-01A	2	181948980	185063492	0.448
TCGA-77-7140-01A	2	185065589	185080415	-0.2284
TCGA-77-7140-01A	2	185083574	192142883	0.4748
TCGA-77-7140-01A	2	192142897	203586048	0.4393
TCGA-77-7140-01A	2	203586772	205231096	0.4713
TCGA-77-7140-01A	2	205231812	205443189	-0.2716
TCGA-77-7140-01A	2	205449947	205589390	0.4949
TCGA-77-7140-01A	2	205589420	205766609	0.9594
TCGA-77-7140-01A	2	205766687	213203081	0.4643
TCGA-77-7140-01A	2	213204806	216575990	-0.2503
TCGA-77-7140-01A	2	216576933	217901295	-0.1843
TCGA-77-7140-01A	2	217903699	232958256	-0.2484
TCGA-77-7140-01A	2	232958395	236208873	-0.1896
TCGA-77-7140-01A	2	236210757	236211025	-1.8537
TCGA-77-7140-01A	2	236214274	241004158	-0.185
TCGA-77-7140-01A	2	241004663	241537572	-0.2403
TCGA-77-7140-01A	3	2170634	3484244	-0.2081
TCGA-77-7140-01A	3	3486290	15283642	-0.1634
TCGA-77-7140-01A	3	15284145	70262488	-0.2025
TCGA-77-7140-01A	3	70263010	75931010	-0.2478
TCGA-77-7140-01A	3	75931126	77118926	-0.2034
TCGA-77-7140-01A	3	77119040	77476880	-2.1794
TCGA-77-7140-01A	3	77476914	79010953	-0.1808
TCGA-77-7140-01A	3	79013873	85130904	-0.2399
TCGA-77-7140-01A	3	85136313	87193008	-0.1148
TCGA-77-7140-01A	3	87193747	96633133	0.2403
TCGA-77-7140-01A	3	96633438	101730889	0.1805
TCGA-77-7140-01A	3	101734146	101839883	0.6697
TCGA-77-7140-01A	3	101842365	102563175	0.1452
TCGA-77-7140-01A	3	102565887	103631596	-0.2418
TCGA-77-7140-01A	3	103638263	104700828	0.1614
TCGA-77-7140-01A	3	104700845	104701114	-0.1805
TCGA-77-7140-01A	3	104702627	105277818	0.4609
TCGA-77-7140-01A	3	105277859	105829719	0.643
TCGA-77-7140-01A	3	105830058	105898117	0.8469
TCGA-77-7140-01A	3	105898669	106238712	0.7284
TCGA-77-7140-01A	3	106239235	108877655	0.8677
TCGA-77-7140-01A	3	108877854	111615305	1.0297
TCGA-77-7140-01A	3	111619134	111716571	0.6825
TCGA-77-7140-01A	3	111716993	111764789	0.4979
TCGA-77-7140-01A	3	111766740	112043671	0.7384
TCGA-77-7140-01A	3	112043863	118489077	0.8605
TCGA-77-7140-01A	3	118489179	118500126	0.5968
TCGA-77-7140-01A	3	118501270	121902784	0.4301
TCGA-77-7140-01A	3	121909513	124464259	0.4758
TCGA-77-7140-01A	3	124468364	132955538	-0.2324
TCGA-77-7140-01A	3	132962761	147995192	0.0628
TCGA-77-7140-01A	3	148004358	151110142	0.3755
TCGA-77-7140-01A	3	151114355	151144454	-0.3632
TCGA-77-7140-01A	3	151147410	154869865	0.3472
TCGA-77-7140-01A	3	154870614	154874252	0.9911
TCGA-77-7140-01A	3	154877183	160885342	0.5778
TCGA-77-7140-01A	3	160885453	167872669	0.9828
TCGA-77-7140-01A	3	167877163	168819718	0.84
TCGA-77-7140-01A	3	168820350	169065412	1.1663
TCGA-77-7140-01A	3	169072612	169315506	0.8687
TCGA-77-7140-01A	3	169323129	172586316	1.1518
TCGA-77-7140-01A	3	172590210	176881200	1.2977
TCGA-77-7140-01A	3	176881657	177349299	1.1924
TCGA-77-7140-01A	3	177360474	179145078	0.6263
TCGA-77-7140-01A	3	179146357	179234432	0.4595
TCGA-77-7140-01A	3	179234447	179357848	0.6451
TCGA-77-7140-01A	3	179359905	187546728	0.8256
TCGA-77-7140-01A	3	187546782	190407477	1.0173
TCGA-77-7140-01A	3	190409071	193067518	0.8479
TCGA-77-7140-01A	3	193068579	197812401	0.6565
TCGA-77-7140-01A	4	1059384	5959931	-0.2087
TCGA-77-7140-01A	4	5959960	8452360	-0.16
TCGA-77-7140-01A	4	8454974	19567106	-0.2156
TCGA-77-7140-01A	4	19571054	19584262	-0.8465
TCGA-77-7140-01A	4	19590817	23243606	-0.2099
TCGA-77-7140-01A	4	23244836	28805564	-0.86
TCGA-77-7140-01A	4	28806250	28866397	-0.2418
TCGA-77-7140-01A	4	28868589	28889672	-0.9926
TCGA-77-7140-01A	4	28890312	29795414	-0.2319
TCGA-77-7140-01A	4	29797152	30655612	0.1732
TCGA-77-7140-01A	4	30656727	32602206	-0.2224
TCGA-77-7140-01A	4	32605079	37344850	0.1605
TCGA-77-7140-01A	4	37354574	39203745	-0.2198
TCGA-77-7140-01A	4	39203800	42900717	0.1719
TCGA-77-7140-01A	4	43321532	43374475	1.9283
TCGA-77-7140-01A	4	43377418	43700826	1.1974
TCGA-77-7140-01A	4	43703868	43750715	0.7272
TCGA-77-7140-01A	4	43753779	52913379	0.4507
TCGA-77-7140-01A	4	52917848	54125565	0.5187
TCGA-77-7140-01A	4	54127327	57646189	0.4521
TCGA-77-7140-01A	4	57646220	68338682	0.5032
TCGA-77-7140-01A	4	68339208	69632447	0.7389
TCGA-77-7140-01A	4	69633516	77961341	0.6543
TCGA-77-7140-01A	4	77962763	90336217	0.6903
TCGA-77-7140-01A	4	90336382	101830586	0.4471
TCGA-77-7140-01A	4	101840801	124223997	-0.3103
TCGA-77-7140-01A	4	124227290	124229222	-1.9437
TCGA-77-7140-01A	4	124231148	136335098	-0.3209
TCGA-77-7140-01A	4	136344669	145350897	-0.2907
TCGA-77-7140-01A	4	145351074	187842528	-0.3196
TCGA-77-7140-01A	5	913983	7580081	-0.1919
TCGA-77-7140-01A	5	7581122	7600403	-1.0164
TCGA-77-7140-01A	5	7603656	25680283	-0.2077
TCGA-77-7140-01A	5	25683101	27135592	0.1866
TCGA-77-7140-01A	5	27136796	27143188	-0.8991
TCGA-77-7140-01A	5	27144032	27395920	0.1768
TCGA-77-7140-01A	5	27397630	27595616	0.4739
TCGA-77-7140-01A	5	27600547	27601624	0.1758
TCGA-77-7140-01A	5	27602896	27662303	-0.3472
TCGA-77-7140-01A	5	27663462	27770447	0.2467
TCGA-77-7140-01A	5	27770790	43972347	0.6518
TCGA-77-7140-01A	5	43975773	45260872	0.1648
TCGA-77-7140-01A	5	45261242	45383300	0.0671
TCGA-77-7140-01A	5	50828231	56729889	-0.8437
TCGA-77-7140-01A	5	56730716	56732484	-2.6565
TCGA-77-7140-01A	5	56732622	60269968	-0.843
TCGA-77-7140-01A	5	60272889	60414206	-2.2475
TCGA-77-7140-01A	5	60477652	61018247	-0.8136
TCGA-77-7140-01A	5	61029531	62277162	0.8993
TCGA-77-7140-01A	5	62316232	66530720	0.3239
TCGA-77-7140-01A	5	66546339	68037825	-0.8944
TCGA-77-7140-01A	5	68041880	86117886	-0.2323
TCGA-77-7140-01A	5	86119468	91067088	-0.2734
TCGA-77-7140-01A	5	91073425	107101881	-0.2375
TCGA-77-7140-01A	5	107113782	112738334	-0.8335
TCGA-77-7140-01A	5	112741810	112846201	-0.5964
TCGA-77-7140-01A	5	112846216	115769442	-0.8111
TCGA-77-7140-01A	5	115770635	115771803	-3.5761
TCGA-77-7140-01A	5	115771981	135532951	-0.8204
TCGA-77-7140-01A	5	135537760	137209230	-0.1487
TCGA-77-7140-01A	5	137209923	144645478	-0.2036
TCGA-77-7140-01A	5	144646280	144746834	-0.1139
TCGA-77-7140-01A	5	144751859	144761963	-2.0135
TCGA-77-7140-01A	5	144765637	160359587	-0.1921
TCGA-77-7140-01A	5	160360099	165661304	-0.2325
TCGA-77-7140-01A	5	165661580	169276335	-0.1716
TCGA-77-7140-01A	5	169277143	172451887	-0.2234
TCGA-77-7140-01A	5	172456504	173337395	-0.1779
TCGA-77-7140-01A	5	173340291	180919084	-0.8171
TCGA-77-7140-01A	5	180932076	180934240	-0.3552
TCGA-77-7140-01A	6	1011760	17486660	-0.4137
TCGA-77-7140-01A	6	17490869	17500121	0.085
TCGA-77-7140-01A	6	17504271	24991998	-0.2102
TCGA-77-7140-01A	6	24992899	43546401	-0.2334
TCGA-77-7140-01A	6	43546984	62079147	-0.2027
TCGA-77-7140-01A	6	62079542	62080284	-2.0481
TCGA-77-7140-01A	6	62080366	78730132	-0.2329
TCGA-77-7140-01A	6	78731282	95500984	-0.2039
TCGA-77-7140-01A	6	95508292	115619560	-0.2343
TCGA-77-7140-01A	6	115621308	116230045	-0.1449
TCGA-77-7140-01A	6	116231872	116238101	-1.0912
TCGA-77-7140-01A	6	116240487	120317636	-0.1658
TCGA-77-7140-01A	6	120323092	129465626	0.2307
TCGA-77-7140-01A	6	129466547	131097882	-0.2823
TCGA-77-7140-01A	6	131101423	151825445	-0.227
TCGA-77-7140-01A	6	151827733	153163162	-0.2764
TCGA-77-7140-01A	6	153163564	153175583	-0.8371
TCGA-77-7140-01A	6	153175813	160962447	-0.2455
TCGA-77-7140-01A	6	160964126	160964784	-3.9143
TCGA-77-7140-01A	6	160967570	170596889	-0.2342
TCGA-77-7140-01A	7	664936	2149186	0.4902
TCGA-77-7140-01A	7	2149661	4016801	0.4247
TCGA-77-7140-01A	7	4020226	4274356	0.5304
TCGA-77-7140-01A	7	4274572	11442554	0.4066
TCGA-77-7140-01A	7	11444711	11445900	-0.8502
TCGA-77-7140-01A	7	11448045	12532049	0.4252
TCGA-77-7140-01A	7	12540928	15600257	0.5047
TCGA-77-7140-01A	7	15604351	17879870	0.7338
TCGA-77-7140-01A	7	17883000	21706972	0.458
TCGA-77-7140-01A	7	21707048	22847466	0.5231
TCGA-77-7140-01A	7	22848898	26377895	0.4664
TCGA-77-7140-01A	7	26378771	34394057	0.5275
TCGA-77-7140-01A	7	34394343	36655735	0.4851
TCGA-77-7140-01A	7	36659303	37145830	0.7992
TCGA-77-7140-01A	7	37146163	40081498	0.5063
TCGA-77-7140-01A	7	40084535	40466836	0.6648
TCGA-77-7140-01A	7	40472863	41859477	0.463
TCGA-77-7140-01A	7	41859593	43979866	0.8874
TCGA-77-7140-01A	7	43979936	44041495	-0.0051
TCGA-77-7140-01A	7	44042643	46202985	0.8937
TCGA-77-7140-01A	7	46206434	51607142	0.7244
TCGA-77-7140-01A	7	51607184	55669924	0.4991
TCGA-77-7140-01A	7	55673408	65052476	0.4334
TCGA-77-7140-01A	7	65714988	66722813	0.8511
TCGA-77-7140-01A	7	66724872	66774601	0.5469
TCGA-77-7140-01A	7	66775021	79312878	-0.2137
TCGA-77-7140-01A	7	79314814	79382080	-1.9438
TCGA-77-7140-01A	7	79391667	79401447	-0.007
TCGA-77-7140-01A	7	79401606	80987668	-0.2091
TCGA-77-7140-01A	7	80988707	83729364	-0.0558
TCGA-77-7140-01A	7	83730966	83743523	-1.0653
TCGA-77-7140-01A	7	83751216	84273097	-0.046
TCGA-77-7140-01A	7	84273644	85308427	0.3122
TCGA-77-7140-01A	7	85309453	98260372	-0.0857
TCGA-77-7140-01A	7	98270879	98274494	-2.5353
TCGA-77-7140-01A	7	98275095	98756350	-0.1335
TCGA-77-7140-01A	7	98757152	104195304	0.1697
TCGA-77-7140-01A	7	104195751	104260639	-0.2011
TCGA-77-7140-01A	7	104267232	104965986	0.1719
TCGA-77-7140-01A	7	104969528	105675917	0.4346
TCGA-77-7140-01A	7	105677611	108955588	0.1911
TCGA-77-7140-01A	7	108955957	118600082	-0.2345
TCGA-77-7140-01A	7	118600811	137863462	0.1586
TCGA-77-7140-01A	7	137867200	150556942	0.1114
TCGA-77-7140-01A	7	150558341	152564807	0.1551
TCGA-77-7140-01A	7	152565713	152566232	-1.1556
TCGA-77-7140-01A	7	152570676	154070879	0.1407
TCGA-77-7140-01A	7	154070951	158592540	-0.2118
TCGA-77-7140-01A	8	667625	6968014	-0.8647
TCGA-77-7140-01A	8	8398802	8623408	-0.1952
TCGA-77-7140-01A	8	8624236	11801118	-0.869
TCGA-77-7140-01A	8	12704441	14051673	-0.228
TCGA-77-7140-01A	8	14052438	14198365	0.1236
TCGA-77-7140-01A	8	14200915	39352527	-0.2287
TCGA-77-7140-01A	8	39538338	43080575	0.1915
TCGA-77-7140-01A	8	46547532	47628078	-0.2157
TCGA-77-7140-01A	8	47631195	49935074	0.1933
TCGA-77-7140-01A	8	49937389	49944785	-0.2625
TCGA-77-7140-01A	8	49946976	51061964	-0.8413
TCGA-77-7140-01A	8	51067089	51078086	-0.0091
TCGA-77-7140-01A	8	51079042	51184784	0.7287
TCGA-77-7140-01A	8	51187747	51240710	1.1374
TCGA-77-7140-01A	8	51245358	51250954	0.2768
TCGA-77-7140-01A	8	51251150	51742814	1.1165
TCGA-77-7140-01A	8	51747363	51747403	2.2346
TCGA-77-7140-01A	8	51749233	52550852	1.0695
TCGA-77-7140-01A	8	52557630	52893043	1.5183
TCGA-77-7140-01A	8	52896088	53047187	1.0591
TCGA-77-7140-01A	8	53162471	54680583	1.4778
TCGA-77-7140-01A	8	54681906	60580334	1.3671
TCGA-77-7140-01A	8	60583138	62828808	0.9324
TCGA-77-7140-01A	8	62829043	69294368	0.868
TCGA-77-7140-01A	8	69295362	69296082	-0.1152
TCGA-77-7140-01A	8	69299337	70040504	0.8849
TCGA-77-7140-01A	8	70041692	70042599	0.2799
TCGA-77-7140-01A	8	70048926	70049279	0.9362
TCGA-77-7140-01A	8	70050863	70051137	0.073
TCGA-77-7140-01A	8	70051197	70304124	0.8855
TCGA-77-7140-01A	8	70307801	70308416	0.3223
TCGA-77-7140-01A	8	70319258	70353151	-0.9133
TCGA-77-7140-01A	8	70353636	80452630	-0.2515
TCGA-77-7140-01A	8	80461203	81707487	0.0953
TCGA-77-7140-01A	8	81721907	94994883	-0.2656
TCGA-77-7140-01A	8	94995684	99149070	0.1483
TCGA-77-7140-01A	8	99149235	99181438	0.5166
TCGA-77-7140-01A	8	99181506	101308819	0.1413
TCGA-77-7140-01A	8	101315614	101549654	-0.2667
TCGA-77-7140-01A	8	101553118	103866850	0.1469
TCGA-77-7140-01A	8	103867468	104090362	0.3752
TCGA-77-7140-01A	8	104094305	105636168	0.4384
TCGA-77-7140-01A	8	105637580	109073589	0.4951
TCGA-77-7140-01A	8	109073637	112153287	0.4425
TCGA-77-7140-01A	8	112155226	117134319	0.7037
TCGA-77-7140-01A	8	117134960	118600939	0.7652
TCGA-77-7140-01A	8	118601136	118621516	0.2518
TCGA-77-7140-01A	8	118624719	119199030	0.7613
TCGA-77-7140-01A	8	119199751	120348751	0.6918
TCGA-77-7140-01A	8	120354530	132875627	0.2181
TCGA-77-7140-01A	8	132875666	133582340	0.2792
TCGA-77-7140-01A	8	133582395	134530240	0.2111
TCGA-77-7140-01A	8	134530951	134985873	0.4949
TCGA-77-7140-01A	8	134987298	138519917	0.1723
TCGA-77-7140-01A	8	138520037	144097024	0.5138
TCGA-77-7140-01A	8	144097954	144182542	0.3236
TCGA-77-7140-01A	9	789794	11274798	0.1623
TCGA-77-7140-01A	9	11275208	18434649	-0.2098
TCGA-77-7140-01A	9	18443062	18474823	0.5238
TCGA-77-7140-01A	9	18474935	32315091	-0.2225
TCGA-77-7140-01A	9	32318828	32335600	-0.889
TCGA-77-7140-01A	9	32337899	32745160	-0.225
TCGA-77-7140-01A	9	32746345	32746540	-1.4436
TCGA-77-7140-01A	9	32746891	74444021	-0.2294
TCGA-77-7140-01A	9	74444140	81028661	-0.2605
TCGA-77-7140-01A	9	81031756	84123669	-0.1107
TCGA-77-7140-01A	9	84123772	85112728	-0.0441
TCGA-77-7140-01A	9	85113635	85114114	-1.1127
TCGA-77-7140-01A	9	85115650	85643735	-0.0437
TCGA-77-7140-01A	9	85643834	88075690	-0.1142
TCGA-77-7140-01A	9	88079266	88089027	0.5581
TCGA-77-7140-01A	9	88091647	92316570	0.2265
TCGA-77-7140-01A	9	92316840	92709456	0.4496
TCGA-77-7140-01A	9	92712061	97718196	0.6357
TCGA-77-7140-01A	9	97718756	97781598	0.9104
TCGA-77-7140-01A	9	97782041	99101816	0.662
TCGA-77-7140-01A	9	99102228	100997339	0.577
TCGA-77-7140-01A	9	100997825	104900758	0.643
TCGA-77-7140-01A	9	104902502	104920236	-0.764
TCGA-77-7140-01A	9	104924073	105275520	0.5856
TCGA-77-7140-01A	9	105280309	105297021	0.9637
TCGA-77-7140-01A	9	105297280	105773544	1.251
TCGA-77-7140-01A	9	105777318	105813493	0.3616
TCGA-77-7140-01A	9	105820675	106035796	1.2323
TCGA-77-7140-01A	9	106035977	106146759	1.0394
TCGA-77-7140-01A	9	106146874	111570485	0.6459
TCGA-77-7140-01A	9	111570854	111571024	-1.0713
TCGA-77-7140-01A	9	111576361	111735294	0.5995
TCGA-77-7140-01A	9	111736254	112019179	0.7987
TCGA-77-7140-01A	9	112022033	113327518	0.6227
TCGA-77-7140-01A	9	113328594	113516331	0.8335
TCGA-77-7140-01A	9	113516889	113836923	0.6673
TCGA-77-7140-01A	9	113844630	120145206	0.396
TCGA-77-7140-01A	9	120147054	120452960	0.6726
TCGA-77-7140-01A	9	120455432	130182266	0.3785
TCGA-77-7140-01A	9	130185895	130194935	-0.9662
TCGA-77-7140-01A	9	130197039	131553051	0.3764
TCGA-77-7140-01A	9	131561132	136772021	0.4531
TCGA-77-7140-01A	9	136779743	136780050	-0.9663
TCGA-77-7140-01A	9	136783577	138044505	0.4518
TCGA-77-7140-01A	10	366509	1654741	-0.7966
TCGA-77-7140-01A	10	1759857	2618624	0.2141
TCGA-77-7140-01A	10	2618699	4970882	0.2457
TCGA-77-7140-01A	10	4971324	4984488	0.7339
TCGA-77-7140-01A	10	4985468	5596333	0.2679
TCGA-77-7140-01A	10	5678461	16940906	0.1956
TCGA-77-7140-01A	10	16944841	16956711	0.4641
TCGA-77-7140-01A	10	16958618	17491286	0.6869
TCGA-77-7140-01A	10	17492159	18643853	0.5066
TCGA-77-7140-01A	10	18647401	20951889	-0.2043
TCGA-77-7140-01A	10	20952983	20966198	-0.937
TCGA-77-7140-01A	10	20968102	34171607	-0.2371
TCGA-77-7140-01A	10	34172436	35153920	0.5027
TCGA-77-7140-01A	10	35157050	38770921	0.1701
TCGA-77-7140-01A	10	42450960	42462400	0.5429
TCGA-77-7140-01A	10	42462812	42661690	0.8801
TCGA-77-7140-01A	10	42667646	43093256	0.6882
TCGA-77-7140-01A	10	43093462	43093583	-0.0648
TCGA-77-7140-01A	10	43093826	43109502	0.5865
TCGA-77-7140-01A	10	43109944	43453513	0.1638
TCGA-77-7140-01A	10	43457603	44700866	-0.2293
TCGA-77-7140-01A	10	44871459	45257603	0.4462
TCGA-77-7140-01A	10	45261134	45447624	-0.2267
TCGA-77-7140-01A	10	45449166	45574604	0.621
TCGA-77-7140-01A	10	45602247	45622525	1.6683
TCGA-77-7140-01A	10	46013136	60060731	-0.8301
TCGA-77-7140-01A	10	60060756	60060793	-3.4421
TCGA-77-7140-01A	10	60060843	63617354	-0.8467
TCGA-77-7140-01A	10	63619837	66135200	0.1897
TCGA-77-7140-01A	10	66139508	70110598	-0.826
TCGA-77-7140-01A	10	70114202	70838310	0.1286
TCGA-77-7140-01A	10	70840102	70842638	-2.0262
TCGA-77-7140-01A	10	70851508	71494231	0.1511
TCGA-77-7140-01A	10	71497223	73151465	-0.8106
TCGA-77-7140-01A	10	73158202	73174304	0.1012
TCGA-77-7140-01A	10	73174556	73669406	0.5501
TCGA-77-7140-01A	10	73690961	73699972	0.1899
TCGA-77-7140-01A	10	73701657	86793343	-0.8204
TCGA-77-7140-01A	10	86798714	87857400	-2.3742
TCGA-77-7140-01A	10	87857644	93543434	-0.8312
TCGA-77-7140-01A	10	93543575	93551498	-2.1489
TCGA-77-7140-01A	10	93554630	105749699	-0.8043
TCGA-77-7140-01A	10	105752964	107446735	0.1503
TCGA-77-7140-01A	10	107447012	107447026	-1.1268
TCGA-77-7140-01A	10	107447144	119523374	0.1788
TCGA-77-7140-01A	10	119523729	119576855	0.7746
TCGA-77-7140-01A	10	119578995	120693917	0.1864
TCGA-77-7140-01A	10	120703670	124780913	0.2353
TCGA-77-7140-01A	10	124783529	133411599	0.2022
TCGA-77-7140-01A	11	456012	1922972	-0.193
TCGA-77-7140-01A	11	1932597	1933335	0.9451
TCGA-77-7140-01A	11	1934874	4839286	-0.195
TCGA-77-7140-01A	11	4844907	4846538	-1.56
TCGA-77-7140-01A	11	4846732	7639690	-0.2187
TCGA-77-7140-01A	11	7648668	9074642	0.2234
TCGA-77-7140-01A	11	9075258	9407007	-0.2043
TCGA-77-7140-01A	11	9409973	9423555	-0.9539
TCGA-77-7140-01A	11	9424487	18050726	-0.1878
TCGA-77-7140-01A	11	18051275	19014764	-0.262
TCGA-77-7140-01A	11	19017606	19018439	-1.6755
TCGA-77-7140-01A	11	19019908	32325318	-0.2205
TCGA-77-7140-01A	11	32325691	34322103	-0.1895
TCGA-77-7140-01A	11	34322143	36608075	0.4986
TCGA-77-7140-01A	11	36611228	36942730	0.7015
TCGA-77-7140-01A	11	37635347	39113768	0.1629
TCGA-77-7140-01A	11	39114617	39115693	-1.4107
TCGA-77-7140-01A	11	39115706	44201333	0.1929
TCGA-77-7140-01A	11	44202286	45421760	0.2462
TCGA-77-7140-01A	11	45423116	45433881	0.7925
TCGA-77-7140-01A	11	45435633	45809659	0.2294
TCGA-77-7140-01A	11	45812409	47253513	0.709
TCGA-77-7140-01A	11	47263943	56246322	0.1569
TCGA-77-7140-01A	11	56247303	89310027	-0.2199
TCGA-77-7140-01A	11	89312160	102932857	0.2101
TCGA-77-7140-01A	11	102934204	103350809	0.6957
TCGA-77-7140-01A	11	103351474	104303252	0.2094
TCGA-77-7140-01A	11	104303443	104308351	0.826
TCGA-77-7140-01A	11	104308699	104518350	0.2212
TCGA-77-7140-01A	11	104521144	110614236	0.183
TCGA-77-7140-01A	11	110615827	113809061	0.2468
TCGA-77-7140-01A	11	113809486	115577097	0.1915
TCGA-77-7140-01A	11	115578572	118157452	0.2483
TCGA-77-7140-01A	11	118159050	119470364	0.1939
TCGA-77-7140-01A	11	119470595	120122351	0.3105
TCGA-77-7140-01A	11	120123171	121652988	0.2439
TCGA-77-7140-01A	11	121654876	134272740	-0.7933
TCGA-77-7140-01A	12	780472	2840073	1.0668
TCGA-77-7140-01A	12	2842517	2852096	-0.3801
TCGA-77-7140-01A	12	2852100	3545285	1.0546
TCGA-77-7140-01A	12	3546506	4614503	0.9125
TCGA-77-7140-01A	12	4614711	6382073	0.7469
TCGA-77-7140-01A	12	6387544	13497120	0.6565
TCGA-77-7140-01A	12	13497455	13817856	0.7213
TCGA-77-7140-01A	12	13827649	13842882	0.5024
TCGA-77-7140-01A	12	13843672	18859023	0.1681
TCGA-77-7140-01A	12	18873148	22608916	0.4797
TCGA-77-7140-01A	12	22612019	24446676	0.208
TCGA-77-7140-01A	12	24446890	25946990	0.6753
TCGA-77-7140-01A	12	25949491	33368216	0.4746
TCGA-77-7140-01A	12	38827290	44898818	0.1585
TCGA-77-7140-01A	12	44903688	51781942	0.108
TCGA-77-7140-01A	12	51782451	55302774	0.1576
TCGA-77-7140-01A	12	55303005	59589622	0.207
TCGA-77-7140-01A	12	59589814	60165289	0.1589
TCGA-77-7140-01A	12	60165615	60167473	-0.8668
TCGA-77-7140-01A	12	60168144	62803971	0.138
TCGA-77-7140-01A	12	62808441	64885776	0.3161
TCGA-77-7140-01A	12	64886565	65152565	0.0607
TCGA-77-7140-01A	12	65161499	67184297	0.3847
TCGA-77-7140-01A	12	67186065	78886933	0.1225
TCGA-77-7140-01A	12	78890778	78897051	-2.1432
TCGA-77-7140-01A	12	78899376	94426652	0.1128
TCGA-77-7140-01A	12	94427313	102689461	0.0827
TCGA-77-7140-01A	12	102690111	127596016	0.1105
TCGA-77-7140-01A	12	127597319	132605822	0.4025
TCGA-77-7140-01A	13	18874255	26112300	-0.2107
