sample	Chrom	Start	End	value
TCGA-78-7153-01A	8	81792363	82961334	1.1192
TCGA-78-7153-01A	8	82963337	84477752	0.998
TCGA-78-7153-01A	8	84483406	84487741	1.3601
TCGA-78-7153-01A	8	84496898	85098420	1.9244
TCGA-78-7153-01A	8	85098468	85435194	1.31
TCGA-78-7153-01A	8	85436543	85608821	0.9084
TCGA-78-7153-01A	8	85828731	86081616	1.1993
TCGA-78-7153-01A	8	86085982	86165151	0.748
TCGA-78-7153-01A	8	86168801	86693211	0.5821
TCGA-78-7153-01A	8	86697107	86755632	1.5096
TCGA-78-7153-01A	8	86760126	89664925	0.6154
TCGA-78-7153-01A	8	89669227	89722278	1.5257
TCGA-78-7153-01A	8	89730275	89905992	0.586
TCGA-78-7153-01A	8	89906275	90074849	0.8363
TCGA-78-7153-01A	8	90075615	90156947	1.7754
TCGA-78-7153-01A	8	90158431	90160753	1.54
TCGA-78-7153-01A	8	90163646	90174490	0.6876
TCGA-78-7153-01A	8	90174559	90942941	0.8318
TCGA-78-7153-01A	8	90945575	91366627	0.6268
TCGA-78-7153-01A	8	91367758	92450638	0.2814
TCGA-78-7153-01A	8	92453754	92748447	1.5582
TCGA-78-7153-01A	8	92753012	92760233	0.3731
TCGA-78-7153-01A	8	92761518	92809828	1.5798
TCGA-78-7153-01A	8	92810575	93527525	0.2845
TCGA-78-7153-01A	8	93532835	93535578	0.8298
TCGA-78-7153-01A	8	93536765	93655118	1.4645
TCGA-78-7153-01A	8	93659469	93663121	0.7146
TCGA-78-7153-01A	8	93663264	93767823	0.2011
TCGA-78-7153-01A	8	93771400	94398813	0.8757
TCGA-78-7153-01A	8	94406560	94533268	0.5558
TCGA-78-7153-01A	8	94535496	94673832	1.1054
TCGA-78-7153-01A	8	94673986	94692187	0.6954
TCGA-78-7153-01A	8	94693182	94744795	0.5317
TCGA-78-7153-01A	8	94745628	94799830	0.3372
TCGA-78-7153-01A	8	94800187	95779806	0.0381
TCGA-78-7153-01A	8	95779830	95793644	0.2168
TCGA-78-7153-01A	8	95795187	96348681	0.2993
TCGA-78-7153-01A	8	96349502	96366813	0.5404
TCGA-78-7153-01A	8	96367211	96410008	0.7324
TCGA-78-7153-01A	8	96410531	97246062	0.4504
TCGA-78-7153-01A	8	97246133	97281424	0.3347
TCGA-78-7153-01A	8	97282832	97287498	0.0038
TCGA-78-7153-01A	8	97287560	97307520	0.3434
TCGA-78-7153-01A	8	97309236	97318825	0.1052
TCGA-78-7153-01A	8	97318938	97339934	-0.2049
TCGA-78-7153-01A	8	97344123	97921508	0.0572
TCGA-78-7153-01A	8	97922490	98471738	1.4214
TCGA-78-7153-01A	8	98474411	98729556	0.3319
TCGA-78-7153-01A	8	98731022	99174425	1.4854
TCGA-78-7153-01A	8	99174884	102046373	0.2851
TCGA-78-7153-01A	8	102047031	102463763	1.4106
TCGA-78-7153-01A	8	102467192	102961465	0.287
TCGA-78-7153-01A	8	102961990	102962230	1.4416
TCGA-78-7153-01A	8	102963761	103673471	0.2773
TCGA-78-7153-01A	8	103675894	104142796	0.9234
TCGA-78-7153-01A	8	104143316	104572335	0.2777
TCGA-78-7153-01A	8	104574346	105240073	0.8964
TCGA-78-7153-01A	8	105241529	105291895	1.1243
TCGA-78-7153-01A	8	105293995	105965001	0.8865
TCGA-78-7153-01A	8	105971462	106948360	0.2959
TCGA-78-7153-01A	8	106949896	107162893	0.6468
TCGA-78-7153-01A	8	107163827	107183542	0.3139
TCGA-78-7153-01A	8	107184029	107575663	0.6012
TCGA-78-7153-01A	8	107590914	110317558	-0.4622
TCGA-78-7153-01A	8	110320119	115176434	0.2325
TCGA-78-7153-01A	8	115176581	115642922	0.8641
TCGA-78-7153-01A	8	115646004	115888184	0.9863
TCGA-78-7153-01A	8	115890115	116008200	0.1879
TCGA-78-7153-01A	8	116012792	117158236	1.47
TCGA-78-7153-01A	8	117162079	117271714	0.1597
TCGA-78-7153-01A	8	117273536	117358784	0.7739
TCGA-78-7153-01A	8	117372087	118138219	0.5921
TCGA-78-7153-01A	8	118139184	118462300	0.8937
TCGA-78-7153-01A	8	118473795	119096137	0.1948
TCGA-78-7153-01A	8	119098848	119098973	-1.4747
TCGA-78-7153-01A	8	119099172	119725923	0.2374
TCGA-78-7153-01A	8	119726136	120420186	-0.4336
TCGA-78-7153-01A	8	120420644	120799837	0.2426
TCGA-78-7153-01A	8	120800949	122062560	0.9623
TCGA-78-7153-01A	8	122071234	122586612	1.509
TCGA-78-7153-01A	8	122587530	122742105	0.2424
TCGA-78-7153-01A	8	122743218	122914763	1.3021
TCGA-78-7153-01A	8	122919163	122949559	0.2004
TCGA-78-7153-01A	8	122952191	122952579	1.6707
TCGA-78-7153-01A	8	122955586	123899247	0.205
TCGA-78-7153-01A	8	123903691	124851782	1.3394
TCGA-78-7153-01A	8	124852870	124886015	2.2662
TCGA-78-7153-01A	8	124886373	125623141	1.363
TCGA-78-7153-01A	8	125624530	125633393	2.3401
TCGA-78-7153-01A	8	125635245	125787341	1.2864
TCGA-78-7153-01A	8	125790939	126361875	0.1966
TCGA-78-7153-01A	8	126363670	126595777	1.3575
TCGA-78-7153-01A	8	126601689	127175953	1.5183
TCGA-78-7153-01A	8	127177129	128020371	2.324
TCGA-78-7153-01A	8	128020402	128207559	2.1381
TCGA-78-7153-01A	8	128207919	129364814	2.4028
TCGA-78-7153-01A	8	129370767	129760378	0.938
TCGA-78-7153-01A	8	129761605	129778804	1.5098
TCGA-78-7153-01A	8	129835929	129907336	0.9905
TCGA-78-7153-01A	8	129909567	130166585	1.4865
TCGA-78-7153-01A	8	130166856	131145550	1.6651
TCGA-78-7153-01A	8	131145702	132491112	1.5016
TCGA-78-7153-01A	8	132491254	132832154	1.6666
TCGA-78-7153-01A	8	132832263	133051287	1.4132
TCGA-78-7153-01A	8	133051705	133355962	1.5881
TCGA-78-7153-01A	8	133356965	133990986	1.8112
TCGA-78-7153-01A	8	133991300	133995509	2.3235
TCGA-78-7153-01A	8	134000605	134096750	1.9228
TCGA-78-7153-01A	8	134096857	134103285	2.4039
TCGA-78-7153-01A	8	134103596	134389167	1.791
TCGA-78-7153-01A	8	134391401	134395243	0.5604
TCGA-78-7153-01A	8	134395537	136084168	1.7538
TCGA-78-7153-01A	8	136088189	136211134	2.0987
TCGA-78-7153-01A	8	136211657	136541467	1.8242
TCGA-78-7153-01A	8	136543685	136627456	1.6378
TCGA-78-7153-01A	8	136632652	137971307	1.1765
TCGA-78-7153-01A	8	137972845	138390576	1.2805
TCGA-78-7153-01A	8	138393720	139173389	1.1379
TCGA-78-7153-01A	8	139173961	139551000	1.2483
TCGA-78-7153-01A	8	139551067	140055634	1.1658
TCGA-78-7153-01A	8	140055665	142996344	1.5054
TCGA-78-7153-01A	8	142997359	143665147	1.3196
TCGA-78-7153-01A	8	143667308	144182542	0.9207
TCGA-78-7153-01A	9	789794	138044505	0.0171
TCGA-78-7153-01A	10	366509	133411599	0.0702
TCGA-78-7153-01A	11	456012	20922448	0.0085
TCGA-78-7153-01A	11	20923221	112428495	0.0199
TCGA-78-7153-01A	11	112429121	134272740	0.0075
TCGA-78-7153-01A	12	780472	6129984	-0.1409
TCGA-78-7153-01A	12	6139917	17103297	-0.2912
TCGA-78-7153-01A	12	17103566	104538753	-0.1241
TCGA-78-7153-01A	12	104539603	106073878	-0.1755
TCGA-78-7153-01A	12	106074975	114148512	-0.1167
TCGA-78-7153-01A	12	114148901	116704333	-0.1688
TCGA-78-7153-01A	12	116704633	124147051	-0.1185
TCGA-78-7153-01A	12	124149037	132605822	-0.1555
TCGA-78-7153-01A	13	18874255	60014943	0.0051
TCGA-78-7153-01A	13	60016416	62026013	0.1368
TCGA-78-7153-01A	13	62031012	114226675	0.0042
TCGA-78-7153-01A	14	20033191	33032111	0.0322
TCGA-78-7153-01A	14	33032572	33293938	-0.0883
TCGA-78-7153-01A	14	33294199	36785954	0.0253
TCGA-78-7153-01A	14	36787564	37279757	0.1579
TCGA-78-7153-01A	14	37280965	77832389	0.0353
TCGA-78-7153-01A	14	77834208	85087609	0.0163
TCGA-78-7153-01A	14	85088719	85093496	-1.0508
TCGA-78-7153-01A	14	85096570	105533894	0.0128
TCGA-78-7153-01A	15	23437561	40353678	-0.2375
TCGA-78-7153-01A	15	40356548	47108557	-0.2
TCGA-78-7153-01A	15	47109295	56161993	-0.2267
TCGA-78-7153-01A	15	56163660	56460237	-0.0455
TCGA-78-7153-01A	15	56460292	56740578	-0.2236
TCGA-78-7153-01A	15	56748029	57341120	-0.0595
TCGA-78-7153-01A	15	57342213	68887823	-0.2221
TCGA-78-7153-01A	15	68890387	69066273	-0.0174
TCGA-78-7153-01A	15	69066913	71547967	-0.2145
TCGA-78-7153-01A	15	71548209	75628010	-0.059
TCGA-78-7153-01A	15	75629901	101344124	-0.232
TCGA-78-7153-01A	16	603333	89317317	0.0249
TCGA-78-7153-01A	17	1074619	82959812	0.0388
TCGA-78-7153-01A	18	326691	31838382	0.0161
TCGA-78-7153-01A	18	31841681	32036716	0.347
TCGA-78-7153-01A	18	32037292	75487736	0.0172
TCGA-78-7153-01A	18	75491958	75502154	-0.7368
TCGA-78-7153-01A	18	75503528	79349796	0.0023
TCGA-78-7153-01A	19	283868	715430	-0.1298
TCGA-78-7153-01A	19	750173	1525886	-0.4937
TCGA-78-7153-01A	19	1530034	28314261	-0.0817
TCGA-78-7153-01A	19	28314296	32376448	-0.141
TCGA-78-7153-01A	19	32380558	58370362	-0.0837
TCGA-78-7153-01A	20	472817	46207592	0.0088
TCGA-78-7153-01A	20	46214022	47842602	1.6303
TCGA-78-7153-01A	20	47842832	48071142	1.8905
TCGA-78-7153-01A	20	48074361	58132359	0.005
TCGA-78-7153-01A	20	58133236	58134135	0.9157
TCGA-78-7153-01A	20	58134234	59219198	1.6317
TCGA-78-7153-01A	20	59219478	59415410	1.9423
TCGA-78-7153-01A	20	59415792	59694973	1.6942
TCGA-78-7153-01A	20	59696466	60425271	1.3564
TCGA-78-7153-01A	20	60427838	60489786	1.6838
TCGA-78-7153-01A	20	60491123	60584394	1.9336
TCGA-78-7153-01A	20	60590613	60627719	1.5351
TCGA-78-7153-01A	20	60628885	60892575	0.8683
TCGA-78-7153-01A	20	60892771	61382827	0.9847
TCGA-78-7153-01A	20	61382853	62135463	0.8211
TCGA-78-7153-01A	20	62135753	62250539	1.0836
TCGA-78-7153-01A	20	62251711	63280480	0.8623
TCGA-78-7153-01A	20	63285889	63588502	1.1415
TCGA-78-7153-01A	21	13974127	46262057	-0.2812
TCGA-78-7153-01A	22	16934932	28938612	0.0153
TCGA-78-7153-01A	22	28939581	28941535	-1.0764
TCGA-78-7153-01A	22	28942247	36460761	0.0091
TCGA-78-7153-01A	22	36462582	43905572	0.0447
TCGA-78-7153-01A	22	43905879	48940621	0.0051
TCGA-78-7153-01A	X	3236359	123118595	0.0079
TCGA-78-7153-01A	X	123120613	155677414	-0.0122
TCGA-86-8280-01A	1	3301765	10920523	0.2551
TCGA-86-8280-01A	1	10923173	10924349	-0.9601
TCGA-86-8280-01A	1	10931159	15544008	0.2554
TCGA-86-8280-01A	1	15544659	57018014	0.1797
TCGA-86-8280-01A	1	57018990	149963240	0.2085
TCGA-86-8280-01A	1	149966299	170434190	0.2784
TCGA-86-8280-01A	1	170437221	170438631	-2.0747
TCGA-86-8280-01A	1	170439564	187637999	0.2792
TCGA-86-8280-01A	1	187638091	198347569	0.304
TCGA-86-8280-01A	1	198347817	212486312	0.2689
TCGA-86-8280-01A	1	212486330	214377933	0.2943
TCGA-86-8280-01A	1	214378800	214383403	-0.6604
TCGA-86-8280-01A	1	214384513	222166362	0.298
TCGA-86-8280-01A	1	222167219	237329010	0.2706
TCGA-86-8280-01A	1	237335186	242237961	0.3089
TCGA-86-8280-01A	1	242238573	247650984	0.2837
TCGA-86-8280-01A	2	480597	136505700	-0.0533
TCGA-86-8280-01A	2	136506069	214622815	-0.0419
TCGA-86-8280-01A	2	214625971	241537572	-0.0608
TCGA-86-8280-01A	3	2170634	8578488	-0.1145
TCGA-86-8280-01A	3	8578536	17376885	-0.1427
TCGA-86-8280-01A	3	17377255	26618433	-0.1115
TCGA-86-8280-01A	3	26621401	26625263	-1.5939
TCGA-86-8280-01A	3	26635768	37534350	-0.1098
TCGA-86-8280-01A	3	37535494	53762307	-0.1378
TCGA-86-8280-01A	3	53764416	53806638	0.1616
TCGA-86-8280-01A	3	53807244	72945443	-0.1221
TCGA-86-8280-01A	3	72946391	107555208	-0.1021
TCGA-86-8280-01A	3	107556624	107556784	-1.6332
TCGA-86-8280-01A	3	107559306	117019549	-0.1069
TCGA-86-8280-01A	3	117021777	117022654	-1.1012
TCGA-86-8280-01A	3	117022892	119374699	-0.0944
TCGA-86-8280-01A	3	119380456	142560988	-0.1315
TCGA-86-8280-01A	3	142563663	179569166	-0.1091
TCGA-86-8280-01A	3	179569218	197812401	-0.1248
TCGA-86-8280-01A	4	1059384	10360277	-0.0538
TCGA-86-8280-01A	4	10372186	111291050	-0.0223
TCGA-86-8280-01A	4	111291686	111295645	-1.9763
TCGA-86-8280-01A	4	111296654	187842528	-0.0192
TCGA-86-8280-01A	5	913983	943163	0.0249
TCGA-86-8280-01A	5	943212	10672639	0.256
TCGA-86-8280-01A	5	10672814	10676580	-1.0806
TCGA-86-8280-01A	5	10676695	45040363	0.2547
TCGA-86-8280-01A	5	45043500	52848484	0.1579
TCGA-86-8280-01A	5	52850957	83657773	0.1266
TCGA-86-8280-01A	5	83659672	131268363	0.1369
TCGA-86-8280-01A	5	131277559	160573812	0.1184
TCGA-86-8280-01A	5	160573955	168307222	0.144
TCGA-86-8280-01A	5	168308402	176955177	0.1135
TCGA-86-8280-01A	5	176955690	180934240	0.1916
TCGA-86-8280-01A	6	1011760	1242322	0.2507
TCGA-86-8280-01A	6	1248427	1565362	0.146
TCGA-86-8280-01A	6	1568783	2424709	0.2882
TCGA-86-8280-01A	6	2426135	5512561	0.0989
TCGA-86-8280-01A	6	5513107	10217498	-0.0667
TCGA-86-8280-01A	6	10217556	13085103	0.1029
TCGA-86-8280-01A	6	13085650	23337616	-0.07
TCGA-86-8280-01A	6	23337783	25418866	0.113
TCGA-86-8280-01A	6	25418908	28722561	0.2338
TCGA-86-8280-01A	6	28727891	40760865	0.3684
TCGA-86-8280-01A	6	40763869	44815958	0.492
TCGA-86-8280-01A	6	44819889	45258024	0.4014
TCGA-86-8280-01A	6	45267289	46490099	0.2268
TCGA-86-8280-01A	6	46493014	48344616	0.2778
TCGA-86-8280-01A	6	48346201	48791663	0.1523
TCGA-86-8280-01A	6	48792071	50007551	0.1204
TCGA-86-8280-01A	6	50007621	51459503	-0.0594
TCGA-86-8280-01A	6	51460016	55331757	0.1053
TCGA-86-8280-01A	6	55331789	55486484	-0.0383
TCGA-86-8280-01A	6	55487262	55496594	0.1856
TCGA-86-8280-01A	6	55496756	57341432	-0.0548
TCGA-86-8280-01A	6	57341496	61699774	0.1338
TCGA-86-8280-01A	6	61823500	64893923	-0.0833
TCGA-86-8280-01A	6	64901619	170596889	-0.125
TCGA-86-8280-01A	7	664936	63860912	0.3508
TCGA-86-8280-01A	7	63861658	77952948	0.4892
TCGA-86-8280-01A	7	77953149	80964225	0.5387
TCGA-86-8280-01A	7	80966075	80988722	-0.0507
TCGA-86-8280-01A	7	80990291	91596584	0.5351
TCGA-86-8280-01A	7	91599247	93693741	0.5038
TCGA-86-8280-01A	7	93695448	93708477	-0.2961
TCGA-86-8280-01A	7	93709455	158592540	0.5082
TCGA-86-8280-01A	8	667625	1274284	-0.2341
TCGA-86-8280-01A	8	1276530	2003942	-0.0303
TCGA-86-8280-01A	8	2004009	2124168	-0.2966
TCGA-86-8280-01A	8	2124469	2988492	-0.0892
TCGA-86-8280-01A	8	2988829	3690728	-0.2349
TCGA-86-8280-01A	8	3797835	5086575	-0.1477
TCGA-86-8280-01A	8	5088935	5262955	0.0171
TCGA-86-8280-01A	8	5262981	6765099	-0.1481
TCGA-86-8280-01A	8	6765164	23447335	-0.2514
TCGA-86-8280-01A	8	23452401	23541068	0.1497
TCGA-86-8280-01A	8	23544557	38248363	-0.2499
TCGA-86-8280-01A	8	38248399	43078229	-0.1304
TCGA-86-8280-01A	8	43080575	47974544	0.1574
TCGA-86-8280-01A	8	47976733	82575011	0.0571
TCGA-86-8280-01A	8	82575204	83698786	0.16
TCGA-86-8280-01A	8	83701510	86165151	0.0655
TCGA-86-8280-01A	8	86168801	89276934	0.1525
TCGA-86-8280-01A	8	89277097	98439639	0.2152
TCGA-86-8280-01A	8	98440976	99410371	0.1336
TCGA-86-8280-01A	8	99410805	109309824	0.0709
TCGA-86-8280-01A	8	109310256	110391179	0.1433
TCGA-86-8280-01A	8	110391631	114897691	0.1736
TCGA-86-8280-01A	8	114897769	116163785	0.2536
TCGA-86-8280-01A	8	116163988	116723268	0.1462
TCGA-86-8280-01A	8	116724156	116974915	0.2707
TCGA-86-8280-01A	8	116978485	117330381	0.1664
TCGA-86-8280-01A	8	117335023	118118450	0.3095
TCGA-86-8280-01A	8	118120143	119370617	0.1916
TCGA-86-8280-01A	8	119371790	119560645	0.1406
TCGA-86-8280-01A	8	119561123	119732362	0.0292
TCGA-86-8280-01A	8	119733435	120716829	0.1723
TCGA-86-8280-01A	8	120718124	125448293	0.0806
TCGA-86-8280-01A	8	125450156	125458575	-0.5646
TCGA-86-8280-01A	8	125459528	125808153	0.0496
TCGA-86-8280-01A	8	125809242	127040075	0.133
TCGA-86-8280-01A	8	127040188	130761134	0.0518
TCGA-86-8280-01A	8	130762522	131244697	0.1799
TCGA-86-8280-01A	8	131245720	131657584	0.046
TCGA-86-8280-01A	8	131658234	137208706	0.1486
TCGA-86-8280-01A	8	137208724	137209291	-1.0735
TCGA-86-8280-01A	8	137212403	143601764	0.1396
TCGA-86-8280-01A	8	143604922	144182542	0.0322
TCGA-86-8280-01A	9	789794	9232141	-0.1161
TCGA-86-8280-01A	9	9232365	9497457	-0.3724
TCGA-86-8280-01A	9	9502693	9581692	-0.0729
TCGA-86-8280-01A	9	9582128	10373948	-0.329
TCGA-86-8280-01A	9	10504304	10764097	0.0264
TCGA-86-8280-01A	9	10774154	21224147	-0.3363
TCGA-86-8280-01A	9	21226818	23984547	-0.6356
TCGA-86-8280-01A	9	23988397	30289313	-0.3426
TCGA-86-8280-01A	9	30291815	30636367	-0.2575
TCGA-86-8280-01A	9	30636430	30997352	0.1143
TCGA-86-8280-01A	9	30998680	35848639	-0.1218
TCGA-86-8280-01A	9	35849184	36503258	0.0417
TCGA-86-8280-01A	9	36504533	38561296	-0.1355
TCGA-86-8280-01A	9	38566839	68423153	0.1083
TCGA-86-8280-01A	9	68424128	68459935	-0.1318
TCGA-86-8280-01A	9	68460141	101386281	-0.2022
TCGA-86-8280-01A	9	101386963	106721236	-0.174
TCGA-86-8280-01A	9	106724098	120937631	-0.2109
TCGA-86-8280-01A	9	120938501	138044505	-0.2448
TCGA-86-8280-01A	10	366509	33286032	-0.1449
TCGA-86-8280-01A	10	33287904	33631689	-0.3768
TCGA-86-8280-01A	10	33635014	52058254	-0.1494
TCGA-86-8280-01A	10	52058737	66898232	-0.1246
TCGA-86-8280-01A	10	66900688	133411599	-0.1491
TCGA-86-8280-01A	11	456012	2643310	-0.308
TCGA-86-8280-01A	11	2648893	2860483	-0.0017
TCGA-86-8280-01A	11	2871282	3037104	-0.3321
TCGA-86-8280-01A	11	3039495	6690196	0.0211
TCGA-86-8280-01A	11	6690582	7654788	0.2017
TCGA-86-8280-01A	11	7657769	8116185	-0.0571
TCGA-86-8280-01A	11	8119240	17802673	0.1852
TCGA-86-8280-01A	11	17807383	20877204	-0.0645
TCGA-86-8280-01A	11	20877617	22079613	0.0673
TCGA-86-8280-01A	11	22081805	22828696	-0.0248
TCGA-86-8280-01A	11	22832005	24628805	0.1386
TCGA-86-8280-01A	11	24629272	25021652	0.3161
TCGA-86-8280-01A	11	25026033	25086309	0.1802
TCGA-86-8280-01A	11	25089919	25112297	-0.86
TCGA-86-8280-01A	11	25274907	25672467	0.2129
TCGA-86-8280-01A	11	25672630	26257380	0.4071
TCGA-86-8280-01A	11	26258470	27053875	0.2851
TCGA-86-8280-01A	11	27053922	27182960	0.2272
TCGA-86-8280-01A	11	27183350	31720737	0.1248
TCGA-86-8280-01A	11	31724142	31965838	-0.1921
TCGA-86-8280-01A	11	31966532	32156576	0.0311
TCGA-86-8280-01A	11	32156851	33463183	0.3066
TCGA-86-8280-01A	11	33463228	33559607	-0.1121
TCGA-86-8280-01A	11	33561446	33901126	-0.3839
TCGA-86-8280-01A	11	33902276	33904906	-1.5727
TCGA-86-8280-01A	11	33905483	34517457	-0.3646
TCGA-86-8280-01A	11	34519102	34926330	-0.513
TCGA-86-8280-01A	11	34926376	35171082	-0.3578
TCGA-86-8280-01A	11	35171460	35339511	-0.0991
TCGA-86-8280-01A	11	35340764	36564841	-0.0503
TCGA-86-8280-01A	11	36565467	37644100	-0.1429
TCGA-86-8280-01A	11	37645912	44747482	0.1213
TCGA-86-8280-01A	11	44749383	46386919	-0.1703
TCGA-86-8280-01A	11	46387761	56247303	0.1125
TCGA-86-8280-01A	11	56249017	64828200	-0.1591
TCGA-86-8280-01A	11	65902628	70335370	0.0906
TCGA-86-8280-01A	11	70336138	79305315	-0.172
TCGA-86-8280-01A	11	79306220	134272740	0.1163
TCGA-86-8280-01A	12	780472	4294878	0.0818
TCGA-86-8280-01A	12	4295022	6427703	0.2797
TCGA-86-8280-01A	12	6427959	6703904	0.0725
TCGA-86-8280-01A	12	6718148	7433999	0.2882
TCGA-86-8280-01A	12	7437944	7993566	0.0982
TCGA-86-8280-01A	12	7994093	9253486	0.2868
TCGA-86-8280-01A	12	9590931	22256199	0.1129
TCGA-86-8280-01A	12	22260703	22957313	0.2846
TCGA-86-8280-01A	12	22959973	27369401	0.1281
TCGA-86-8280-01A	12	27369833	29024787	0.2926
TCGA-86-8280-01A	12	29025682	29898089	0.1153
TCGA-86-8280-01A	12	29898123	29900209	-1.0415
TCGA-86-8280-01A	12	29905442	30034444	0.1132
TCGA-86-8280-01A	12	30035914	31072624	0.2754
TCGA-86-8280-01A	12	31072706	31923889	0.4411
TCGA-86-8280-01A	12	31925000	33368216	0.2743
TCGA-86-8280-01A	12	38827290	44752819	-0.1274
TCGA-86-8280-01A	12	44753112	57866525	-0.1611
TCGA-86-8280-01A	12	57866818	101722827	-0.1302
TCGA-86-8280-01A	12	101726844	132605822	-0.1565
TCGA-86-8280-01A	13	18874255	37812627	-0.3881
TCGA-86-8280-01A	13	37815776	52903689	-0.3603
TCGA-86-8280-01A	13	52904796	94147517	-0.3329
TCGA-86-8280-01A	13	94147720	109316024	-0.3503
TCGA-86-8280-01A	13	109316933	113664174	-0.3907
TCGA-86-8280-01A	13	113877048	114115637	0.417
TCGA-86-8280-01A	13	114116413	114226675	0.044
TCGA-86-8280-01A	14	20033191	23611141	0.0563
TCGA-86-8280-01A	14	23614713	23688425	0.4074
TCGA-86-8280-01A	14	23689298	25966268	0.0536
TCGA-86-8280-01A	14	25966313	26612880	0.4708
TCGA-86-8280-01A	14	26617627	26852875	0.0892
TCGA-86-8280-01A	14	26856109	28279122	0.4224
TCGA-86-8280-01A	14	28279853	30136370	0.0888
TCGA-86-8280-01A	14	30137993	33047129	0.4662
TCGA-86-8280-01A	14	33047777	34634943	0.0851
TCGA-86-8280-01A	14	34704418	35415835	0.4581
TCGA-86-8280-01A	14	35417749	35649142	0.0866
TCGA-86-8280-01A	14	35654078	36853325	0.4412
TCGA-86-8280-01A	14	36857625	38140837	0.1125
TCGA-86-8280-01A	14	38141158	38462128	0.498
TCGA-86-8280-01A	14	38462135	38462499	0.049
TCGA-86-8280-01A	14	38462510	39707622	0.493
TCGA-86-8280-01A	14	39707639	53529872	0.1156
TCGA-86-8280-01A	14	53531834	53908760	0.4937
TCGA-86-8280-01A	14	53912494	55869927	0.1005
TCGA-86-8280-01A	14	55873273	55874329	-0.9202
TCGA-86-8280-01A	14	55874362	57716531	0.0911
TCGA-86-8280-01A	14	57717107	57900512	0.4179
TCGA-86-8280-01A	14	57902171	61479247	0.0875
TCGA-86-8280-01A	14	61479521	61662735	0.4407
TCGA-86-8280-01A	14	61666394	69856970	0.0675
TCGA-86-8280-01A	14	69862199	70291062	0.4442
TCGA-86-8280-01A	14	70291440	82760984	0.0585
TCGA-86-8280-01A	14	82762039	82762205	-1.2794
TCGA-86-8280-01A	14	82769028	83205008	0.0957
TCGA-86-8280-01A	14	83207043	83344390	0.4917
TCGA-86-8280-01A	14	83353403	83980513	0.0987
TCGA-86-8280-01A	14	83980949	84066593	0.5203
TCGA-86-8280-01A	14	84067219	90425490	0.0856
TCGA-86-8280-01A	14	90429740	90664763	0.4462
TCGA-86-8280-01A	14	90665178	91172476	0.0605
TCGA-86-8280-01A	14	91175890	91871520	0.4003
TCGA-86-8280-01A	14	91871533	93029243	0.0765
TCGA-86-8280-01A	14	93038834	93369294	0.4805
TCGA-86-8280-01A	14	93373847	105533894	0.0754
TCGA-86-8280-01A	15	23437561	54169026	0.0182
TCGA-86-8280-01A	15	54171962	93806223	1e-04
TCGA-86-8280-01A	15	93808448	98561103	0.0241
TCGA-86-8280-01A	15	98562778	98562880	-1.2145
TCGA-86-8280-01A	15	98563993	101344124	-0.0111
TCGA-86-8280-01A	16	603333	31841585	0.1358
TCGA-86-8280-01A	16	46470502	48988479	0.2583
TCGA-86-8280-01A	16	48990279	57108778	0.1377
TCGA-86-8280-01A	16	57112134	58208110	0.026
TCGA-86-8280-01A	16	58210562	61419670	0.114
TCGA-86-8280-01A	16	61419705	64400949	0.0047
TCGA-86-8280-01A	16	64408557	67554220	0.1343
TCGA-86-8280-01A	16	67555815	68899422	0.0543
TCGA-86-8280-01A	16	68899727	71683481	0.1258
TCGA-86-8280-01A	16	71683502	77229820	2e-04
TCGA-86-8280-01A	16	77234610	77325082	-1.2202
TCGA-86-8280-01A	16	77327146	77563944	-0.0062
TCGA-86-8280-01A	16	77564728	77564933	-0.7816
TCGA-86-8280-01A	16	77565832	78580941	-0.0201
TCGA-86-8280-01A	16	78584034	81136786	0.0918
TCGA-86-8280-01A	16	81139057	85672644	0.0276
TCGA-86-8280-01A	16	85672958	86627032	0.0875
TCGA-86-8280-01A	16	86630887	89317317	-0.0307
TCGA-86-8280-01A	17	1074619	50536476	-0.1317
TCGA-86-8280-01A	17	50539970	72281433	-0.1126
TCGA-86-8280-01A	17	72281791	82959812	-0.1339
TCGA-86-8280-01A	18	326691	79349796	-0.4673
TCGA-86-8280-01A	19	283868	4182942	-0.3683
TCGA-86-8280-01A	19	4183310	4186146	-1.4595
TCGA-86-8280-01A	19	4194093	23870190	-0.3413
TCGA-86-8280-01A	19	23872082	33499616	0.0183
TCGA-86-8280-01A	19	33500606	33506726	-1.6355
TCGA-86-8280-01A	19	33507738	35358269	0.0205
TCGA-86-8280-01A	19	35389988	35391557	-1.3145
TCGA-86-8280-01A	19	35391585	58370362	0.0079
TCGA-86-8280-01A	20	472817	6955493	-0.1549
TCGA-86-8280-01A	20	7136070	9183472	0.3238
TCGA-86-8280-01A	20	9281153	15182862	-0.1271
TCGA-86-8280-01A	20	15184878	16943452	0.1247
TCGA-86-8280-01A	20	16946394	18173585	-0.1343
TCGA-86-8280-01A	20	18184239	21111970	0.3042
TCGA-86-8280-01A	20	21112347	21877913	-0.1193
TCGA-86-8280-01A	20	21882591	21884524	-1.3093
TCGA-86-8280-01A	20	21886662	22449712	-0.1249
TCGA-86-8280-01A	20	22449889	26215232	0.2966
TCGA-86-8280-01A	20	26215250	41240332	0.132
TCGA-86-8280-01A	20	41240710	43845635	0.2944
TCGA-86-8280-01A	20	43846019	45686961	0.1208
