sample	Chrom	Start	End	value
TCGA-44-2668-01A	6	90570217	134465324	-0.2779
TCGA-44-2668-01A	6	134465916	134466123	-2.511
TCGA-44-2668-01A	6	134466725	134770926	-0.3099
TCGA-44-2668-01A	6	134773134	134773134	-2.0199
TCGA-44-2668-01A	6	134775986	141745094	-0.288
TCGA-44-2668-01A	6	141753178	141808715	-1.7349
TCGA-44-2668-01A	6	141813318	149237488	-0.2875
TCGA-44-2668-01A	6	149238429	170596889	-0.1049
TCGA-44-2668-01A	7	664936	77587169	-0.0265
TCGA-44-2668-01A	7	77588105	77772480	0.2525
TCGA-44-2668-01A	7	77776581	158592540	-0.0289
TCGA-44-2668-01A	8	667625	19972659	-0.2776
TCGA-44-2668-01A	8	19972835	19974119	-2.5729
TCGA-44-2668-01A	8	19974466	40485305	-0.2776
TCGA-44-2668-01A	8	40485382	42949116	0.0081
TCGA-44-2668-01A	8	42951363	43080575	-0.2389
TCGA-44-2668-01A	8	46547532	53237492	0.1609
TCGA-44-2668-01A	8	53237506	53237545	-2.1449
TCGA-44-2668-01A	8	53237571	79913726	0.1629
TCGA-44-2668-01A	8	79917833	128098668	0.3696
TCGA-44-2668-01A	8	128098699	128265394	0.5537
TCGA-44-2668-01A	8	128266545	133787318	0.3828
TCGA-44-2668-01A	8	133788024	138677065	0.3476
TCGA-44-2668-01A	8	138677633	144182542	0.4071
TCGA-44-2668-01A	9	789794	5645532	-0.2774
TCGA-44-2668-01A	9	5650457	5777197	0.0489
TCGA-44-2668-01A	9	5785638	9077555	-0.2908
TCGA-44-2668-01A	9	9077607	9517393	-0.5948
TCGA-44-2668-01A	9	9522402	24684865	-0.2643
TCGA-44-2668-01A	9	24689216	25395937	0.0502
TCGA-44-2668-01A	9	25398071	30927380	-0.2687
TCGA-44-2668-01A	9	30929762	31356844	-0.0329
TCGA-44-2668-01A	9	31364300	31634505	-0.3414
TCGA-44-2668-01A	9	31635017	31759828	-0.0185
TCGA-44-2668-01A	9	31759945	38422048	0.0689
TCGA-44-2668-01A	9	38422126	38452976	-0.0035
TCGA-44-2668-01A	9	38453546	38752071	-0.2537
TCGA-44-2668-01A	9	68423153	115062806	-0.0045
TCGA-44-2668-01A	9	115067170	115113468	-0.3699
TCGA-44-2668-01A	9	115113498	115462020	-0.0047
TCGA-44-2668-01A	9	115466219	116746516	-0.2813
TCGA-44-2668-01A	9	116746688	126847536	0.0038
TCGA-44-2668-01A	9	126847578	135017513	-0.278
TCGA-44-2668-01A	9	135021093	135482018	-0.003
TCGA-44-2668-01A	9	135484026	136757037	-0.2991
TCGA-44-2668-01A	9	136757316	138044505	-0.0074
TCGA-44-2668-01A	10	366509	710947	-0.0073
TCGA-44-2668-01A	10	715085	720927	-2.6964
TCGA-44-2668-01A	10	720969	133411599	-0.0139
TCGA-44-2668-01A	11	456012	456120	0.6454
TCGA-44-2668-01A	11	458784	117888750	-0.0161
TCGA-44-2668-01A	11	117891939	118359549	0.4113
TCGA-44-2668-01A	11	118359577	134256718	0.1921
TCGA-44-2668-01A	11	134258284	134272740	0.4672
TCGA-44-2668-01A	12	780472	10999844	0.1418
TCGA-44-2668-01A	12	11000226	11512880	0.3915
TCGA-44-2668-01A	12	11514090	15973642	0.1394
TCGA-44-2668-01A	12	15977159	16535409	0.2034
TCGA-44-2668-01A	12	16540970	18484228	0.3049
TCGA-44-2668-01A	12	18484918	19062704	0.1815
TCGA-44-2668-01A	12	19062867	19063109	-1.5852
TCGA-44-2668-01A	12	19064859	26000948	0.2125
TCGA-44-2668-01A	12	26003301	29980387	0.1211
TCGA-44-2668-01A	12	29983077	29983285	-1.1672
TCGA-44-2668-01A	12	29986110	30953716	0.1145
TCGA-44-2668-01A	12	30954197	39438661	0.263
TCGA-44-2668-01A	12	39444234	57561440	0.2078
TCGA-44-2668-01A	12	57561513	58123217	0.5464
TCGA-44-2668-01A	12	58126692	61766953	0.1815
TCGA-44-2668-01A	12	61775299	86514812	-0.0554
TCGA-44-2668-01A	12	86517083	86635204	-0.6894
TCGA-44-2668-01A	12	86638008	94165471	-0.0656
TCGA-44-2668-01A	12	94165937	94166233	-2.019
TCGA-44-2668-01A	12	94168572	132605822	-0.0669
TCGA-44-2668-01A	13	18874255	20038223	-0.0075
TCGA-44-2668-01A	13	20043200	20222664	0.2211
TCGA-44-2668-01A	13	20536973	114226675	-0.0215
TCGA-44-2668-01A	14	20033191	40138945	0.1797
TCGA-44-2668-01A	14	40150267	99355723	0.1537
TCGA-44-2668-01A	14	99356581	105533894	0.1853
TCGA-44-2668-01A	15	23437561	39470175	-0.0236
TCGA-44-2668-01A	15	39470239	88913541	-0.28
TCGA-44-2668-01A	15	88914052	101344124	-0.0023
TCGA-44-2668-01A	16	603333	31786235	-0.0104
TCGA-44-2668-01A	16	31786832	89317317	0.0641
TCGA-44-2668-01A	17	1074619	8416609	-0.2071
TCGA-44-2668-01A	17	8416905	8789083	-0.3625
TCGA-44-2668-01A	17	8789521	8930074	-0.2509
TCGA-44-2668-01A	17	8934641	27637753	-0.0868
TCGA-44-2668-01A	17	27640577	27743530	-1.0306
TCGA-44-2668-01A	17	27743752	45423584	-0.088
TCGA-44-2668-01A	17	45434172	75445009	0.1558
TCGA-44-2668-01A	17	75445658	76040031	0.3889
TCGA-44-2668-01A	17	76040387	82959812	0.1648
TCGA-44-2668-01A	18	326691	14632450	-0.1143
TCGA-44-2668-01A	18	14641845	25457361	-5e-04
TCGA-44-2668-01A	18	25458254	48197672	0.2089
TCGA-44-2668-01A	18	48201062	74396767	-0.2746
TCGA-44-2668-01A	18	74397012	75624824	-0.1738
TCGA-44-2668-01A	18	75632450	79349796	-0.2878
TCGA-44-2668-01A	19	283868	41172645	-0.0075
TCGA-44-2668-01A	19	41173219	43488503	-0.2425
TCGA-44-2668-01A	19	43488722	44606018	-0.0114
TCGA-44-2668-01A	19	44606656	45167265	0.3027
TCGA-44-2668-01A	19	45177876	45203728	-0.0354
TCGA-44-2668-01A	19	45204659	57459443	-0.2654
TCGA-44-2668-01A	19	57510923	58014524	-0.029
TCGA-44-2668-01A	19	58015705	58370362	-0.304
TCGA-44-2668-01A	20	472817	2277588	-0.012
TCGA-44-2668-01A	20	2278370	18994835	-0.2742
TCGA-44-2668-01A	20	18995355	24897060	-0.0097
TCGA-44-2668-01A	20	24899779	26217263	-0.2633
TCGA-44-2668-01A	20	26217295	31258500	0.1356
TCGA-44-2668-01A	20	31258575	32107342	0.446
TCGA-44-2668-01A	20	32116126	38635532	0.0025
TCGA-44-2668-01A	20	38639086	39405820	-0.2758
TCGA-44-2668-01A	20	39410348	39413403	-1.6622
TCGA-44-2668-01A	20	39417485	40122590	-0.3043
TCGA-44-2668-01A	20	40123815	46938867	-0.003
TCGA-44-2668-01A	20	46938868	54577351	0.1711
TCGA-44-2668-01A	20	54577657	61636279	-0.0765
TCGA-44-2668-01A	20	61637438	61639158	-2.2849
TCGA-44-2668-01A	20	61643148	63588502	-0.0382
TCGA-44-2668-01A	21	13974127	30535126	-0.1046
TCGA-44-2668-01A	21	30536029	44348715	-0.0632
TCGA-44-2668-01A	21	44352505	46262057	-0.1069
TCGA-44-2668-01A	22	16934932	32366950	-0.0684
TCGA-44-2668-01A	22	32368733	32368936	-1.1172
TCGA-44-2668-01A	22	32370865	36374612	-0.0777
TCGA-44-2668-01A	22	36379706	36855419	0.1238
TCGA-44-2668-01A	22	36856576	48940621	-0.0725
TCGA-44-2668-01A	X	3236359	9257412	-0.0017
TCGA-44-2668-01A	X	9257942	9261109	-3.9364
TCGA-44-2668-01A	X	9261616	84136892	0.0076
TCGA-44-2668-01A	X	84151618	85373291	0.6772
TCGA-44-2668-01A	X	85375587	138922080	0.0022
TCGA-44-2668-01A	X	138922258	138924732	-2.9545
TCGA-44-2668-01A	X	138924974	155677414	-0.0019
