sample	Chrom	Start	End	value
TCGA-67-3771-01A	6	6986384	6987028	-2.1748
TCGA-67-3771-01A	6	6987389	34156636	-0.1117
TCGA-67-3771-01A	6	34157504	52319492	0.1119
TCGA-67-3771-01A	6	52327256	52387875	1.3139
TCGA-67-3771-01A	6	52391214	52909934	0.8229
TCGA-67-3771-01A	6	52914207	57347009	0.1327
TCGA-67-3771-01A	6	61527062	62644611	-1.2372
TCGA-67-3771-01A	6	62646700	90139189	0.1038
TCGA-67-3771-01A	6	90146439	143818427	-0.2566
TCGA-67-3771-01A	6	143818714	143889880	-0.7904
TCGA-67-3771-01A	6	143890552	147003802	-0.2612
TCGA-67-3771-01A	6	147004128	147004424	-2.4155
TCGA-67-3771-01A	6	147005498	150368626	-0.2545
TCGA-67-3771-01A	6	150370612	155107088	0.078
TCGA-67-3771-01A	6	155131614	170596889	-0.273
TCGA-67-3771-01A	7	664936	3325809	0.3111
TCGA-67-3771-01A	7	3469994	6547895	0.0111
TCGA-67-3771-01A	7	6549596	7682326	0.4317
TCGA-67-3771-01A	7	7683167	46631425	0.2198
TCGA-67-3771-01A	7	46632502	57864241	0.303
TCGA-67-3771-01A	7	57876479	119826986	-0.1981
TCGA-67-3771-01A	7	119829510	119845788	-1.7926
TCGA-67-3771-01A	7	119853897	121261356	-0.1627
TCGA-67-3771-01A	7	121262622	158592540	-0.0924
TCGA-67-3771-01A	8	667625	39972684	-0.2215
TCGA-67-3771-01A	8	39977832	56881298	0.1135
TCGA-67-3771-01A	8	56881411	78639332	0.0661
TCGA-67-3771-01A	8	78640274	81525090	0.3798
TCGA-67-3771-01A	8	81525222	83209477	0.0719
TCGA-67-3771-01A	8	83212888	87571892	0.3945
TCGA-67-3771-01A	8	87572439	89919528	0.1122
TCGA-67-3771-01A	8	89925853	90401365	0.5684
TCGA-67-3771-01A	8	90402844	98032300	0.0801
TCGA-67-3771-01A	8	98034338	110180659	0.4163
TCGA-67-3771-01A	8	110188295	113348474	0.0547
TCGA-67-3771-01A	8	113351118	119364314	0.3608
TCGA-67-3771-01A	8	119364388	120025137	0.6219
TCGA-67-3771-01A	8	120026254	128705605	0.36
TCGA-67-3771-01A	8	128705664	142821568	0.4177
TCGA-67-3771-01A	8	142821726	143041416	0.3002
TCGA-67-3771-01A	8	143050070	144002683	0.063
TCGA-67-3771-01A	8	144003619	144182542	-0.0483
TCGA-67-3771-01A	9	789794	16512262	-0.2882
TCGA-67-3771-01A	9	16512390	16512765	-2.7436
TCGA-67-3771-01A	9	16519713	23993071	-0.285
TCGA-67-3771-01A	9	23997711	31999813	0.0393
TCGA-67-3771-01A	9	32000453	36088638	-0.213
TCGA-67-3771-01A	9	36088651	36091136	-2.8706
TCGA-67-3771-01A	9	36091260	127124729	-0.2108
TCGA-67-3771-01A	9	127124759	127835846	0.0923
TCGA-67-3771-01A	9	127837679	138044505	-0.2108
TCGA-67-3771-01A	10	366509	1517873	-0.5755
TCGA-67-3771-01A	10	1518143	1519016	-6.4011
TCGA-67-3771-01A	10	1520169	1606474	-0.6043
TCGA-67-3771-01A	10	1606784	1606888	-4.3824
TCGA-67-3771-01A	10	1607567	4963109	-0.6265
TCGA-67-3771-01A	10	4966191	4982646	0.1821
TCGA-67-3771-01A	10	4984488	5164086	1.4403
TCGA-67-3771-01A	10	5164133	5331717	0.9825
TCGA-67-3771-01A	10	5333795	5802905	0.6274
TCGA-67-3771-01A	10	5805720	19580892	-0.1898
TCGA-67-3771-01A	10	19581485	19716989	0.0309
TCGA-67-3771-01A	10	19718596	48775748	0.1176
TCGA-67-3771-01A	10	48776257	49290893	-0.0014
TCGA-67-3771-01A	10	49293422	65096882	0.0612
TCGA-67-3771-01A	10	65097626	86189975	0.0147
TCGA-67-3771-01A	10	86190780	86198553	-1.6664
TCGA-67-3771-01A	10	86201672	95042967	0.0054
TCGA-67-3771-01A	10	95043956	99710128	0.0719
TCGA-67-3771-01A	10	99710328	106665261	0.0199
TCGA-67-3771-01A	10	106667364	106667886	-1.4921
TCGA-67-3771-01A	10	106668506	109235062	0.0181
TCGA-67-3771-01A	10	109237272	110129509	0.2918
TCGA-67-3771-01A	10	110131997	133411599	0.0447
TCGA-67-3771-01A	11	456012	18203183	-0.2192
TCGA-67-3771-01A	11	18203956	18308944	0.1022
TCGA-67-3771-01A	11	18309659	19489619	-0.1896
TCGA-67-3771-01A	11	19492004	20631074	0.3697
TCGA-67-3771-01A	11	20631224	20700097	0.8191
TCGA-67-3771-01A	11	20700903	20787432	0.3458
TCGA-67-3771-01A	11	20787718	33541427	0.099
TCGA-67-3771-01A	11	33551621	38019093	0.9109
TCGA-67-3771-01A	11	38025270	38032974	-0.6059
TCGA-67-3771-01A	11	38036173	38377594	0.9768
TCGA-67-3771-01A	11	38393489	50060063	0.0768
TCGA-67-3771-01A	11	50085543	56765783	-0.2013
TCGA-67-3771-01A	11	56766689	80686561	0.0905
TCGA-67-3771-01A	11	80688043	80688601	-1.0604
TCGA-67-3771-01A	11	80688615	112787384	0.0937
TCGA-67-3771-01A	11	112792860	112792873	-3.6282
TCGA-67-3771-01A	11	112795428	121764503	0.0955
TCGA-67-3771-01A	11	121767883	132889531	0.3555
TCGA-67-3771-01A	11	132894626	134272740	0.5783
TCGA-67-3771-01A	12	780472	33368172	-0.6293
TCGA-67-3771-01A	12	33368216	52749862	0.1089
TCGA-67-3771-01A	12	52750089	52970738	0.6017
TCGA-67-3771-01A	12	52971756	52975861	1.3889
TCGA-67-3771-01A	12	52976311	53142366	0.5328
TCGA-67-3771-01A	12	53143439	55216199	0.0934
TCGA-67-3771-01A	12	55218602	97329021	0.02
TCGA-67-3771-01A	12	97329036	97487655	0.1056
TCGA-67-3771-01A	12	97490011	97490360	-0.5513
TCGA-67-3771-01A	12	97490432	97714412	0.0853
TCGA-67-3771-01A	12	97714985	98572102	0.228
TCGA-67-3771-01A	12	98573078	99200966	0.4091
TCGA-67-3771-01A	12	99201169	99276281	0.247
TCGA-67-3771-01A	12	99278034	101266561	0.0559
TCGA-67-3771-01A	12	101266907	101267671	-1.4734
TCGA-67-3771-01A	12	101271702	117583014	0.0277
TCGA-67-3771-01A	12	117583780	118119836	0.3269
TCGA-67-3771-01A	12	118123493	123968148	0.0608
TCGA-67-3771-01A	12	123969369	132605822	0.3927
TCGA-67-3771-01A	13	18874255	29843693	0.1032
TCGA-67-3771-01A	13	29852216	29894167	0.6546
TCGA-67-3771-01A	13	29894246	36815550	0.0865
TCGA-67-3771-01A	13	36822031	48432250	0.3545
TCGA-67-3771-01A	13	48432481	48432618	-1.4856
TCGA-67-3771-01A	13	48432691	70395458	0.3461
TCGA-67-3771-01A	13	70398199	75776835	0.5646
TCGA-67-3771-01A	13	75779020	83668807	0.7306
TCGA-67-3771-01A	13	83670534	83670565	-1.1684
TCGA-67-3771-01A	13	83673145	87194612	0.7199
TCGA-67-3771-01A	13	87198789	87201437	-0.8493
TCGA-67-3771-01A	13	87205675	114226675	0.7552
TCGA-67-3771-01A	14	20033191	29254523	0.0945
TCGA-67-3771-01A	14	29258648	29259148	-1.9405
TCGA-67-3771-01A	14	29262456	31860798	0.0955
TCGA-67-3771-01A	14	31861054	31886595	0.3763
TCGA-67-3771-01A	14	31887699	31892405	-0.4943
TCGA-67-3771-01A	14	31912768	32152438	0.3841
TCGA-67-3771-01A	14	32155394	33321403	0.9621
TCGA-67-3771-01A	14	33321872	37222912	0.5656
TCGA-67-3771-01A	14	37223428	42496576	0.0965
TCGA-67-3771-01A	14	42496594	43048651	0.3393
TCGA-67-3771-01A	14	43050760	48547096	0.1085
TCGA-67-3771-01A	14	48556225	64661155	0.5568
TCGA-67-3771-01A	14	64663715	68180948	0.3881
TCGA-67-3771-01A	14	68182526	70792598	0.5481
TCGA-67-3771-01A	14	70796215	70883487	1.0102
TCGA-67-3771-01A	14	70885781	70930466	1.2563
TCGA-67-3771-01A	14	70933158	71596059	1.6063
TCGA-67-3771-01A	14	71597379	72406000	1.1574
TCGA-67-3771-01A	14	72406695	76583311	0.9039
TCGA-67-3771-01A	14	76583361	79757711	0.7514
TCGA-67-3771-01A	14	79760880	79762709	-1.3205
TCGA-67-3771-01A	14	79765171	84189690	0.7664
TCGA-67-3771-01A	14	84195374	84416328	0.5275
TCGA-67-3771-01A	14	84417099	91648877	0.751
TCGA-67-3771-01A	14	91649848	96186963	-0.2185
TCGA-67-3771-01A	14	96188809	96190350	-2.413
TCGA-67-3771-01A	14	96190755	99455303	-0.2425
TCGA-67-3771-01A	14	99455568	100064624	-0.6401
TCGA-67-3771-01A	14	100065057	105533894	-0.2176
TCGA-67-3771-01A	15	23437561	28247049	-0.593
TCGA-67-3771-01A	15	28250353	46532827	-0.2977
TCGA-67-3771-01A	15	46533765	66227226	0.0062
TCGA-67-3771-01A	15	66231264	66232095	-2.3072
TCGA-67-3771-01A	15	66233539	82067767	0.0058
TCGA-67-3771-01A	15	82069784	90124566	0.0568
TCGA-67-3771-01A	15	90125747	90181066	0.6565
TCGA-67-3771-01A	15	90184008	100832427	0.0505
TCGA-67-3771-01A	15	100835666	101344124	-0.0021
TCGA-67-3771-01A	16	603333	22929356	-0.1964
TCGA-67-3771-01A	16	22932516	22933079	-3.5235
TCGA-67-3771-01A	16	22934670	46473753	-0.2095
TCGA-67-3771-01A	16	46474548	52618199	-0.6241
TCGA-67-3771-01A	16	52619427	52619873	-3.515
TCGA-67-3771-01A	16	52620954	57149813	-0.6193
TCGA-67-3771-01A	16	57151849	72525530	-0.1756
TCGA-67-3771-01A	16	72531149	72991361	-0.5894
TCGA-67-3771-01A	16	72993715	76840490	-0.171
TCGA-67-3771-01A	16	76850659	78222783	0.1808
TCGA-67-3771-01A	16	78223323	79047305	-0.1625
TCGA-67-3771-01A	16	79047844	79049342	-2.8753
TCGA-67-3771-01A	16	79050042	79110086	-0.2175
TCGA-67-3771-01A	16	79110261	79194154	0.1319
TCGA-67-3771-01A	16	79195333	89317317	-0.1933
TCGA-67-3771-01A	17	1074619	19942080	-0.2346
TCGA-67-3771-01A	17	19945938	38580644	0.1171
TCGA-67-3771-01A	17	38580767	38638698	0.6303
TCGA-67-3771-01A	17	38641934	50448764	0.0893
TCGA-67-3771-01A	17	50452256	50457171	-1.8744
TCGA-67-3771-01A	17	50459761	51198754	0.0677
TCGA-67-3771-01A	17	51204217	52012078	0.352
TCGA-67-3771-01A	17	52012350	60870739	0.1081
TCGA-67-3771-01A	17	60872145	61703364	-0.2589
TCGA-67-3771-01A	17	61705362	61971113	-0.6255
TCGA-67-3771-01A	17	61974197	67828415	-0.2122
TCGA-67-3771-01A	17	67828935	73295128	0.1185
TCGA-67-3771-01A	17	73300206	73798511	0.3823
TCGA-67-3771-01A	17	73801724	81844876	0.0841
TCGA-67-3771-01A	17	81845225	82955029	0.3639
TCGA-67-3771-01A	17	82955792	82959812	-0.3365
TCGA-67-3771-01A	18	326691	14503955	-0.2026
TCGA-67-3771-01A	18	14528915	25970765	0.1128
TCGA-67-3771-01A	18	25970862	25971642	-1.6952
TCGA-67-3771-01A	18	25973094	29387431	0.1028
TCGA-67-3771-01A	18	29388144	33152993	0.3608
TCGA-67-3771-01A	18	33161413	42670094	0.127
TCGA-67-3771-01A	18	42675201	79349796	-0.2157
TCGA-67-3771-01A	19	283868	9866472	-0.2116
TCGA-67-3771-01A	19	9866668	9867790	-3.3241
TCGA-67-3771-01A	19	9870718	21879078	-0.1911
TCGA-67-3771-01A	19	21879386	58370362	0.1258
TCGA-67-3771-01A	20	472817	5925133	0.0932
TCGA-67-3771-01A	20	5930120	15851437	0.4347
TCGA-67-3771-01A	20	15851637	16293208	0.628
TCGA-67-3771-01A	20	16293470	20648772	0.458
TCGA-67-3771-01A	20	20651720	21281641	0.6548
TCGA-67-3771-01A	20	21281739	33285178	0.456
TCGA-67-3771-01A	20	33290092	38893099	0.1186
TCGA-67-3771-01A	20	38894792	39163800	0.5147
TCGA-67-3771-01A	20	39166397	39771332	0.1488
TCGA-67-3771-01A	20	39774707	40248546	0.4824
TCGA-67-3771-01A	20	40249971	54512909	0.4207
TCGA-67-3771-01A	20	54514051	63588502	0.4698
TCGA-67-3771-01A	21	13974127	18768109	0.8705
TCGA-67-3771-01A	21	18768270	19270989	1.0009
TCGA-67-3771-01A	21	19271026	19475171	0.7596
TCGA-67-3771-01A	21	19475516	20378120	1.1011
TCGA-67-3771-01A	21	20378842	20646175	0.8945
TCGA-67-3771-01A	21	20646850	21028545	1.1611
TCGA-67-3771-01A	21	21031496	21157350	0.9836
TCGA-67-3771-01A	21	21157417	21313059	0.9491
TCGA-67-3771-01A	21	21315183	22576499	0.575
TCGA-67-3771-01A	21	22576819	24532805	0.3262
TCGA-67-3771-01A	21	24537787	24656124	0.0799
TCGA-67-3771-01A	21	24656931	24658218	-1.6881
TCGA-67-3771-01A	21	24659044	25597469	0.0946
TCGA-67-3771-01A	21	25602213	25727895	0.2864
TCGA-67-3771-01A	21	25731303	26547678	0.7618
TCGA-67-3771-01A	21	26550295	29189697	-0.2148
TCGA-67-3771-01A	21	29191081	29934336	0.1316
TCGA-67-3771-01A	21	29934499	37127259	-0.2211
TCGA-67-3771-01A	21	37127484	37464950	0.1086
TCGA-67-3771-01A	21	37467535	40574137	-0.202
TCGA-67-3771-01A	21	40576894	46262057	-0.6071
TCGA-67-3771-01A	22	16934932	26829454	0.142
TCGA-67-3771-01A	22	26830334	27538379	0.5973
TCGA-67-3771-01A	22	27540910	27943068	0.1394
TCGA-67-3771-01A	22	27950021	28585526	0.5735
TCGA-67-3771-01A	22	28600815	28775347	0.8175
TCGA-67-3771-01A	22	28778782	29645486	0.4186
TCGA-67-3771-01A	22	29645828	30641445	0.1317
TCGA-67-3771-01A	22	30644152	31681068	0.5765
TCGA-67-3771-01A	22	31681261	36320876	0.1395
TCGA-67-3771-01A	22	36323118	36363770	0.6374
TCGA-67-3771-01A	22	36369873	36841538	0.0823
TCGA-67-3771-01A	22	36846991	39515349	0.5879
TCGA-67-3771-01A	22	39515433	40480230	0.1034
TCGA-67-3771-01A	22	40493603	40776092	-0.5757
TCGA-67-3771-01A	22	40776845	48940621	-0.1587
TCGA-67-3771-01A	X	3236359	53297234	0.0036
TCGA-67-3771-01A	X	53300766	53303290	-3.5354
TCGA-67-3771-01A	X	53309242	120421052	0.0092
TCGA-67-3771-01A	X	120424539	121324806	0.4767
TCGA-67-3771-01A	X	121326818	155677414	0.006
TCGA-97-8176-01A	1	3301765	14904674	-0.2995
TCGA-97-8176-01A	1	14907533	15397347	0.328
TCGA-97-8176-01A	1	15397507	34683492	-0.2868
TCGA-97-8176-01A	1	34684155	94655363	0.1011
TCGA-97-8176-01A	1	94655388	94846549	-0.2537
TCGA-97-8176-01A	1	94851788	119979137	0.1017
TCGA-97-8176-01A	1	119979978	119984738	-0.3154
TCGA-97-8176-01A	1	119984772	247650984	0.3694
TCGA-97-8176-01A	2	480597	72402673	0.0076
TCGA-97-8176-01A	2	72403291	72726439	-0.3244
TCGA-97-8176-01A	2	72727611	154738421	0.0037
TCGA-97-8176-01A	2	154738897	154739316	-2.237
TCGA-97-8176-01A	2	154739625	177232938	0.0096
TCGA-97-8176-01A	2	177237202	177404822	0.3049
TCGA-97-8176-01A	2	177405279	231503112	0.0123
TCGA-97-8176-01A	2	231504690	231907505	0.3447
TCGA-97-8176-01A	2	231909694	241537572	0.0182
TCGA-97-8176-01A	3	2170634	46553570	0.3081
TCGA-97-8176-01A	3	46558079	46593065	0.1377
TCGA-97-8176-01A	3	46593299	49707135	-0.269
TCGA-97-8176-01A	3	49708767	52471162	0.113
TCGA-97-8176-01A	3	52472410	52579318	0.462
TCGA-97-8176-01A	3	52580336	53155454	0.0971
TCGA-97-8176-01A	3	53157410	53301715	0.3931
TCGA-97-8176-01A	3	53304484	76863487	0.0976
TCGA-97-8176-01A	3	76864096	89402228	0.0633
TCGA-97-8176-01A	3	89403907	120327119	0.0931
TCGA-97-8176-01A	3	120331437	120586653	0.3546
TCGA-97-8176-01A	3	120596197	174566402	0.0972
TCGA-97-8176-01A	3	174569276	175113697	0.3684
TCGA-97-8176-01A	3	175115728	197812401	0.096
TCGA-97-8176-01A	4	1059384	187842528	-0.0663
TCGA-97-8176-01A	5	914118	112250524	0.0698
TCGA-97-8176-01A	5	112250732	112250790	-2.593
TCGA-97-8176-01A	5	112252183	137563121	0.0675
TCGA-97-8176-01A	5	137563714	137655101	0.4028
TCGA-97-8176-01A	5	137656490	180934240	0.0708
TCGA-97-8176-01A	6	1011760	1918028	0.4208
TCGA-97-8176-01A	6	1918338	44977569	0.1004
TCGA-97-8176-01A	6	44977980	45076732	-0.3346
TCGA-97-8176-01A	6	45076787	65982900	0.1064
TCGA-97-8176-01A	6	65985618	170596889	-0.3052
TCGA-97-8176-01A	7	664936	40369980	0.0812
TCGA-97-8176-01A	7	40386107	40488840	-0.8182
TCGA-97-8176-01A	7	40494080	79139325	0.0782
TCGA-97-8176-01A	7	79139616	79750401	0.3321
TCGA-97-8176-01A	7	79751457	129758182	0.0816
TCGA-97-8176-01A	7	129758846	129918748	0.4655
TCGA-97-8176-01A	7	129926110	158592540	0.0788
TCGA-97-8176-01A	8	667625	85212474	0.0793
TCGA-97-8176-01A	8	85222867	85414541	-0.3516
TCGA-97-8176-01A	8	85419103	105577047	0.0721
TCGA-97-8176-01A	8	105577714	105679487	0.3956
TCGA-97-8176-01A	8	105686726	126972190	0.077
TCGA-97-8176-01A	8	126972305	127035073	0.3667
TCGA-97-8176-01A	8	127035343	144182542	0.0786
TCGA-97-8176-01A	9	789794	8756140	-0.2885
TCGA-97-8176-01A	9	8756675	9239154	-0.9231
TCGA-97-8176-01A	9	9410073	9551773	-0.3104
TCGA-97-8176-01A	9	9575039	9594429	-0.9813
TCGA-97-8176-01A	9	9595860	38746454	-0.2864
TCGA-97-8176-01A	9	38746476	106176048	-0.0344
TCGA-97-8176-01A	9	106176817	106181854	1.7711
TCGA-97-8176-01A	9	106188413	119599793	-0.0406
TCGA-97-8176-01A	9	119600000	119603313	-1.4141
TCGA-97-8176-01A	9	119604550	132712153	-0.0265
TCGA-97-8176-01A	9	132715611	132865530	0.3707
TCGA-97-8176-01A	9	132866663	138044505	-0.0167
TCGA-97-8176-01A	10	366509	108790232	-0.0349
TCGA-97-8176-01A	10	108793900	108932130	0.2637
TCGA-97-8176-01A	10	108932817	125741542	-0.0395
TCGA-97-8176-01A	10	125746265	125822154	0.4207
TCGA-97-8176-01A	10	125829969	129205478	-0.038
TCGA-97-8176-01A	10	129208706	129212507	-1.6597
TCGA-97-8176-01A	10	129212508	133411599	-0.0339
TCGA-97-8176-01A	11	456012	134272740	-0.0335
TCGA-97-8176-01A	12	780472	41772002	0.1078
TCGA-97-8176-01A	12	41772766	42818897	0.3906
TCGA-97-8176-01A	12	43344680	79440456	0.0951
TCGA-97-8176-01A	12	79440953	80519462	0.3867
TCGA-97-8176-01A	12	80519774	122126924	0.0946
TCGA-97-8176-01A	12	122127599	122293340	0.433
TCGA-97-8176-01A	12	122298399	132605822	0.1094
TCGA-97-8176-01A	13	18874255	114226675	-0.0216
TCGA-97-8176-01A	14	20033191	105533894	-0.2919
TCGA-97-8176-01A	15	23437561	38700346	-0.0566
TCGA-97-8176-01A	15	38700360	38757715	0.2669
TCGA-97-8176-01A	15	38762055	94292369	-0.0494
TCGA-97-8176-01A	15	94292607	94334152	-0.4976
TCGA-97-8176-01A	15	94335487	96716755	-0.0728
TCGA-97-8176-01A	15	96716901	96726551	1.3156
TCGA-97-8176-01A	15	96726638	101344124	-0.0545
TCGA-97-8176-01A	16	603333	77580824	-0.0134
TCGA-97-8176-01A	16	77581160	79335353	-0.0762
TCGA-97-8176-01A	16	79336000	89317317	-0.018
TCGA-97-8176-01A	17	1074619	38254727	0.011
TCGA-97-8176-01A	17	38262539	45461373	-0.2808
TCGA-97-8176-01A	17	46733528	66401808	0.2382
TCGA-97-8176-01A	17	66402698	66629339	0.4733
TCGA-97-8176-01A	17	66630415	82959812	0.2406
TCGA-97-8176-01A	18	326691	22732942	-0.0204
TCGA-97-8176-01A	18	22734233	30437953	-0.2887
TCGA-97-8176-01A	18	30438028	30998878	-0.0029
TCGA-97-8176-01A	18	31000445	58452342	-0.2875
TCGA-97-8176-01A	18	58452397	58453359	-2.8202
TCGA-97-8176-01A	18	58453422	79349796	-0.297
TCGA-97-8176-01A	19	283868	10131268	-0.295
TCGA-97-8176-01A	19	10132217	11937820	0.1056
TCGA-97-8176-01A	19	11938087	15793945	-0.2811
TCGA-97-8176-01A	19	15795913	45905098	-0.0099
TCGA-97-8176-01A	19	45908698	58370362	-0.292
TCGA-97-8176-01A	20	472817	60584394	-0.0083
TCGA-97-8176-01A	20	60590613	60981510	0.3122
TCGA-97-8176-01A	20	60982427	63588502	0.0074
TCGA-97-8176-01A	21	13974127	46262057	-0.0072
TCGA-97-8176-01A	22	16934932	48940621	-0.0664
TCGA-97-8176-01A	X	3236359	10933212	0.0038
TCGA-97-8176-01A	X	10933680	11073510	0.5205
TCGA-97-8176-01A	X	11077559	155677414	-0.0015
TCGA-78-7536-01A	1	3301765	3530249	0.3985
TCGA-78-7536-01A	1	3558079	4755563	0.0334
TCGA-78-7536-01A	1	4756127	4768672	0.3197
TCGA-78-7536-01A	1	4770425	5037475	0.6059
TCGA-78-7536-01A	1	5038979	6407783	0.3918
TCGA-78-7536-01A	1	6408568	6787310	0.0398
TCGA-78-7536-01A	1	6793282	7175568	0.4113
TCGA-78-7536-01A	1	7176583	7262100	0.087
TCGA-78-7536-01A	1	7264408	59128557	-0.3548
TCGA-78-7536-01A	1	59128623	62989983	0.0753
TCGA-78-7536-01A	1	62991126	75189963	0.027
TCGA-78-7536-01A	1	75195672	94767920	0.0555
TCGA-78-7536-01A	1	94769301	100241324	0.0941
TCGA-78-7536-01A	1	100243660	103520539	0.0517
TCGA-78-7536-01A	1	103524255	104163057	0.3464
TCGA-78-7536-01A	1	104167306	119801421	0.4004
TCGA-78-7536-01A	1	119801482	150058787	0.3362
TCGA-78-7536-01A	1	150061347	150494291	0.0341
TCGA-78-7536-01A	1	150494449	189130130	0.3284
TCGA-78-7536-01A	1	189143017	190238817	0.026
TCGA-78-7536-01A	1	190242947	204255056	0.3262
TCGA-78-7536-01A	1	204257076	204281779	-0.4155
TCGA-78-7536-01A	1	204285270	208950183	0.3121
TCGA-78-7536-01A	1	208950317	208950353	-1.3353
TCGA-78-7536-01A	1	208950422	225657612	0.3065
TCGA-78-7536-01A	1	225658509	226150015	0.6153
TCGA-78-7536-01A	1	226156301	228312480	0.2984
TCGA-78-7536-01A	1	228656037	229509960	0.5564
TCGA-78-7536-01A	1	229516268	242811442	0.3213
TCGA-78-7536-01A	1	242814831	247650984	0.0067
TCGA-78-7536-01A	2	480597	5900490	0.3193
TCGA-78-7536-01A	2	5900781	28281074	0.3599
TCGA-78-7536-01A	2	28281101	46285547	0.3398
TCGA-78-7536-01A	2	46289628	47014206	-0.408
TCGA-78-7536-01A	2	47019760	68687839	0.3288
TCGA-78-7536-01A	2	68689075	85757575	0.0195
TCGA-78-7536-01A	2	85757764	88831554	-0.4123
TCGA-78-7536-01A	2	94675825	105379160	0.3274
TCGA-78-7536-01A	2	105379223	119475200	7.00E-04
TCGA-78-7536-01A	2	119475228	120161353	0.5808
TCGA-78-7536-01A	2	120161533	120234464	1.117
TCGA-78-7536-01A	2	120235443	120243541	0.4257
TCGA-78-7536-01A	2	120246986	133765736	-0.0014
TCGA-78-7536-01A	2	133769972	134095945	0.7633
TCGA-78-7536-01A	2	134098094	134886723	0.5372
TCGA-78-7536-01A	2	134892133	135622682	0.0196
TCGA-78-7536-01A	2	135623778	135631917	0.4828
TCGA-78-7536-01A	2	135644786	152566792	-0.4415
TCGA-78-7536-01A	2	152568930	152851701	0.3139
TCGA-78-7536-01A	2	152851914	152894076	0.5639
TCGA-78-7536-01A	2	152901689	153032062	0.2921
TCGA-78-7536-01A	2	153032878	153243337	0.5901
TCGA-78-7536-01A	2	153246452	153251399	-0.1172
TCGA-78-7536-01A	2	153264725	153359564	0.6102
TCGA-78-7536-01A	2	153367102	153406906	1.0093
TCGA-78-7536-01A	2	153414785	153597167	0.5452
TCGA-78-7536-01A	2	153597754	153919342	0.799
TCGA-78-7536-01A	2	153921319	155456532	0.5637
TCGA-78-7536-01A	2	155474737	155614048	0.7552
TCGA-78-7536-01A	2	155614152	155874078	0.5958
TCGA-78-7536-01A	2	155878536	156332904	0.3076
TCGA-78-7536-01A	2	156336503	156366986	0.8517
TCGA-78-7536-01A	2	156370208	158813981	0.3175
TCGA-78-7536-01A	2	158814433	159045503	0.5493
TCGA-78-7536-01A	2	159049998	160426810	0.0138
TCGA-78-7536-01A	2	160429040	160580567	0.3496
TCGA-78-7536-01A	2	160580707	160622938	0.0558
TCGA-78-7536-01A	2	160629307	160642919	0.3809
TCGA-78-7536-01A	2	160644788	161752155	0.5631
TCGA-78-7536-01A	2	161756510	161971384	0.2918
TCGA-78-7536-01A	2	161971491	162182081	0.5642
TCGA-78-7536-01A	2	162183710	162297853	0.3036
TCGA-78-7536-01A	2	162299530	162840821	0.5369
TCGA-78-7536-01A	2	162845408	163446271	0.3221
TCGA-78-7536-01A	2	163446457	163448865	-0.6175
TCGA-78-7536-01A	2	163448902	171152423	0.0171
TCGA-78-7536-01A	2	171153080	171209135	0.5841
TCGA-78-7536-01A	2	171209558	173978982	0.0099
TCGA-78-7536-01A	2	173980848	174224104	-0.3837
TCGA-78-7536-01A	2	174224301	176426041	0.3213
TCGA-78-7536-01A	2	176427946	176505461	0.5103
TCGA-78-7536-01A	2	176517971	180627038	0.3004
TCGA-78-7536-01A	2	180627191	181829732	0.5466
TCGA-78-7536-01A	2	181829872	182260544	0.29
TCGA-78-7536-01A	2	182261299	183271899	0.9097
TCGA-78-7536-01A	2	183272363	183778804	1.0958
TCGA-78-7536-01A	2	183780282	185433729	0.5235
TCGA-78-7536-01A	2	186024241	189468527	1.9777
TCGA-78-7536-01A	2	189471979	194219038	0.7767
TCGA-78-7536-01A	2	194222861	194355039	-0.0418
TCGA-78-7536-01A	2	194356884	194387585	0.6976
TCGA-78-7536-01A	2	194387842	194841198	1.1567
TCGA-78-7536-01A	2	194851060	195705850	0.7729
TCGA-78-7536-01A	2	195708434	199684389	0.0032
TCGA-78-7536-01A	2	199688424	200480801	0.7798
TCGA-78-7536-01A	2	200483206	202100637	1.2248
TCGA-78-7536-01A	2	202102502	202603936	0.8393
TCGA-78-7536-01A	2	202604865	203207836	1.2811
TCGA-78-7536-01A	2	203208705	204495123	1.5239
TCGA-78-7536-01A	2	204500704	204710215	0.7409
TCGA-78-7536-01A	2	204711967	205244029	1.101
TCGA-78-7536-01A	2	205247535	207135561	0.7466
TCGA-78-7536-01A	2	207136098	208448391	1.1402
TCGA-78-7536-01A	2	208450473	209350940	0.7926
TCGA-78-7536-01A	2	209352592	229115173	0
TCGA-78-7536-01A	2	229118928	229497017	-0.4235
TCGA-78-7536-01A	2	229502250	230046247	0.0149
TCGA-78-7536-01A	2	230048317	230212878	0.3444
TCGA-78-7536-01A	2	230213153	238358861	0.0122
TCGA-78-7536-01A	2	238364844	240082942	3.2055
TCGA-78-7536-01A	2	240090081	240145627	-0.5098
TCGA-78-7536-01A	2	240145774	240240651	-0.0132
TCGA-78-7536-01A	2	240241540	240387397	0.5316
TCGA-78-7536-01A	2	240405336	241537572	9.00E-04
TCGA-78-7536-01A	3	2170634	3555450	-1.0637
TCGA-78-7536-01A	3	3556918	22622508	-0.3807
TCGA-78-7536-01A	3	22627518	22632109	-1.8383
TCGA-78-7536-01A	3	22634275	78160524	-0.3642
TCGA-78-7536-01A	3	78167379	82098012	-2.5807
TCGA-78-7536-01A	3	82098138	83010156	0.4711
