sample	Chrom	Start	End	value
TCGA-44-5644-01A	4	47853128	47903703	0.3645
TCGA-44-5644-01A	4	47904830	48067890	0.077
TCGA-44-5644-01A	4	51832470	57007023	-0.338
TCGA-44-5644-01A	4	57012074	57818485	0.0413
TCGA-44-5644-01A	4	57819109	63327735	-0.3627
TCGA-44-5644-01A	4	63333165	63437056	0.0361
TCGA-44-5644-01A	4	63439611	63806949	-0.3557
TCGA-44-5644-01A	4	63866325	65470466	0.0266
TCGA-44-5644-01A	4	65472067	65511915	0.5212
TCGA-44-5644-01A	4	65512474	67836850	0.0299
TCGA-44-5644-01A	4	67837143	102735267	-0.3258
TCGA-44-5644-01A	4	102736417	102790277	0.0854
TCGA-44-5644-01A	4	102790415	124151834	-0.3263
TCGA-44-5644-01A	4	124152509	124158034	-1.3465
TCGA-44-5644-01A	4	124158224	126705339	-0.3325
TCGA-44-5644-01A	4	126707838	129598000	0.0648
TCGA-44-5644-01A	4	129598066	129598249	-0.405
TCGA-44-5644-01A	4	129601931	130114857	0.0683
TCGA-44-5644-01A	4	130115989	153993968	-0.3349
TCGA-44-5644-01A	4	154002510	158666967	-0.9327
TCGA-44-5644-01A	4	158667632	158948141	-0.3235
TCGA-44-5644-01A	4	158948562	159015552	0.0445
TCGA-44-5644-01A	4	159017696	159661134	-0.3254
TCGA-44-5644-01A	4	159667491	163033897	-0.9112
TCGA-44-5644-01A	4	163034025	163048651	-0.3545
TCGA-44-5644-01A	4	163048666	181990551	-0.9423
TCGA-44-5644-01A	4	181990580	182002226	-1.7388
TCGA-44-5644-01A	4	182002533	187842528	-0.9642
TCGA-44-5644-01A	5	913983	2632598	1.3265
TCGA-44-5644-01A	5	2635286	2641486	0.936
TCGA-44-5644-01A	5	2644644	3049782	1.173
TCGA-44-5644-01A	5	3049873	4051494	0.9981
TCGA-44-5644-01A	5	4052303	5487769	0.8879
TCGA-44-5644-01A	5	5491177	5781955	0.9597
TCGA-44-5644-01A	5	5782432	9322245	1.1998
TCGA-44-5644-01A	5	9387025	12203423	1.328
TCGA-44-5644-01A	5	12203499	12616681	1.1414
TCGA-44-5644-01A	5	12619177	13910602	1.2923
TCGA-44-5644-01A	5	13911028	14935469	1.6509
TCGA-44-5644-01A	5	14967756	15331291	0.7427
TCGA-44-5644-01A	5	15332460	15332597	0.0853
TCGA-44-5644-01A	5	15332903	16909395	0.7314
TCGA-44-5644-01A	5	16912490	18848300	1.268
TCGA-44-5644-01A	5	18976881	19276865	0.8857
TCGA-44-5644-01A	5	19279462	19734785	0.733
TCGA-44-5644-01A	5	19736841	20570483	0.5401
TCGA-44-5644-01A	5	20570878	20594122	1.0022
TCGA-44-5644-01A	5	20594323	20600700	1.2903
TCGA-44-5644-01A	5	20606388	21005394	0.8664
TCGA-44-5644-01A	5	21005866	21611343	1.1026
TCGA-44-5644-01A	5	21611645	21617711	0.1007
TCGA-44-5644-01A	5	21617970	22547111	1.1036
TCGA-44-5644-01A	5	22549594	22717481	0.9484
TCGA-44-5644-01A	5	22718235	23349187	0.7925
TCGA-44-5644-01A	5	23350461	23533806	0.6236
TCGA-44-5644-01A	5	23536451	23888977	0.7547
TCGA-44-5644-01A	5	23891886	24692295	0.6046
TCGA-44-5644-01A	5	24692459	25785962	0.7662
TCGA-44-5644-01A	5	25786614	26150613	0.6407
TCGA-44-5644-01A	5	26152803	26829511	0.7737
TCGA-44-5644-01A	5	26830839	27136796	1
TCGA-44-5644-01A	5	27143188	27173166	0.768
TCGA-44-5644-01A	5	27176113	27651587	0.2917
TCGA-44-5644-01A	5	27652036	28135931	0.5379
TCGA-44-5644-01A	5	28142257	28384617	0.7581
TCGA-44-5644-01A	5	28388679	28745780	0.9219
TCGA-44-5644-01A	5	28748184	28786533	0.9881
TCGA-44-5644-01A	5	28786737	29153887	1.2723
TCGA-44-5644-01A	5	29156432	29670460	1.0329
TCGA-44-5644-01A	5	29672231	31646403	1.1523
TCGA-44-5644-01A	5	31647650	33052904	1.3611
TCGA-44-5644-01A	5	33055407	33923501	1.1023
TCGA-44-5644-01A	5	33923806	35779331	1.3311
TCGA-44-5644-01A	5	35779345	36707581	1.1396
TCGA-44-5644-01A	5	36710275	42711352	0.8778
TCGA-44-5644-01A	5	42714309	44586066	0.3173
TCGA-44-5644-01A	5	44586393	51174879	0.2616
TCGA-44-5644-01A	5	51174930	55281470	0.3429
TCGA-44-5644-01A	5	55285136	58995118	0.6923
TCGA-44-5644-01A	5	58995381	59324091	0.5135
TCGA-44-5644-01A	5	59324614	59401623	0.7056
TCGA-44-5644-01A	5	59401879	59797547	0.8313
TCGA-44-5644-01A	5	59800436	60352889	0.6961
TCGA-44-5644-01A	5	60360603	60491631	0.3766
TCGA-44-5644-01A	5	60492159	62915439	0.6989
TCGA-44-5644-01A	5	62915594	63301236	1.0145
TCGA-44-5644-01A	5	63885700	68824668	-0.3448
TCGA-44-5644-01A	5	68830313	68830480	-1.9958
TCGA-44-5644-01A	5	68831151	83932171	-0.344
TCGA-44-5644-01A	5	83932278	83932288	-2.7881
TCGA-44-5644-01A	5	83934708	85858687	-0.3492
TCGA-44-5644-01A	5	85860280	85989881	0.0632
TCGA-44-5644-01A	5	85992452	90258826	-0.3559
TCGA-44-5644-01A	5	90262691	90672824	0.3969
TCGA-44-5644-01A	5	90673280	91411811	0.5917
TCGA-44-5644-01A	5	91411899	91658929	0.3405
TCGA-44-5644-01A	5	91664370	130134406	-0.3506
TCGA-44-5644-01A	5	130138407	151419968	-0.3294
TCGA-44-5644-01A	5	151420178	155683292	-0.3511
TCGA-44-5644-01A	5	155685180	155693391	-1.3606
TCGA-44-5644-01A	5	155707343	177218538	-0.3581
TCGA-44-5644-01A	5	177220232	177610774	0.082
TCGA-44-5644-01A	5	177613112	180934240	-0.3369
TCGA-44-5644-01A	6	1011760	2008616	0.3232
TCGA-44-5644-01A	6	2009415	4538602	0.0689
TCGA-44-5644-01A	6	4540199	4541081	-1.6049
TCGA-44-5644-01A	6	4542189	30515216	0.0443
TCGA-44-5644-01A	6	30544386	31131055	0.6084
TCGA-44-5644-01A	6	31131180	33831868	0.0893
TCGA-44-5644-01A	6	33833694	37366020	-0.3094
TCGA-44-5644-01A	6	37369637	41618268	-0.3602
TCGA-44-5644-01A	6	41618669	45946353	-0.3175
TCGA-44-5644-01A	6	45948711	46755530	0.3355
TCGA-44-5644-01A	6	46755956	46787422	0.0107
TCGA-44-5644-01A	6	46787615	48359694	-0.3248
TCGA-44-5644-01A	6	48361374	48698065	0.1083
TCGA-44-5644-01A	6	48698115	49754935	0.3295
TCGA-44-5644-01A	6	49757628	57347009	0.0647
TCGA-44-5644-01A	6	61527062	170596889	-0.33
TCGA-44-5644-01A	7	664936	8583231	0.382
TCGA-44-5644-01A	7	8583457	8621395	0.3152
TCGA-44-5644-01A	7	8621980	8626997	-0.886
TCGA-44-5644-01A	7	8627460	13359070	0.3384
TCGA-44-5644-01A	7	13359208	13527425	0.5603
TCGA-44-5644-01A	7	13528901	18748966	0.3402
TCGA-44-5644-01A	7	18752762	18752831	-0.9323
TCGA-44-5644-01A	7	18753084	21165246	0.3592
TCGA-44-5644-01A	7	21165276	41248261	0.5853
TCGA-44-5644-01A	7	41249967	52453092	0.3494
TCGA-44-5644-01A	7	52458718	52459129	-1.0509
TCGA-44-5644-01A	7	52461292	55725317	0.3608
TCGA-44-5644-01A	7	55730407	56356123	0.5339
TCGA-44-5644-01A	7	56357046	64408878	0.3401
TCGA-44-5644-01A	7	64409942	68393051	-0.2874
TCGA-44-5644-01A	7	68394185	72395754	-0.3616
TCGA-44-5644-01A	7	72396017	78217255	-0.2631
TCGA-44-5644-01A	7	78217271	80651310	-0.3167
TCGA-44-5644-01A	7	80651550	80657893	0.0124
TCGA-44-5644-01A	7	80658870	80687758	0.3998
TCGA-44-5644-01A	7	80694158	86585048	0.0687
TCGA-44-5644-01A	7	86592004	86625341	0.4357
TCGA-44-5644-01A	7	86630184	100243643	0.0786
TCGA-44-5644-01A	7	100244566	100626388	0.5462
TCGA-44-5644-01A	7	100632098	103463817	0.1012
TCGA-44-5644-01A	7	103474759	104849634	0.3601
TCGA-44-5644-01A	7	104857231	105072984	0.7349
TCGA-44-5644-01A	7	105075918	107548827	0.3791
TCGA-44-5644-01A	7	107550187	109099284	0.5743
TCGA-44-5644-01A	7	109107870	109354667	0.632
TCGA-44-5644-01A	7	109355501	110187555	0.9162
TCGA-44-5644-01A	7	110187704	110247043	0.6957
TCGA-44-5644-01A	7	110247661	110489958	0.5328
TCGA-44-5644-01A	7	110490787	110912761	0.7544
TCGA-44-5644-01A	7	110915894	111088339	0.3032
TCGA-44-5644-01A	7	111091435	111135533	-0.2861
TCGA-44-5644-01A	7	111712844	113800718	0.3626
TCGA-44-5644-01A	7	113802150	115015257	0.7578
TCGA-44-5644-01A	7	115018432	115068130	0.4666
TCGA-44-5644-01A	7	115069389	115634778	0.3673
TCGA-44-5644-01A	7	115634976	116009508	0.5297
TCGA-44-5644-01A	7	116015632	120727782	0.0655
TCGA-44-5644-01A	7	120735132	120875327	-1.0557
TCGA-44-5644-01A	7	120878686	121521933	0.0546
TCGA-44-5644-01A	7	121527479	121952694	0.54
TCGA-44-5644-01A	7	121952860	122677224	0.068
TCGA-44-5644-01A	7	122683682	122896805	0.3285
TCGA-44-5644-01A	7	122902383	124241428	0.0765
TCGA-44-5644-01A	7	124246371	125422844	0.5543
TCGA-44-5644-01A	7	125422850	128950214	0.0666
TCGA-44-5644-01A	7	128953732	131469346	0.1089
TCGA-44-5644-01A	7	131471005	139066870	0.0582
TCGA-44-5644-01A	7	139067493	141240267	0.1162
TCGA-44-5644-01A	7	141240864	148292430	0.0673
TCGA-44-5644-01A	7	148292839	148293053	-1.9472
TCGA-44-5644-01A	7	148296130	148593144	0.0425
TCGA-44-5644-01A	7	148601802	148679552	0.3833
TCGA-44-5644-01A	7	148692691	150677419	0.1046
TCGA-44-5644-01A	7	150714660	150850037	0.6352
TCGA-44-5644-01A	7	150855785	151295861	0.1149
TCGA-44-5644-01A	7	151300227	151300606	1.2181
TCGA-44-5644-01A	7	151307947	153148131	0.1
TCGA-44-5644-01A	7	153149136	158592540	0.0465
TCGA-44-5644-01A	8	667625	9377256	-0.3689
TCGA-44-5644-01A	8	9381861	10770334	0.0504
TCGA-44-5644-01A	8	10770350	15883277	-0.3551
TCGA-44-5644-01A	8	15884300	15884857	-1.7998
TCGA-44-5644-01A	8	15889812	20480189	-0.3352
TCGA-44-5644-01A	8	20480283	20624035	-1.0774
TCGA-44-5644-01A	8	20624671	29444880	-0.3537
TCGA-44-5644-01A	8	29446563	29470407	0.0754
TCGA-44-5644-01A	8	29472663	35916957	-0.3523
TCGA-44-5644-01A	8	35923854	36381847	0.7217
TCGA-44-5644-01A	8	36582891	40385727	-0.3502
TCGA-44-5644-01A	8	40386435	40389035	0.6929
TCGA-44-5644-01A	8	40396041	40425790	-0.2802
TCGA-44-5644-01A	8	40441510	40460568	0.5987
TCGA-44-5644-01A	8	40460693	43080575	-0.3367
TCGA-44-5644-01A	8	46547532	47031304	0.812
TCGA-44-5644-01A	8	47034784	49633199	0.9784
TCGA-44-5644-01A	8	49633885	50458906	0.8094
TCGA-44-5644-01A	8	50459305	52410993	0.884
TCGA-44-5644-01A	8	52411226	52803506	1.0245
TCGA-44-5644-01A	8	52807393	60871789	0.8801
TCGA-44-5644-01A	8	60872442	60872685	2.2045
TCGA-44-5644-01A	8	60872699	63073298	0.8813
TCGA-44-5644-01A	8	63078512	64718228	0.8346
TCGA-44-5644-01A	8	64723066	65239724	0.6755
TCGA-44-5644-01A	8	65246689	70475410	0.8587
TCGA-44-5644-01A	8	70481034	75375177	1.0117
TCGA-44-5644-01A	8	75375619	75633412	1.1599
TCGA-44-5644-01A	8	75634198	76292874	1.0151
TCGA-44-5644-01A	8	76294005	78108156	1.1194
TCGA-44-5644-01A	8	78108180	79023300	1.3436
TCGA-44-5644-01A	8	79024539	81572925	1.1291
TCGA-44-5644-01A	8	81576036	83212888	0.9852
TCGA-44-5644-01A	8	83215325	84440425	0.8445
TCGA-44-5644-01A	8	84445463	86649285	0.9791
TCGA-44-5644-01A	8	86655726	86902633	1.3693
TCGA-44-5644-01A	8	86902743	87243736	1.1668
TCGA-44-5644-01A	8	87255034	87607124	0.9804
TCGA-44-5644-01A	8	87608126	87918384	0.8187
TCGA-44-5644-01A	8	87918418	87918434	-0.3005
TCGA-44-5644-01A	8	87924409	88355613	0.8756
TCGA-44-5644-01A	8	88359365	90952330	1.0032
TCGA-44-5644-01A	8	90956299	91993118	0.8779
TCGA-44-5644-01A	8	91993162	92007424	0.7669
TCGA-44-5644-01A	8	92007733	92007901	-0.2248
TCGA-44-5644-01A	8	92008360	92304210	0.8686
TCGA-44-5644-01A	8	92304541	93282504	0.7052
TCGA-44-5644-01A	8	93282541	93282545	1.7221
TCGA-44-5644-01A	8	93283252	94144925	0.7389
TCGA-44-5644-01A	8	94145119	94714832	0.5969
TCGA-44-5644-01A	8	94717275	102548128	0.7451
TCGA-44-5644-01A	8	102548298	103030134	0.9036
TCGA-44-5644-01A	8	103032281	105225883	0.7347
TCGA-44-5644-01A	8	105225946	105265744	1.043
TCGA-44-5644-01A	8	105274504	109442776	0.7163
TCGA-44-5644-01A	8	109443092	110582820	0.869
TCGA-44-5644-01A	8	110584348	112859869	1.0777
TCGA-44-5644-01A	8	112860095	113561897	0.9727
TCGA-44-5644-01A	8	113567382	113567383	-0.1552
TCGA-44-5644-01A	8	113580472	114176395	0.9763
TCGA-44-5644-01A	8	114177081	114879397	1.1182
TCGA-44-5644-01A	8	114879450	115042974	0.9736
TCGA-44-5644-01A	8	115046676	115225883	1.1585
TCGA-44-5644-01A	8	115230290	119927418	1.0105
TCGA-44-5644-01A	8	119928412	123403876	1.047
TCGA-44-5644-01A	8	123405721	134127538	0.8833
TCGA-44-5644-01A	8	134128135	139168820	0.8452
TCGA-44-5644-01A	8	139171019	144182542	0.8738
TCGA-44-5644-01A	9	789794	4987165	-0.966
TCGA-44-5644-01A	9	4987179	5246602	-0.7146
TCGA-44-5644-01A	9	5248073	13970432	-0.9577
TCGA-44-5644-01A	9	13976615	14138104	-0.3589
TCGA-44-5644-01A	9	14139829	24528026	-0.9475
TCGA-44-5644-01A	9	24528105	24722828	-0.4808
TCGA-44-5644-01A	9	24724899	24908450	-0.1436
TCGA-44-5644-01A	9	24910170	24911870	-0.4566
TCGA-44-5644-01A	9	24912365	24930461	0.0574
TCGA-44-5644-01A	9	24932257	25801122	0.4492
TCGA-44-5644-01A	9	25802542	26062844	0.2833
TCGA-44-5644-01A	9	26068232	26884100	-0.031
TCGA-44-5644-01A	9	26886793	26975570	1.1773
TCGA-44-5644-01A	9	26975599	27453329	0.919
TCGA-44-5644-01A	9	27454387	28167364	1.316
TCGA-44-5644-01A	9	28355727	28535244	0.6927
TCGA-44-5644-01A	9	28539168	29244769	0.5307
TCGA-44-5644-01A	9	29245883	29265355	-0.2753
TCGA-44-5644-01A	9	29268101	29572762	0.4948
TCGA-44-5644-01A	9	29573867	30071778	0.2793
TCGA-44-5644-01A	9	30071864	35700153	0.0969
TCGA-44-5644-01A	9	35700840	38752071	0.2995
TCGA-44-5644-01A	9	68423153	74292275	-0.3166
TCGA-44-5644-01A	9	74292528	74292772	-2.0705
TCGA-44-5644-01A	9	74293388	75236749	-0.3208
TCGA-44-5644-01A	9	75236780	75239394	-1.3241
TCGA-44-5644-01A	9	75239452	79145331	-0.2989
TCGA-44-5644-01A	9	79145460	90955984	-0.3357
TCGA-44-5644-01A	9	90956480	94544412	-0.3012
TCGA-44-5644-01A	9	94546512	95047929	0.0948
TCGA-44-5644-01A	9	95050645	106628034	-0.311
TCGA-44-5644-01A	9	106628539	106631599	-1.5494
TCGA-44-5644-01A	9	106631676	111806486	-0.3162
TCGA-44-5644-01A	9	111806617	112073452	0.1029
TCGA-44-5644-01A	9	112076559	115649041	-0.3044
TCGA-44-5644-01A	9	115649561	120110248	-0.3527
TCGA-44-5644-01A	9	120112773	128895773	-0.2911
TCGA-44-5644-01A	9	128896619	129907221	-0.9165
TCGA-44-5644-01A	9	129909213	133006297	-0.2861
TCGA-44-5644-01A	9	133006532	133316825	0.1245
TCGA-44-5644-01A	9	133320784	136374886	-0.3351
TCGA-44-5644-01A	9	136376424	136698743	-0.9714
TCGA-44-5644-01A	9	136700383	138044505	-0.2769
TCGA-44-5644-01A	10	366509	18989383	-0.9696
TCGA-44-5644-01A	10	19001781	19327662	-0.2948
TCGA-44-5644-01A	10	19328832	20770676	-0.9136
TCGA-44-5644-01A	10	20771236	20771889	-3.4536
TCGA-44-5644-01A	10	20773128	21698146	-0.9438
TCGA-44-5644-01A	10	21701657	26478243	0.1155
TCGA-44-5644-01A	10	26479693	32609540	0.1489
TCGA-44-5644-01A	10	32609927	37446839	0.1197
TCGA-44-5644-01A	10	37453228	37517117	-0.3125
TCGA-44-5644-01A	10	37519189	38770921	0.0775
TCGA-44-5644-01A	10	42450960	66289713	-0.3412
TCGA-44-5644-01A	10	66789964	67586984	0.0849
TCGA-44-5644-01A	10	67590805	76664655	0.403
TCGA-44-5644-01A	10	76665517	76757401	0.12
TCGA-44-5644-01A	10	76758746	79487437	1.3895
TCGA-44-5644-01A	10	80248789	105237673	0.0924
TCGA-44-5644-01A	10	105239788	108045077	0.0353
TCGA-44-5644-01A	10	108045274	112535335	0.0964
TCGA-44-5644-01A	10	112538637	113670147	0.3791
TCGA-44-5644-01A	10	113671481	120887720	0.0691
TCGA-44-5644-01A	10	120892811	122322220	0.3846
TCGA-44-5644-01A	10	122322399	133411599	0.0789
TCGA-44-5644-01A	11	456012	9386879	-0.3273
TCGA-44-5644-01A	11	9394496	11684780	-0.9973
TCGA-44-5644-01A	11	11689220	13304148	-0.3419
TCGA-44-5644-01A	11	13307085	13461862	2.1259
TCGA-44-5644-01A	11	13466277	23351481	-0.3452
TCGA-44-5644-01A	11	23359716	23747440	0.312
TCGA-44-5644-01A	11	23750659	23997976	0.6925
TCGA-44-5644-01A	11	24000599	25727375	0.3363
TCGA-44-5644-01A	11	25729531	25730954	-0.6696
TCGA-44-5644-01A	11	25732805	27680836	0.3583
TCGA-44-5644-01A	11	27681933	30005527	0.3133
TCGA-44-5644-01A	11	30006518	30008425	-0.587
TCGA-44-5644-01A	11	30008889	32187570	0.3115
TCGA-44-5644-01A	11	32188228	35429922	0.3486
TCGA-44-5644-01A	11	35432752	35986178	0.7389
TCGA-44-5644-01A	11	35986264	42252076	0.3242
TCGA-44-5644-01A	11	42252952	45783517	0.0298
TCGA-44-5644-01A	11	45788564	48020351	0.1162
TCGA-44-5644-01A	11	48020866	59977476	0.0455
TCGA-44-5644-01A	11	59978220	66120673	0.0879
TCGA-44-5644-01A	11	66124327	79096202	0.3703
TCGA-44-5644-01A	11	79097411	82028653	0.3298
TCGA-44-5644-01A	11	82033038	82137251	0.544
TCGA-44-5644-01A	11	82138717	83019494	0.3162
TCGA-44-5644-01A	11	83019928	89048331	0.0386
TCGA-44-5644-01A	11	89050471	89064353	-0.4309
TCGA-44-5644-01A	11	89065188	91272348	0.0311
TCGA-44-5644-01A	11	91272718	91836654	0.3234
TCGA-44-5644-01A	11	91837616	91890295	0.1259
TCGA-44-5644-01A	11	91890542	106704587	0.0336
TCGA-44-5644-01A	11	106705221	118055733	0.0639
TCGA-44-5644-01A	11	118056020	118061915	-0.9074
TCGA-44-5644-01A	11	118063989	118410212	0.0734
TCGA-44-5644-01A	11	118413524	118945644	0.3587
TCGA-44-5644-01A	11	118948177	133522507	0.0583
TCGA-44-5644-01A	11	133522807	133886543	0.3296
TCGA-44-5644-01A	11	133891207	134272740	0.0581
TCGA-44-5644-01A	12	780472	1197489	0.81
TCGA-44-5644-01A	12	1752621	1787790	0.5164
TCGA-44-5644-01A	12	1791569	10746179	0.4076
TCGA-44-5644-01A	12	10751029	10958295	0.088
TCGA-44-5644-01A	12	10958846	22800428	0.3919
TCGA-44-5644-01A	12	22800530	23733919	0.5945
TCGA-44-5644-01A	12	23733938	25669904	0.3614
TCGA-44-5644-01A	12	25670066	26145687	0.7948
TCGA-44-5644-01A	12	26146337	26444378	0.5952
TCGA-44-5644-01A	12	26444879	26449500	0.9593
TCGA-44-5644-01A	12	26450015	27335493	0.3982
TCGA-44-5644-01A	12	27338848	27490257	0.1463
TCGA-44-5644-01A	12	27522189	27819969	0.3928
TCGA-44-5644-01A	12	27822959	33063144	0.1223
TCGA-44-5644-01A	12	33063365	33064138	1.2261
TCGA-44-5644-01A	12	33068071	33368216	0.1307
TCGA-44-5644-01A	12	38827290	40527686	0.8185
TCGA-44-5644-01A	12	40529730	40629239	1.0931
TCGA-44-5644-01A	12	40629597	40668503	0.8681
TCGA-44-5644-01A	12	40679662	41694222	-0.3553
TCGA-44-5644-01A	12	41698382	42812202	0.36
TCGA-44-5644-01A	12	42812674	46753814	0.3267
TCGA-44-5644-01A	12	46754778	54467721	0.3798
TCGA-44-5644-01A	12	54470258	54564903	0.8126
TCGA-44-5644-01A	12	54566153	57668551	0.3733
TCGA-44-5644-01A	12	57671665	61074450	0.3206
TCGA-44-5644-01A	12	61075156	61780801	0.5743
TCGA-44-5644-01A	12	61780812	65859831	0.3531
TCGA-44-5644-01A	12	65861679	66161943	0.5545
TCGA-44-5644-01A	12	66164037	83097827	0.3422
TCGA-44-5644-01A	12	83098279	83810484	0.5455
TCGA-44-5644-01A	12	83810927	92568459	0.342
TCGA-44-5644-01A	12	92570036	93363912	0.7284
TCGA-44-5644-01A	12	93368265	94421734	0.3474
TCGA-44-5644-01A	12	94422009	94732293	0.5907
TCGA-44-5644-01A	12	94732754	96047098	0.7534
TCGA-44-5644-01A	12	96048313	108100104	0.5652
TCGA-44-5644-01A	12	108100585	108367809	0.9304
TCGA-44-5644-01A	12	108369148	114504367	0.5712
TCGA-44-5644-01A	12	114504699	114694399	0.4171
TCGA-44-5644-01A	12	114696724	115276724	0.5483
TCGA-44-5644-01A	12	115276770	115277363	-0.2721
TCGA-44-5644-01A	12	115277377	132605822	0.5775
TCGA-44-5644-01A	13	18874255	53335942	-0.3423
TCGA-44-5644-01A	13	53336698	54382352	0.2789
TCGA-44-5644-01A	13	54384369	54563454	1.0539
TCGA-44-5644-01A	13	54904424	55522860	0.3191
TCGA-44-5644-01A	13	55523684	62979513	0.5637
TCGA-44-5644-01A	13	62979918	62979930	-0.7351
TCGA-44-5644-01A	13	62982658	68178092	0.5685
TCGA-44-5644-01A	13	68181797	69934677	-0.2791
TCGA-44-5644-01A	13	69943135	69953693	0.2942
TCGA-44-5644-01A	13	69956373	93129253	-0.2903
TCGA-44-5644-01A	13	93129464	93210231	0.0855
TCGA-44-5644-01A	13	93214596	98566899	-0.2773
TCGA-44-5644-01A	13	98567247	98596025	0.2529
TCGA-44-5644-01A	13	98597300	114226675	-0.2972
TCGA-44-5644-01A	14	20033191	20590020	-0.4733
TCGA-44-5644-01A	14	20590266	20629266	-0.1125
TCGA-44-5644-01A	14	20636276	24403711	-0.0018
TCGA-44-5644-01A	14	24409164	29084879	-0.0678
TCGA-44-5644-01A	14	29090953	30728500	0.1757
TCGA-44-5644-01A	14	30729636	37889001	-0.0416
TCGA-44-5644-01A	14	37893225	37895647	-1.0226
TCGA-44-5644-01A	14	37898025	38160443	-0.0471
TCGA-44-5644-01A	14	38165969	40930791	0.2377
TCGA-44-5644-01A	14	40934882	43078985	-0.0604
TCGA-44-5644-01A	14	43081027	43248985	0.341
TCGA-44-5644-01A	14	43259827	44118838	1.0904
TCGA-44-5644-01A	14	44123242	44184986	1.5933
TCGA-44-5644-01A	14	44279793	45124870	-0.172
TCGA-44-5644-01A	14	45126547	56149921	-0.4915
TCGA-44-5644-01A	14	56150860	65103551	-0.0501
TCGA-44-5644-01A	14	65103668	65482764	0.2921
TCGA-44-5644-01A	14	65489320	73017676	-0.054
TCGA-44-5644-01A	14	73018036	75741694	-0.0028
TCGA-44-5644-01A	14	75741966	79000073	-0.0464
TCGA-44-5644-01A	14	79000679	79389648	0.4967
TCGA-44-5644-01A	14	79392393	105533894	-0.0391
TCGA-44-5644-01A	15	23437561	38982761	0.0116
TCGA-44-5644-01A	15	38983120	45662034	0.0608
TCGA-44-5644-01A	15	45662421	47118686	0.0144
TCGA-44-5644-01A	15	47122251	47134501	-0.8168
TCGA-44-5644-01A	15	47139427	48655765	-0.0214
TCGA-44-5644-01A	15	48656094	77516808	0.0435
TCGA-44-5644-01A	15	77518392	82726588	0.0113
TCGA-44-5644-01A	15	82726863	93466287	0.0436
TCGA-44-5644-01A	15	93466573	94803633	0.5891
TCGA-44-5644-01A	15	94804212	101344124	0.0169
TCGA-44-5644-01A	16	603333	11836480	-0.3298
TCGA-44-5644-01A	16	11838092	13274673	0.3748
TCGA-44-5644-01A	16	13277003	13353808	-0.3265
TCGA-44-5644-01A	16	13359581	14257234	0.3692
TCGA-44-5644-01A	16	14261410	14306452	0.7383
TCGA-44-5644-01A	16	14307287	19088485	0.3596
TCGA-44-5644-01A	16	19097325	19656610	0.6169
TCGA-44-5644-01A	16	19665111	24432998	0.3719
TCGA-44-5644-01A	16	24435480	24524176	0.05
TCGA-44-5644-01A	16	24526341	31063604	0.3633
TCGA-44-5644-01A	16	31064387	31812529	0.7724
TCGA-44-5644-01A	16	31816059	46470502	0.2975
TCGA-44-5644-01A	16	46473753	49054912	-0.3263
TCGA-44-5644-01A	16	49055226	49055511	-1.7562
TCGA-44-5644-01A	16	49056531	52064895	-0.3468
TCGA-44-5644-01A	16	52067642	52069025	-1.6536
TCGA-44-5644-01A	16	52072386	66431019	-0.3409
TCGA-44-5644-01A	16	66431288	76956872	-0.3024
TCGA-44-5644-01A	16	76957212	89317317	-0.3411
TCGA-44-5644-01A	17	1074619	8934930	0.1045
TCGA-44-5644-01A	17	8938435	15906715	0.0449
TCGA-44-5644-01A	17	15907147	31181982	0.0919
TCGA-44-5644-01A	17	31182574	32411158	-0.26
TCGA-44-5644-01A	17	32416770	35461551	0.0572
TCGA-44-5644-01A	17	35461730	35733982	-0.3049
TCGA-44-5644-01A	17	35739538	36857173	0.084
TCGA-44-5644-01A	17	36857260	37476412	-0.3049
TCGA-44-5644-01A	17	37478481	38620583	0.0884
TCGA-44-5644-01A	17	38621022	51242201	-0.2857
TCGA-44-5644-01A	17	51479558	52395230	0.2054
TCGA-44-5644-01A	17	52401191	52626503	1.8095
TCGA-44-5644-01A	17	52627099	52670577	1.4008
TCGA-44-5644-01A	17	52673712	52709754	0.9021
TCGA-44-5644-01A	17	52713755	52722214	1.3197
TCGA-44-5644-01A	17	52722468	54410549	0.4678
TCGA-44-5644-01A	17	54411059	54542554	0.932
TCGA-44-5644-01A	17	54545733	55795818	0.4889
TCGA-44-5644-01A	17	55795985	71475526	0.0835
TCGA-44-5644-01A	17	71475632	73680349	0.5108
TCGA-44-5644-01A	17	73684094	81600800	0.11
TCGA-44-5644-01A	17	81603694	81916422	0.3984
TCGA-44-5644-01A	17	81951455	82959812	0.1119
TCGA-44-5644-01A	18	326691	1552741	0.3507
TCGA-44-5644-01A	18	1560968	2141876	0.7701
TCGA-44-5644-01A	18	2143954	2168420	-0.4411
TCGA-44-5644-01A	18	2168560	2548422	0.609
TCGA-44-5644-01A	18	2783353	5050456	0.0917
TCGA-44-5644-01A	18	5052335	5704973	-0.324
TCGA-44-5644-01A	18	5705517	6667607	0.0515
TCGA-44-5644-01A	18	6667747	7305712	0.3458
TCGA-44-5644-01A	18	7305907	8225995	0.5733
TCGA-44-5644-01A	18	8226109	8643867	0.3394
TCGA-44-5644-01A	18	8652251	13093198	0.0601
TCGA-44-5644-01A	18	13096404	13114121	0.668
TCGA-44-5644-01A	18	13114923	14653029	-0.3712
